#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,96.2235447733,315.304922629,0.0274407089172
2000,119.281795405,292.750592008,0.0274407089172
3000,93.9516240788,302.199948935,0.0274407089172
4000,112.197940074,314.944849982,0.0274407089172
5000,89.3622190243,345.746581934,0.0274407089172
6000,84.6733114239,284.235990718,0.0274407089172
7000,76.7333279028,261.544430647,0.0274407089172
8000,62.0495540192,314.439405945,0.0274407089172
9000,89.5915945537,329.262175569,0.0274407089172
10000,127.315242399,322.917944253,0.0274407089172
11000,110.593060822,314.765026901,0.0274407089172
12000,79.9258759771,362.166688336,0.0274407089172
13000,96.7197514968,353.823233318,0.0274407089172
14000,82.1717080584,260.676970762,0.0274407089172
15000,89.4978257349,268.283715416,0.0274407089172
16000,74.3698055808,290.535081276,0.0274407089172
17000,84.4583842916,317.825281993,0.0274407089172
18000,86.6344529326,257.620086704,0.0274407089172
19000,92.2971194185,357.63522864,0.0274407089172
20000,67.2133488179,246.275373524,0.0274407089172
21000,117.599145707,391.918930914,0.0274407089172
22000,87.5213845506,282.493017836,0.0274407089172
23000,92.7307764375,264.707119299,0.0274407089172
24000,70.8437329784,311.777417298,0.0274407089172
25000,108.603392715,218.243872249,0.0274407089172
26000,86.2510116361,277.383955689,0.0274407089172
27000,77.1191688526,283.785650015,0.0274407089172
28000,74.9825322871,216.842849251,0.0274407089172
29000,84.9515423823,406.787095617,0.0274407089172
30000,133.347952787,395.1072488,0.0274407089172
31000,109.444608201,308.653990903,0.0274407089172
32000,98.7256655952,272.218835585,0.0274407089172
33000,75.7733130407,362.651942704,0.0274407089172
34000,119.294476548,361.75385187,0.0274407089172
35000,86.3728842879,346.077179474,0.0274407089172
36000,85.251241169,256.044927066,0.0274407089172
37000,73.2524969266,332.449300169,0.0274407089172
38000,110.142199404,302.098727071,0.0274407089172
39000,68.2800914791,244.325375068,0.0274407089172
40000,83.4037966365,269.897246541,0.0274407089172
41000,97.8282532838,276.365239242,0.0274407089172
42000,98.1670655534,303.674865967,0.0274407089172
