#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-139.301971371,241.634909663,0.0336641936488
2000,-158.782887338,280.884433956,0.0336641936488
3000,-160.160951963,253.292205494,0.0336641936488
4000,-174.24755083,320.469613563,0.0336641936488
5000,-132.411331656,357.023472818,0.0336641936488
6000,-170.97953966,408.449234532,0.0336641936488
7000,-142.421275217,289.642901379,0.0336641936488
8000,-135.764247153,264.737155942,0.0336641936488
9000,-189.056309204,330.429272245,0.0336641936488
10000,-165.606836201,277.977131483,0.0336641936488
11000,-175.638214989,322.429505621,0.0336641936488
12000,-189.42833489,362.50646363,0.0336641936488
13000,-181.068353082,288.976266482,0.0336641936488
14000,-166.789914432,248.877915385,0.0336641936488
15000,-183.598152449,361.160175905,0.0336641936488
16000,-164.497842584,306.243358014,0.0336641936488
17000,-152.106292418,320.232876024,0.0336641936488
18000,-170.273946094,268.17959413,0.0336641936488
19000,-161.612750652,295.987892167,0.0336641936488
20000,-165.971878536,312.745734547,0.0336641936488
21000,-196.588251564,347.238787093,0.0336641936488
22000,-154.377350148,320.877136676,0.0336641936488
23000,-179.904749458,383.206842877,0.0336641936488
24000,-137.374234102,281.214785753,0.0336641936488
25000,-170.171840915,455.563179737,0.0336641936488
26000,-164.609821419,211.911698158,0.0336641936488
27000,-187.36571751,315.871005956,0.0336641936488
28000,-209.891362592,248.150062052,0.0336641936488
29000,-178.956736474,303.362376073,0.0336641936488
30000,-169.967663625,335.48700874,0.0336641936488
31000,-180.192438192,338.90454493,0.0336641936488
32000,-183.599028945,229.772053204,0.0336641936488
33000,-182.167394765,322.950925647,0.0336641936488
34000,-177.596366612,285.241369178,0.0336641936488
35000,-178.359036342,296.507286962,0.0336641936488
36000,-161.884664642,271.904876212,0.0336641936488
37000,-151.795501608,294.179011317,0.0336641936488
38000,-180.488292506,279.387685668,0.0336641936488
39000,-190.139862432,340.744974572,0.0336641936488
40000,-188.945226343,210.394660522,0.0336641936488
41000,-188.487122594,251.102150139,0.0336641936488
42000,-197.338863544,351.638174732,0.0336641936488
43000,-150.13449643,309.159499393,0.0336641936488
44000,-180.990077646,330.997297147,0.0336641936488
45000,-196.257785083,308.142380196,0.0336641936488
46000,-157.917193961,219.266630395,0.0336641936488
47000,-148.122928777,318.967147897,0.0336641936488
48000,-153.245324396,214.707817734,0.0336641936488
49000,-189.963137096,439.196633584,0.0336641936488
50000,-140.211331764,347.394534385,0.0336641936488
51000,-176.45661041,214.129935611,0.0336641936488
52000,-174.253394836,249.886328125,0.0336641936488
53000,-171.286888625,423.496485149,0.0336641936488
54000,-200.58501644,423.066112607,0.0336641936488
55000,-183.025493257,342.24268377,0.0336641936488
56000,-167.248185666,304.563728328,0.0336641936488
57000,-159.81009026,280.039415035,0.0336641936488
58000,-201.093676692,320.060186577,0.0336641936488
59000,-178.702384032,289.391164308,0.0336641936488
60000,-208.963507807,230.906672448,0.0336641936488
61000,-201.3952086,345.664793775,0.0336641936488
62000,-186.751586105,314.103418487,0.0336641936488
63000,-172.027517218,395.978155766,0.0336641936488
64000,-144.271101776,291.125882021,0.0336641936488
65000,-184.591743246,307.282051835,0.0336641936488
66000,-215.414801066,241.212002299,0.0336641936488
67000,-196.372928445,274.367621704,0.0336641936488
68000,-157.741217116,196.60632912,0.0336641936488
69000,-171.245084583,317.681082044,0.0336641936488
70000,-185.036152486,298.262331021,0.0336641936488
71000,-170.841037646,271.047692628,0.0336641936488
72000,-205.307409821,286.832164844,0.0336641936488
73000,-151.690301769,217.587553428,0.0336641936488
74000,-177.256386653,316.939266368,0.0336641936488
75000,-169.670498003,272.736252168,0.0336641936488
76000,-164.434973787,290.678023863,0.0336641936488
77000,-183.208607071,331.061442811,0.0336641936488
78000,-187.615430596,387.987663197,0.0336641936488
79000,-185.626431382,259.388443418,0.0336641936488
80000,-169.290777256,348.887754284,0.0336641936488
81000,-161.953423926,290.777953691,0.0336641936488
82000,-152.616104202,190.839462341,0.0336641936488
83000,-149.970220771,237.705059505,0.0336641936488
84000,-183.296064312,218.511587911,0.0336641936488
85000,-153.486211709,241.918140229,0.0336641936488
86000,-192.081476013,283.476754677,0.0336641936488
87000,-197.474444971,244.285257591,0.0336641936488
88000,-195.062697325,186.598624972,0.0336641936488
89000,-167.972033451,307.571994688,0.0336641936488
90000,-199.39307447,310.065719687,0.0336641936488
91000,-204.639000356,380.412632685,0.0336641936488
92000,-165.955205906,305.492874453,0.0336641936488
93000,-169.154675847,348.734986939,0.0336641936488
94000,-173.982163641,366.460117948,0.0336641936488
95000,-141.465491858,402.090521513,0.0336641936488
96000,-161.662617576,386.38305237,0.0336641936488
97000,-183.640768178,301.545371819,0.0336641936488
98000,-174.27586743,307.256637072,0.0336641936488
99000,-156.885506361,238.645270505,0.0336641936488
100000,-172.023093785,236.933509285,0.0336641936488
101000,-185.582412583,379.801210347,0.0336641936488
102000,-180.921517906,262.96874231,0.0336641936488
103000,-169.066625043,290.696795429,0.0336641936488
104000,-131.427203171,272.845643292,0.0336641936488
105000,-178.048207805,326.297572526,0.0336641936488
106000,-181.178669214,251.43762487,0.0336641936488
107000,-205.570946704,244.797217201,0.0336641936488
108000,-176.787386989,314.288259095,0.0336641936488
109000,-192.909660975,321.959975987,0.0336641936488
110000,-178.275347949,256.700982074,0.0336641936488
111000,-140.256765148,272.256113787,0.0336641936488
112000,-184.752067469,265.821192628,0.0336641936488
113000,-169.88815103,216.853928461,0.0336641936488
114000,-167.801330583,353.763799587,0.0336641936488
115000,-172.372520215,331.913371289,0.0336641936488
