#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,46.8888753188,267.327149966,0.0153853111044
2000,41.4757953126,327.743466418,0.0153853111044
3000,36.4082659315,278.711060844,0.0153853111044
4000,49.5401428004,275.019353967,0.0153853111044
5000,52.0491471095,352.00232781,0.0153853111044
6000,66.5842367554,309.743489047,0.0153853111044
7000,47.192412084,342.429209779,0.0153853111044
8000,47.9255790364,210.347408337,0.0153853111044
9000,54.6751302329,218.081654951,0.0153853111044
10000,42.5592615659,365.548629415,0.0153853111044
11000,29.5283847142,327.905373662,0.0153853111044
12000,26.8036479607,383.176806205,0.0153853111044
13000,35.2813487646,297.027639928,0.0153853111044
14000,46.9908265758,288.623839732,0.0153853111044
15000,71.5538434336,335.266548856,0.0153853111044
16000,45.3174603911,291.720448953,0.0153853111044
17000,44.9619001822,130.50662571,0.0153853111044
18000,44.1582133218,518.415852148,0.0153853111044
19000,43.5863551222,250.619870975,0.0153853111044
20000,38.4378158394,245.124487515,0.0153853111044
21000,40.0057773774,283.961004453,0.0153853111044
22000,47.357180442,250.633487823,0.0153853111044
23000,47.23524821,383.529113198,0.0153853111044
24000,59.0333385891,323.131241157,0.0153853111044
25000,51.6136307417,321.346828053,0.0153853111044
26000,61.5887155041,353.747865404,0.0153853111044
27000,72.7969823668,225.49962108,0.0153853111044
28000,49.9863572913,349.251555225,0.0153853111044
29000,34.644373756,239.944272883,0.0153853111044
30000,55.3724039832,206.484103938,0.0153853111044
31000,41.0510201736,401.848991758,0.0153853111044
32000,64.8559016302,260.447191574,0.0153853111044
33000,37.4622005266,233.121278028,0.0153853111044
34000,59.1642150208,367.837151245,0.0153853111044
35000,65.1487743259,374.363501258,0.0153853111044
36000,67.4465040991,341.575597745,0.0153853111044
37000,72.1107126314,358.126973005,0.0153853111044
38000,63.452955017,297.967253656,0.0153853111044
39000,63.7030610601,280.566688172,0.0153853111044
40000,72.0606562509,309.766613792,0.0153853111044
41000,47.6360671047,206.413334412,0.0153853111044
42000,38.6177814449,311.771951584,0.0153853111044
43000,44.9190407242,434.586241104,0.0153853111044
44000,35.348006781,248.605483781,0.0153853111044
45000,38.2103849696,375.627027966,0.0153853111044
46000,50.209730894,338.436998613,0.0153853111044
47000,49.9099466682,304.052694872,0.0153853111044
48000,51.3049029923,264.883963279,0.0153853111044
49000,48.9066185766,344.954709938,0.0153853111044
50000,44.2951456805,387.081332084,0.0153853111044
51000,52.6048805084,261.354108499,0.0153853111044
52000,61.0898871226,338.907026668,0.0153853111044
53000,62.6135490888,310.597756271,0.0153853111044
54000,39.9003274317,251.708655681,0.0153853111044
55000,58.0903641672,435.564014737,0.0153853111044
56000,75.5441282424,414.784000468,0.0153853111044
57000,41.3606255669,376.830187897,0.0153853111044
58000,47.1899764522,217.357811243,0.0153853111044
59000,42.9856404088,240.48343582,0.0153853111044
60000,51.2644775701,207.820884945,0.0153853111044
61000,57.1113105765,260.077952046,0.0153853111044
62000,47.516052333,349.997943702,0.0153853111044
63000,56.3995624789,360.940750452,0.0153853111044
64000,39.0744292941,294.463576681,0.0153853111044
65000,55.7022490111,277.975376128,0.0153853111044
66000,53.1208364956,230.845433485,0.0153853111044
67000,47.8647920536,280.379632502,0.0153853111044
68000,42.9757749351,427.395195852,0.0153853111044
69000,62.3870273705,277.78909505,0.0153853111044
70000,51.9065806732,194.818901786,0.0153853111044
71000,37.7974088921,287.767955988,0.0153853111044
72000,50.8364814345,213.155251596,0.0153853111044
73000,34.9270449662,309.301776464,0.0153853111044
74000,44.464176605,238.569210194,0.0153853111044
75000,51.4548975771,193.767668159,0.0153853111044
76000,30.1776058616,353.079231901,0.0153853111044
