#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,210.283398805,209.931551637,0.0116459180821
2000,192.904957173,280.386366854,0.0116459180821
3000,227.196929669,282.760655891,0.0116459180821
4000,211.79777746,357.901684539,0.0116459180821
5000,208.30502813,220.899735672,0.0116459180821
6000,218.016500838,149.910894765,0.0116459180821
7000,212.90867769,224.740870839,0.0116459180821
8000,219.245745481,464.885834575,0.0116459180821
9000,226.475813364,444.421738727,0.0116459180821
10000,212.21915702,261.615767948,0.0116459180821
11000,218.97154948,197.884540858,0.0116459180821
12000,225.867452945,384.81332299,0.0116459180821
13000,216.296844994,436.703059511,0.0116459180821
14000,227.191613126,291.282093658,0.0116459180821
15000,218.681434803,414.841575817,0.0116459180821
16000,217.20634622,308.272801741,0.0116459180821
17000,204.638993954,242.372529136,0.0116459180821
18000,206.982891395,356.365343319,0.0116459180821
19000,208.420073916,365.853373471,0.0116459180821
20000,215.951609996,214.259622555,0.0116459180821
21000,202.058020789,386.68291628,0.0116459180821
22000,208.140053198,179.835149381,0.0116459180821
23000,201.182964437,298.611536547,0.0116459180821
24000,214.41870488,302.076410144,0.0116459180821
25000,217.278581255,324.67223671,0.0116459180821
26000,214.673072782,351.165014669,0.0116459180821
27000,211.789153306,406.005813822,0.0116459180821
28000,207.094800903,339.488382402,0.0116459180821
29000,231.367045469,209.771415458,0.0116459180821
30000,219.607847539,277.90324423,0.0116459180821
31000,198.408027194,436.619111363,0.0116459180821
32000,192.414329984,366.615801494,0.0116459180821
33000,218.12226954,292.440830529,0.0116459180821
34000,245.724565205,199.596209321,0.0116459180821
35000,191.702081993,272.718326519,0.0116459180821
36000,192.914846159,340.403400748,0.0116459180821
37000,190.866583181,330.073293692,0.0116459180821
38000,201.730903126,358.493250815,0.0116459180821
39000,229.064533531,216.446398105,0.0116459180821
40000,197.34786741,272.160100569,0.0116459180821
41000,202.959774946,272.780898152,0.0116459180821
42000,205.715306713,302.086539704,0.0116459180821
43000,201.418929263,444.575687346,0.0116459180821
44000,209.869111269,215.45114991,0.0116459180821
45000,193.602392366,301.039391249,0.0116459180821
46000,213.765814066,301.256171172,0.0116459180821
47000,225.562918089,310.348307244,0.0116459180821
48000,206.567642236,349.343354864,0.0116459180821
49000,185.475785901,273.784642839,0.0116459180821
50000,206.52202077,299.766136444,0.0116459180821
51000,192.939692576,359.860301821,0.0116459180821
52000,198.187509571,156.183431823,0.0116459180821
53000,215.964270978,290.583477925,0.0116459180821
54000,210.007937805,311.451609017,0.0116459180821
55000,205.660143093,339.944321638,0.0116459180821
56000,199.036019877,348.367283503,0.0116459180821
57000,199.867709772,363.508749357,0.0116459180821
58000,204.409863114,327.931178826,0.0116459180821
59000,196.535058911,175.234319677,0.0116459180821
60000,203.493110349,202.554925996,0.0116459180821
61000,226.733542166,254.67998646,0.0116459180821
62000,220.883517987,202.57995143,0.0116459180821
63000,221.83457723,212.073598214,0.0116459180821
64000,208.983963801,292.173712951,0.0116459180821
