#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,53.3431492614,280.989307298,0.0153853111044
2000,50.2821175131,266.491178545,0.0153853111044
3000,72.9349470804,276.767706409,0.0153853111044
4000,36.5021738788,326.117788002,0.0153853111044
5000,58.1168783911,199.512628821,0.0153853111044
6000,62.0335743112,363.651987406,0.0153853111044
7000,39.7750083941,290.231274115,0.0153853111044
8000,60.1753149485,311.775425686,0.0153853111044
9000,46.9870956405,314.388573569,0.0153853111044
10000,50.7488265628,231.423662532,0.0153853111044
11000,31.1885041411,356.828520215,0.0153853111044
12000,46.665960922,315.508054385,0.0153853111044
13000,67.1239193433,273.236050915,0.0153853111044
14000,76.8366181775,231.191095876,0.0153853111044
15000,65.6806663467,305.177788011,0.0153853111044
16000,44.0557440127,325.895143902,0.0153853111044
17000,53.5460026198,278.769049752,0.0153853111044
18000,59.0454428394,289.390071365,0.0153853111044
19000,64.9437371814,302.389809185,0.0153853111044
20000,49.0206231232,311.400395047,0.0153853111044
21000,75.5721274355,286.108551253,0.0153853111044
22000,47.0877875341,380.441669044,0.0153853111044
23000,63.9252075955,239.734787894,0.0153853111044
24000,52.9970390796,311.246232265,0.0153853111044
25000,46.0138331791,358.369623175,0.0153853111044
26000,43.1437986923,231.268807037,0.0153853111044
27000,37.5633111936,325.372840163,0.0153853111044
28000,42.0034746772,318.057226388,0.0153853111044
29000,32.6846233169,217.507530195,0.0153853111044
30000,46.9658580099,290.306145858,0.0153853111044
31000,51.007153382,340.80954773,0.0153853111044
32000,41.7854181363,211.45724232,0.0153853111044
33000,35.3194678069,206.393392957,0.0153853111044
34000,61.0445162315,335.529087695,0.0153853111044
35000,40.494092201,234.333581816,0.0153853111044
36000,62.3222954842,266.852602124,0.0153853111044
37000,35.5212538247,447.52070366,0.0153853111044
38000,54.6782411252,370.791702043,0.0153853111044
39000,67.6629946556,255.17571171,0.0153853111044
40000,46.3953450925,267.179086752,0.0153853111044
41000,69.5393210664,250.56131021,0.0153853111044
42000,49.9881966039,231.601199857,0.0153853111044
43000,63.7208297291,218.953746831,0.0153853111044
44000,55.7954453212,265.896368221,0.0153853111044
