#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,254.905641264,407.43823175,0.0116459180821
2000,223.336676086,425.109110307,0.0116459180821
3000,263.290464651,373.208946474,0.0116459180821
4000,256.257529867,365.823469464,0.0116459180821
5000,227.115555725,403.100344231,0.0116459180821
6000,222.532535347,195.386738039,0.0116459180821
7000,221.356573728,267.773025254,0.0116459180821
8000,219.431053175,231.210159783,0.0116459180821
9000,215.158972463,355.093514664,0.0116459180821
10000,231.777188422,251.872440627,0.0116459180821
11000,213.283099987,257.67535153,0.0116459180821
12000,218.965695742,241.010965006,0.0116459180821
13000,242.283049448,216.773419772,0.0116459180821
14000,224.242367713,280.268649066,0.0116459180821
15000,235.816414732,336.049897424,0.0116459180821
16000,237.442695446,189.803261505,0.0116459180821
17000,234.289559868,254.844054895,0.0116459180821
18000,239.348838698,262.58213191,0.0116459180821
19000,218.167499485,371.20959235,0.0116459180821
20000,211.696176925,267.333073386,0.0116459180821
21000,216.441623888,271.975178752,0.0116459180821
22000,222.194825596,236.271049207,0.0116459180821
23000,232.866063554,300.560165482,0.0116459180821
24000,207.048364655,317.097931125,0.0116459180821
25000,231.220590145,268.568731268,0.0116459180821
26000,215.28144738,275.645744305,0.0116459180821
27000,223.460422304,292.87234141,0.0116459180821
28000,220.257733896,220.413910993,0.0116459180821
29000,227.98727673,208.372602015,0.0116459180821
30000,207.193335972,325.000246848,0.0116459180821
31000,213.101804456,361.602157969,0.0116459180821
32000,247.885631637,194.297049755,0.0116459180821
33000,237.339718661,396.086794248,0.0116459180821
34000,214.274138894,359.74451122,0.0116459180821
35000,231.675669943,369.111918293,0.0116459180821
36000,242.279644876,255.547715444,0.0116459180821
37000,222.730056464,249.175397999,0.0116459180821
38000,216.045078352,320.224228041,0.0116459180821
39000,220.874790894,341.971999174,0.0116459180821
40000,231.737509937,294.330218081,0.0116459180821
41000,230.746475451,391.421576095,0.0116459180821
42000,229.555077808,310.713445787,0.0116459180821
43000,202.176136246,192.019866068,0.0116459180821
44000,230.738365777,264.384145255,0.0116459180821
45000,234.946919356,309.362219093,0.0116459180821
46000,217.321497316,321.080365161,0.0116459180821
47000,229.656317959,385.628080361,0.0116459180821
48000,240.587855165,167.521655026,0.0116459180821
49000,232.566686677,335.61482686,0.0116459180821
50000,226.145577231,289.720814034,0.0116459180821
51000,213.903071389,291.670203021,0.0116459180821
52000,224.087011077,194.880078553,0.0116459180821
53000,252.822890771,426.142242494,0.0116459180821
54000,222.352885445,340.447212715,0.0116459180821
55000,225.084424586,355.979394869,0.0116459180821
56000,215.850597009,391.67360359,0.0116459180821
57000,226.390112437,496.583118738,0.0116459180821
58000,207.189093544,350.533067477,0.0116459180821
59000,245.914061904,216.219792501,0.0116459180821
60000,223.492037131,283.10179378,0.0116459180821
61000,211.860902338,230.642233402,0.0116459180821
62000,222.054315837,407.74728729,0.0116459180821
63000,230.822670391,367.371589476,0.0116459180821
64000,226.889655293,334.645620242,0.0116459180821
65000,227.458274681,350.45398049,0.0116459180821
66000,225.511392081,326.71830865,0.0116459180821
67000,229.114431111,358.276493956,0.0116459180821
68000,226.11504276,385.191822075,0.0116459180821
69000,212.453545971,269.453374535,0.0116459180821
70000,246.337266985,375.037889401,0.0116459180821
71000,236.385798096,243.173917811,0.0116459180821
72000,217.051904402,317.446637626,0.0116459180821
73000,227.122821713,259.147493332,0.0116459180821
74000,215.946586807,273.032145748,0.0116459180821
75000,231.704855275,399.329337921,0.0116459180821
76000,250.60948005,294.400129765,0.0116459180821
77000,221.953974977,276.231890275,0.0116459180821
78000,223.028301363,246.138018557,0.0116459180821
79000,229.121737457,238.533428595,0.0116459180821
80000,235.051222777,206.286632847,0.0116459180821
81000,231.253817963,263.978202578,0.0116459180821
82000,225.615584321,164.782156052,0.0116459180821
83000,235.091135006,237.46394121,0.0116459180821
84000,237.071374297,211.210841139,0.0116459180821
85000,226.7788881,254.175363634,0.0116459180821
86000,221.878911707,259.497191558,0.0116459180821
87000,238.076413656,304.00041536,0.0116459180821
88000,231.702041945,272.737670402,0.0116459180821
89000,244.558985206,344.212047098,0.0116459180821
90000,216.477855261,280.604430573,0.0116459180821
91000,218.426832386,299.469388446,0.0116459180821
92000,220.73766465,375.45872015,0.0116459180821
93000,214.043669216,145.512708236,0.0116459180821
94000,210.948818563,182.748071592,0.0116459180821
95000,249.077117229,373.337481065,0.0116459180821
96000,242.612869447,290.437626536,0.0116459180821
97000,218.908003994,421.108778044,0.0116459180821
98000,236.368896087,279.465744823,0.0116459180821
99000,210.866884383,307.027170851,0.0116459180821
100000,233.589205438,338.388067869,0.0116459180821
101000,241.983236573,292.459343668,0.0116459180821
102000,227.827390244,397.735977746,0.0116459180821
103000,211.843330387,341.186566743,0.0116459180821
104000,216.515006262,199.640284801,0.0116459180821
105000,225.806576596,290.093488163,0.0116459180821
106000,208.537391364,188.489122124,0.0116459180821
107000,239.684606813,236.446286733,0.0116459180821
108000,233.505449869,411.843800242,0.0116459180821
109000,214.759279648,312.553179075,0.0116459180821
110000,221.152513056,262.437503364,0.0116459180821
111000,241.569296058,242.981692046,0.0116459180821
112000,232.903163013,324.048709172,0.0116459180821
113000,227.328440358,407.50602485,0.0116459180821
114000,225.810788283,322.160632322,0.0116459180821
115000,241.017145513,378.102177896,0.0116459180821
116000,218.005137103,327.123425926,0.0116459180821
117000,223.993660731,269.023948167,0.0116459180821
118000,207.661779718,366.208600108,0.0116459180821
119000,226.487861363,258.383191323,0.0116459180821
120000,215.88559981,200.801663169,0.0116459180821
121000,231.146645791,339.659502222,0.0116459180821
122000,228.438629937,345.641543007,0.0116459180821
123000,242.056458167,217.214789169,0.0116459180821
124000,221.980573795,298.479007314,0.0116459180821
125000,216.353536738,472.809428193,0.0116459180821
126000,230.24018152,261.631127941,0.0116459180821
127000,219.037240222,333.947666345,0.0116459180821
128000,234.393259263,229.664476896,0.0116459180821
129000,217.663368692,458.252771671,0.0116459180821
130000,233.825454122,344.002347267,0.0116459180821
131000,244.003193075,311.368286504,0.0116459180821
132000,246.353239083,231.224953146,0.0116459180821
133000,241.464460126,385.262743984,0.0116459180821
134000,216.074632344,226.798310199,0.0116459180821
135000,253.585911313,441.405152126,0.0116459180821
136000,217.90629684,274.352302862,0.0116459180821
137000,221.002475426,224.628906584,0.0116459180821
138000,211.588910601,259.921586045,0.0116459180821
139000,261.012937439,475.742652298,0.0116459180821
140000,229.704829605,200.540658278,0.0116459180821
141000,231.584113142,278.414441107,0.0116459180821
142000,226.350938372,308.822388437,0.0116459180821
143000,228.423021107,231.909210261,0.0116459180821
144000,236.572143873,415.489722652,0.0116459180821
145000,212.937004926,205.682758745,0.0116459180821
146000,243.098028922,396.623511438,0.0116459180821
147000,248.419237015,376.499146164,0.0116459180821
148000,215.041788485,302.362262272,0.0116459180821
149000,226.063593438,250.000926428,0.0116459180821
150000,229.651045387,256.55963704,0.0116459180821
151000,232.42987739,259.459234162,0.0116459180821
152000,215.554038725,345.537180237,0.0116459180821
153000,220.356573139,470.571801371,0.0116459180821
154000,233.412751038,294.590895736,0.0116459180821
155000,241.445535771,297.966010891,0.0116459180821
156000,230.253946131,290.135644639,0.0116459180821
157000,239.571392746,398.391004478,0.0116459180821
158000,255.55608087,280.269563535,0.0116459180821
159000,234.408243178,486.797728936,0.0116459180821
160000,213.212916919,318.659841874,0.0116459180821
161000,233.268566961,307.305227617,0.0116459180821
162000,223.896087604,253.299378671,0.0116459180821
163000,216.640820392,321.452005889,0.0116459180821
164000,235.491163004,291.200517313,0.0116459180821
165000,226.460145385,206.562243648,0.0116459180821
166000,224.869897861,251.502239715,0.0116459180821
167000,215.502975332,372.690457217,0.0116459180821
168000,219.620923028,235.959673753,0.0116459180821
169000,230.989066683,285.296152205,0.0116459180821
170000,234.890489679,223.140698674,0.0116459180821
171000,241.101086148,335.486316905,0.0116459180821
172000,234.308716229,330.375583036,0.0116459180821
173000,221.994351082,308.989378748,0.0116459180821
174000,259.334178376,293.71453686,0.0116459180821
175000,210.056990911,267.771557899,0.0116459180821
176000,221.347305357,195.08689887,0.0116459180821
177000,209.373201827,293.506162848,0.0116459180821
