#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-18.61178544,301.057763452,0.0307616681685
2000,-58.5322278771,319.107431649,0.0307616681685
3000,-48.2844574157,201.601929696,0.0307616681685
4000,-45.1897695845,313.668532541,0.0307616681685
5000,-32.3331740588,271.795765763,0.0307616681685
6000,-22.4516375896,328.792701672,0.0307616681685
7000,-6.46962689896,218.926200023,0.0307616681685
8000,-62.5797029092,238.52514835,0.0307616681685
9000,-40.6272444225,234.059757989,0.0307616681685
10000,-42.2231635947,284.62121656,0.0307616681685
11000,-37.0971849287,309.629524809,0.0307616681685
12000,-56.5644581295,297.002963073,0.0307616681685
13000,-22.4099691539,275.669408105,0.0307616681685
14000,-46.3651247391,336.24555643,0.0307616681685
15000,-57.3894696499,339.12477308,0.0307616681685
16000,-44.7944407915,331.139139715,0.0307616681685
17000,-40.3526666719,353.568008044,0.0307616681685
18000,-68.2592832331,279.467600621,0.0307616681685
19000,-24.8858395025,363.517015555,0.0307616681685
20000,-33.9772265116,257.057170887,0.0307616681685
21000,-49.1080618052,256.214722559,0.0307616681685
22000,-1.13625705325,287.451319155,0.0307616681685
23000,-45.1644279672,254.039913345,0.0307616681685
24000,-52.7311112504,242.76674256,0.0307616681685
25000,-46.7953760642,278.216021057,0.0307616681685
26000,-39.2600637912,311.587012309,0.0307616681685
27000,-28.90618577,272.301036816,0.0307616681685
28000,-15.0397045967,256.428707553,0.0307616681685
29000,-76.1853437724,265.583013957,0.0307616681685
30000,-24.8912021286,287.953512199,0.0307616681685
31000,-67.9410650068,264.32517765,0.0307616681685
32000,-59.7600791174,293.0239515,0.0307616681685
33000,-62.5531030031,198.663931286,0.0307616681685
34000,-52.5320084258,356.881896805,0.0307616681685
35000,-33.5001070346,349.733088939,0.0307616681685
36000,-41.0757581529,309.061123733,0.0307616681685
37000,-43.5262194595,344.201834774,0.0307616681685
38000,-70.0349995193,344.605996334,0.0307616681685
39000,-85.7213668038,258.25054409,0.0307616681685
40000,-20.5814972447,278.724222201,0.0307616681685
41000,-38.1892511653,210.989032863,0.0307616681685
42000,-57.3533421333,326.969827313,0.0307616681685
43000,-44.9686431615,359.533465549,0.0307616681685
44000,-67.0456988444,270.461855206,0.0307616681685
45000,-43.7435123682,321.550240332,0.0307616681685
46000,-45.4399391807,270.371666733,0.0307616681685
47000,-34.9185345259,287.915974415,0.0307616681685
48000,-36.1270283192,254.346368704,0.0307616681685
49000,-65.6566061821,249.900060362,0.0307616681685
50000,-66.5148908753,240.350212087,0.0307616681685
51000,-54.1606495482,208.052124361,0.0307616681685
52000,0.950601183114,339.944877637,0.0307616681685
53000,-30.0805157389,415.952621762,0.0307616681685
54000,-51.69533029,342.82091287,0.0307616681685
55000,-21.0948034312,319.524705064,0.0307616681685
56000,-49.3977638828,336.456672057,0.0307616681685
57000,-62.9609790515,271.017085258,0.0307616681685
58000,-52.0873003596,312.779230415,0.0307616681685
59000,-69.8444575714,258.082011882,0.0307616681685
60000,-49.1368341566,351.675606453,0.0307616681685
61000,-22.4679552555,372.176087108,0.0307616681685
62000,-49.8958502378,327.978756565,0.0307616681685
63000,-59.0551198264,282.523211934,0.0307616681685
64000,-25.2360617434,337.121731944,0.0307616681685
65000,-56.7211679673,265.527220741,0.0307616681685
66000,-60.393577346,340.229168913,0.0307616681685
67000,-48.4915889962,261.398454002,0.0307616681685
68000,-64.7278470993,262.610403577,0.0307616681685
69000,-40.200280074,343.581547274,0.0307616681685
70000,-36.269971813,317.005853528,0.0307616681685
71000,-64.1344639011,363.372811566,0.0307616681685
72000,-39.901237187,398.805802325,0.0307616681685
73000,-32.80050127,261.823734948,0.0307616681685
74000,-34.8734670715,331.431974008,0.0307616681685
75000,-8.68745273985,313.383756321,0.0307616681685
