#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-34.8508605935,323.319884545,0.0307616681685
2000,-21.6857615673,293.303253954,0.0307616681685
3000,-51.0806690349,424.938413317,0.0307616681685
4000,-45.0996869773,312.348638805,0.0307616681685
5000,-35.1319152104,256.740686663,0.0307616681685
6000,-35.8162501148,309.021355217,0.0307616681685
7000,-66.1385812412,268.947991507,0.0307616681685
8000,-45.7514763297,358.527430185,0.0307616681685
9000,-61.8621211823,370.510246246,0.0307616681685
10000,-46.6850451442,306.438233787,0.0307616681685
11000,-40.5075563965,328.855704878,0.0307616681685
12000,-11.492338793,357.883799943,0.0307616681685
13000,-36.1920178602,424.905606714,0.0307616681685
14000,-47.0804173913,323.081651243,0.0307616681685
15000,-36.7976728822,400.313832878,0.0307616681685
16000,-66.6483218325,338.833117575,0.0307616681685
17000,-80.3201471539,370.088776104,0.0307616681685
18000,-69.2827503987,333.439229165,0.0307616681685
19000,-63.1427833049,340.908609009,0.0307616681685
20000,-18.716112988,312.878714919,0.0307616681685
21000,-34.072460582,257.332373768,0.0307616681685
22000,-37.1475120938,289.405880323,0.0307616681685
23000,-39.8189775155,300.764980479,0.0307616681685
24000,-73.0149204693,355.135992756,0.0307616681685
25000,-16.0096931837,292.065410637,0.0307616681685
26000,-19.2590931567,336.676546198,0.0307616681685
27000,-36.1470719373,357.692712982,0.0307616681685
28000,-56.513135321,264.295054043,0.0307616681685
29000,-54.8003317092,284.793608053,0.0307616681685
30000,-44.0836081749,271.329366677,0.0307616681685
31000,-28.4825553298,237.324120231,0.0307616681685
32000,-57.3259562555,276.131417338,0.0307616681685
33000,-38.9435118164,287.058473567,0.0307616681685
34000,-35.0567901476,294.671584776,0.0307616681685
35000,-70.9986291485,298.053508716,0.0307616681685
36000,-50.9509971799,327.250370497,0.0307616681685
37000,-67.2803899423,279.915245442,0.0307616681685
38000,-38.7104302912,336.977522405,0.0307616681685
39000,-53.3912144661,282.97261305,0.0307616681685
40000,-49.6710551917,387.015473295,0.0307616681685
41000,-41.9706227352,314.868949104,0.0307616681685
42000,-23.2501739405,233.402645092,0.0307616681685
43000,-38.107283258,244.163691963,0.0307616681685
44000,-30.6822676316,330.633215282,0.0307616681685
45000,-28.6050345667,233.170196976,0.0307616681685
46000,-60.7175141655,413.27652313,0.0307616681685
47000,-11.3820162639,224.870888038,0.0307616681685
48000,-32.0422016247,310.75136381,0.0307616681685
49000,-2.62914456339,329.957989421,0.0307616681685
50000,-19.8254979474,233.103549627,0.0307616681685
51000,-57.0814335561,356.604767121,0.0307616681685
52000,-53.2840698999,310.006923673,0.0307616681685
53000,-47.3813946227,309.331512099,0.0307616681685
54000,-47.0495946359,231.874661925,0.0307616681685
