#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,54.249013958,412.890038619,0.0153853111044
2000,39.4496423891,348.195609648,0.0153853111044
3000,37.1074462403,206.715330996,0.0153853111044
4000,38.1418555539,321.121789736,0.0153853111044
5000,33.5177422668,239.216335683,0.0153853111044
6000,49.8893162325,263.104319683,0.0153853111044
7000,54.2546834502,260.661949759,0.0153853111044
8000,84.0887280508,327.582163149,0.0153853111044
9000,35.9428722991,355.071609659,0.0153853111044
10000,34.0568484058,306.19151934,0.0153853111044
11000,53.7663588215,382.395787288,0.0153853111044
12000,64.9680434143,344.098262665,0.0153853111044
13000,74.5158087466,289.234382423,0.0153853111044
14000,92.0964555285,320.910606921,0.0153853111044
15000,49.5724526596,271.145841868,0.0153853111044
16000,42.7592953359,351.152276784,0.0153853111044
17000,35.7847063809,326.367165769,0.0153853111044
18000,44.32340099,298.245435275,0.0153853111044
19000,55.2128948513,304.073825469,0.0153853111044
20000,40.6430306758,340.123940733,0.0153853111044
21000,67.961179345,184.803261207,0.0153853111044
22000,33.7888749485,221.346466341,0.0153853111044
23000,41.4460060109,239.734529217,0.0153853111044
24000,47.263109778,296.200248967,0.0153853111044
25000,90.4131455188,271.414143249,0.0153853111044
26000,38.7381754075,321.538523051,0.0153853111044
27000,38.5465471226,333.009073118,0.0153853111044
28000,71.2279057864,324.966866706,0.0153853111044
29000,71.0656605673,276.824624444,0.0153853111044
30000,50.0494169919,315.740442337,0.0153853111044
31000,61.1016457911,268.062570351,0.0153853111044
32000,40.1522333209,340.30466769,0.0153853111044
33000,50.1406201448,343.994652777,0.0153853111044
34000,66.2888296006,319.893375975,0.0153853111044
35000,43.4409911812,271.443513691,0.0153853111044
36000,50.5820557951,346.958585667,0.0153853111044
37000,43.8302792238,369.42924545,0.0153853111044
38000,40.448307553,342.625317204,0.0153853111044
39000,48.752325204,300.730390369,0.0153853111044
40000,65.529442834,322.958202881,0.0153853111044
41000,67.378092437,466.066899811,0.0153853111044
42000,63.6891498711,286.722108833,0.0153853111044
43000,50.1031602381,399.234721408,0.0153853111044
44000,78.59353048,240.663166437,0.0153853111044
45000,59.0365904583,192.911927547,0.0153853111044
46000,45.4305788656,381.63134198,0.0153853111044
47000,89.5178783294,303.776970632,0.0153853111044
48000,50.5299490445,223.735946266,0.0153853111044
49000,36.2806868201,357.050504791,0.0153853111044
50000,67.8686102744,267.041114489,0.0153853111044
51000,72.9340322487,371.511953656,0.0153853111044
52000,46.8305633858,313.316594129,0.0153853111044
53000,56.5012332909,260.759513797,0.0153853111044
54000,43.8209506403,376.969161828,0.0153853111044
55000,56.6432997799,396.888142333,0.0153853111044
56000,67.7033045115,200.13550519,0.0153853111044
57000,54.9087532671,288.09327096,0.0153853111044
58000,63.4054739213,266.87430713,0.0153853111044
59000,74.8726595898,311.067867961,0.0153853111044
60000,51.4788753394,351.967725413,0.0153853111044
61000,61.0102190138,293.787535059,0.0153853111044
62000,59.0408749048,240.981945467,0.0153853111044
63000,73.962349187,328.925236105,0.0153853111044
64000,73.0809828425,391.031796253,0.0153853111044
65000,78.0126764028,217.156158647,0.0153853111044
66000,46.2947819488,291.976971749,0.0153853111044
67000,43.663233191,327.56869765,0.0153853111044
68000,64.7735829112,363.418028974,0.0153853111044
69000,44.8761915504,351.116638431,0.0153853111044
70000,57.6429520773,331.951470151,0.0153853111044
71000,42.8268277716,249.854651717,0.0153853111044
72000,56.2541796887,377.990153703,0.0153853111044
73000,55.8151864382,332.234499975,0.0153853111044
74000,49.60116994,287.633067447,0.0153853111044
75000,48.9926303734,291.745240228,0.0153853111044
76000,69.8008272467,221.08177753,0.0153853111044
77000,53.9372211992,313.081292451,0.0153853111044
78000,49.3002765544,327.39848796,0.0153853111044
79000,64.3655254831,298.903593151,0.0153853111044
80000,64.3686049195,320.678561855,0.0153853111044
81000,55.3346512932,353.542203397,0.0153853111044
82000,42.2733197957,283.27009055,0.0153853111044
83000,39.3211029084,323.441301039,0.0153853111044
84000,43.3773758692,331.038738567,0.0153853111044
85000,60.008778325,314.686011234,0.0153853111044
86000,62.2140173641,202.470698813,0.0153853111044
87000,45.2107135406,362.139258334,0.0153853111044
88000,36.1002987198,310.326549492,0.0153853111044
89000,57.2901605941,322.903708581,0.0153853111044
90000,52.3664469909,267.514269468,0.0153853111044
91000,59.8758596652,267.694869233,0.0153853111044
92000,42.452516584,211.608640404,0.0153853111044
93000,47.8559037179,194.249606207,0.0153853111044
94000,53.0860366801,222.577720638,0.0153853111044
95000,44.4912196133,260.475915628,0.0153853111044
96000,39.0625330194,318.635252871,0.0153853111044
97000,45.9978665076,382.365782308,0.0153853111044
98000,53.4762995916,346.1208145,0.0153853111044
99000,56.0314925548,271.489206603,0.0153853111044
100000,71.0354610119,255.196408624,0.0153853111044
101000,38.8619360968,492.864991954,0.0153853111044
102000,49.7784202416,279.832705246,0.0153853111044
103000,37.728947294,372.150754985,0.0153853111044
104000,38.1124843222,356.79613676,0.0153853111044
105000,56.8743831637,348.080867892,0.0153853111044
106000,42.2566173317,298.360379181,0.0153853111044
107000,47.3474077948,431.219906734,0.0153853111044
108000,57.0646519321,286.909311826,0.0153853111044
109000,47.8007645303,258.819799753,0.0153853111044
110000,44.9829707668,255.703993695,0.0153853111044
111000,48.7647821788,351.922746511,0.0153853111044
112000,40.5162642538,375.204177183,0.0153853111044
113000,30.5635721982,308.300814723,0.0153853111044
114000,41.5959822019,238.541384628,0.0153853111044
115000,34.1792233971,341.708667409,0.0153853111044
116000,65.783174376,256.848935219,0.0153853111044
117000,29.2191405999,269.969525897,0.0153853111044
118000,61.8320436638,265.123263756,0.0153853111044
119000,39.1810812426,348.47389678,0.0153853111044
120000,64.5475686759,297.328263421,0.0153853111044
121000,42.3704254337,342.095378263,0.0153853111044
122000,58.0122321336,265.553345497,0.0153853111044
123000,45.115571318,303.827703289,0.0153853111044
124000,62.7267095385,338.798333421,0.0153853111044
125000,63.7303207612,366.297611138,0.0153853111044
126000,53.9811445191,293.212348181,0.0153853111044
127000,45.1598416969,219.553798561,0.0153853111044
128000,42.5581991349,226.955990927,0.0153853111044
129000,49.2469244841,247.450498257,0.0153853111044
130000,45.3472270432,323.847632992,0.0153853111044
131000,62.5531109859,383.853954029,0.0153853111044
132000,71.5810008974,325.463819756,0.0153853111044
133000,52.2987203343,353.831586419,0.0153853111044
134000,53.1655735647,316.06731591,0.0153853111044
135000,34.6149823805,237.678687218,0.0153853111044
136000,45.707161614,368.567833176,0.0153853111044
137000,40.1925869553,351.692831278,0.0153853111044
138000,52.8908424625,270.801656117,0.0153853111044
139000,50.8348095416,205.259621518,0.0153853111044
140000,33.9613299971,249.368545399,0.0153853111044
141000,55.552044023,331.7503691,0.0153853111044
142000,81.1263346186,235.061862211,0.0153853111044
143000,70.2174583112,478.410798299,0.0153853111044
144000,43.0306745632,301.30957568,0.0153853111044
145000,74.9941560287,236.172062586,0.0153853111044
146000,60.0387639333,386.311010665,0.0153853111044
147000,70.0347743341,305.920887935,0.0153853111044
148000,47.824495014,225.804986747,0.0153853111044
149000,42.8587056765,365.244183956,0.0153853111044
150000,58.6573496383,336.637216239,0.0153853111044
151000,35.953108585,295.723449996,0.0153853111044
152000,58.8606364074,291.879041512,0.0153853111044
153000,43.6557540806,289.625245497,0.0153853111044
154000,55.4931037143,374.980783292,0.0153853111044
155000,36.9042275322,227.788041442,0.0153853111044
156000,42.5981697736,406.119662188,0.0153853111044
157000,56.1871243866,291.324157538,0.0153853111044
158000,67.55908493,253.920155123,0.0153853111044
159000,38.2019277595,330.288462057,0.0153853111044
160000,55.148906067,250.492205895,0.0153853111044
161000,47.3778247669,356.651578722,0.0153853111044
162000,75.2959670878,265.593911356,0.0153853111044
163000,66.3332329659,345.847007193,0.0153853111044
164000,33.1765096738,269.468403749,0.0153853111044
165000,38.5135097941,252.058698254,0.0153853111044
166000,51.0729834217,389.094855713,0.0153853111044
167000,73.189343698,306.66396856,0.0153853111044
168000,62.4962367726,310.312181178,0.0153853111044
169000,47.7130762808,275.467087386,0.0153853111044
170000,75.841710037,357.986664731,0.0153853111044
171000,64.16457032,353.466264933,0.0153853111044
172000,45.4814966951,258.272755785,0.0153853111044
173000,50.5198919473,183.0271686,0.0153853111044
174000,62.0298365596,277.041470553,0.0153853111044
175000,44.1332658682,258.238615889,0.0153853111044
176000,61.8164465542,431.232451078,0.0153853111044
177000,70.3861944638,319.018553989,0.0153853111044
178000,75.1423194441,279.99148525,0.0153853111044
179000,41.9840308243,457.728745044,0.0153853111044
180000,52.427976593,302.795238981,0.0153853111044
181000,38.0757288982,420.472732097,0.0153853111044
182000,39.2125750559,246.214105395,0.0153853111044
183000,45.0024040225,236.682989472,0.0153853111044
184000,65.0885876387,328.880421152,0.0153853111044
185000,54.3041694019,286.146130871,0.0153853111044
186000,50.5353093595,355.777425642,0.0153853111044
187000,68.6012948925,250.059079552,0.0153853111044
188000,38.9256651756,272.449128574,0.0153853111044
189000,64.0949685207,374.345519732,0.0153853111044
190000,46.639426579,338.808037327,0.0153853111044
191000,37.5508176465,273.370934166,0.0153853111044
192000,31.513319755,297.147016083,0.0153853111044
193000,64.0272189737,357.761571757,0.0153853111044
194000,56.6524470883,283.513081442,0.0153853111044
195000,44.016817737,338.101570734,0.0153853111044
196000,42.8085621845,221.644561204,0.0153853111044
197000,51.2147597368,254.522729532,0.0153853111044
198000,44.2372782101,293.142638663,0.0153853111044
199000,39.5149792271,295.791859665,0.0153853111044
200000,69.5197991947,370.842289975,0.0153853111044
201000,44.0797222861,209.982743398,0.0153853111044
202000,46.048393748,268.178125524,0.0153853111044
203000,35.6426950997,281.587155687,0.0153853111044
204000,62.5946277373,388.517892899,0.0153853111044
205000,56.965141626,426.431701854,0.0153853111044
206000,49.4500876734,326.755982815,0.0153853111044
207000,65.0643020291,334.457758097,0.0153853111044
208000,62.4453419687,159.679443273,0.0153853111044
209000,61.587821586,333.239721539,0.0153853111044
210000,59.8271606263,384.442094566,0.0153853111044
211000,62.9402904223,440.244181794,0.0153853111044
212000,82.6622210237,319.549598069,0.0153853111044
213000,44.3177758249,246.057268896,0.0153853111044
214000,60.1084020445,264.279569682,0.0153853111044
215000,51.2917048748,205.499024033,0.0153853111044
216000,52.1560108813,311.289714331,0.0153853111044
217000,57.6311442115,329.819558182,0.0153853111044
218000,74.9421024493,172.37137562,0.0153853111044
219000,56.5541095793,235.975160538,0.0153853111044
220000,60.0830904531,352.018582852,0.0153853111044
221000,46.2993512111,382.763207915,0.0153853111044
222000,45.63035718,353.78753315,0.0153853111044
223000,53.1228635278,276.236813085,0.0153853111044
224000,62.0872426697,392.742608715,0.0153853111044
225000,62.4078310758,281.489126988,0.0153853111044
226000,31.2103159343,248.250104982,0.0153853111044
227000,34.555955472,265.197304831,0.0153853111044
228000,67.9836169071,250.617947622,0.0153853111044
229000,53.6405151483,338.769556518,0.0153853111044
230000,54.1235124464,402.21571794,0.0153853111044
231000,55.7441503048,264.925328134,0.0153853111044
232000,74.3639907544,272.648341028,0.0153853111044
233000,54.1894622762,282.318035248,0.0153853111044
234000,69.0978605721,242.066228335,0.0153853111044
235000,43.4090656463,342.432659208,0.0153853111044
236000,54.2332764072,246.880474164,0.0153853111044
237000,39.2229432229,175.632339558,0.0153853111044
238000,35.4976726769,464.707844823,0.0153853111044
239000,64.0937536732,292.65813018,0.0153853111044
240000,76.4959788271,371.932962262,0.0153853111044
241000,32.4281940981,245.581089542,0.0153853111044
242000,50.6806488136,295.398119302,0.0153853111044
243000,41.3806059961,279.839535604,0.0153853111044
244000,49.8364825163,356.770095408,0.0153853111044
245000,65.9000691147,142.129046735,0.0153853111044
246000,56.8782436684,242.293124273,0.0153853111044
247000,75.9095882664,171.782679654,0.0153853111044
248000,45.6443450397,333.275829439,0.0153853111044
249000,50.3022572549,290.740000472,0.0153853111044
250000,36.9270649249,297.950225413,0.0153853111044
251000,49.0886036658,292.931264095,0.0153853111044
252000,47.9414768475,271.120810367,0.0153853111044
253000,47.2062517482,264.578621315,0.0153853111044
254000,62.5849251626,243.847427631,0.0153853111044
255000,74.7079249114,212.475114912,0.0153853111044
256000,44.5408090665,209.300139833,0.0153853111044
257000,50.9703567288,251.572324211,0.0153853111044
258000,40.8624573233,304.453565477,0.0153853111044
259000,40.261201155,309.268749227,0.0153853111044
260000,46.6138706799,206.670620694,0.0153853111044
261000,36.3784639183,437.285955418,0.0153853111044
262000,45.9550351753,225.185070893,0.0153853111044
263000,42.03683904,262.836240774,0.0153853111044
264000,37.7520672736,301.078447114,0.0153853111044
265000,63.6155516033,328.894544819,0.0153853111044
266000,58.7288313882,266.129432276,0.0153853111044
267000,56.4070520889,327.679743786,0.0153853111044
268000,47.8530724353,356.566717912,0.0153853111044
269000,66.605947988,236.048596329,0.0153853111044
270000,74.0729608165,240.506639845,0.0153853111044
271000,67.2223264918,296.289779552,0.0153853111044
272000,35.8401408927,346.959921456,0.0153853111044
273000,54.4320439427,421.665686333,0.0153853111044
274000,65.6652414821,317.454433449,0.0153853111044
275000,47.7026458835,255.035143149,0.0153853111044
276000,48.3824952924,223.124523404,0.0153853111044
277000,53.6401007767,237.531193532,0.0153853111044
278000,54.94910006,347.670211883,0.0153853111044
279000,40.9596612996,292.422737793,0.0153853111044
280000,46.7070883768,258.138984658,0.0153853111044
281000,55.9913231446,264.20858545,0.0153853111044
282000,41.4708590546,326.702453199,0.0153853111044
283000,52.1944428528,348.477672499,0.0153853111044
284000,63.73013633,312.340449123,0.0153853111044
285000,65.8453049573,233.597139768,0.0153853111044
286000,42.6914070446,274.839277933,0.0153853111044
287000,81.134352566,351.282565033,0.0153853111044
288000,49.6031734365,196.525020203,0.0153853111044
289000,21.2352104985,304.00119868,0.0153853111044
290000,64.8078883206,177.696944721,0.0153853111044
291000,46.1187763158,313.970714094,0.0153853111044
292000,67.7081104296,399.642761128,0.0153853111044
293000,57.3223151106,278.531835186,0.0153853111044
294000,52.0982076826,278.252747078,0.0153853111044
295000,38.9893996855,347.910617372,0.0153853111044
296000,56.7472867201,297.437118402,0.0153853111044
297000,39.6072953522,301.514929107,0.0153853111044
298000,79.7155447697,417.506159666,0.0153853111044
299000,61.5968700422,261.261736674,0.0153853111044
300000,25.6331841999,240.12272633,0.0153853111044
301000,26.0203843748,173.819140036,0.0153853111044
302000,62.7355728591,250.419232181,0.0153853111044
303000,54.2854144734,270.206616589,0.0153853111044
304000,57.2343263043,315.200367198,0.0153853111044
305000,42.3345584004,182.247018684,0.0153853111044
306000,54.8236534792,239.981962538,0.0153853111044
307000,53.8068694441,300.000102748,0.0153853111044
308000,42.5098987845,271.403816504,0.0153853111044
309000,43.8866269146,253.009329115,0.0153853111044
310000,48.9891224129,341.429985602,0.0153853111044
311000,40.7701652777,329.006107973,0.0153853111044
312000,41.5799955364,214.070444291,0.0153853111044
313000,54.0258769811,206.054922437,0.0153853111044
314000,52.8382625584,271.928808279,0.0153853111044
315000,53.186287023,406.061366549,0.0153853111044
316000,47.2988179454,325.775782491,0.0153853111044
317000,52.7912603983,360.510756857,0.0153853111044
318000,59.5364380081,189.721059001,0.0153853111044
319000,44.6693885791,230.354682839,0.0153853111044
320000,42.914243989,389.735684276,0.0153853111044
321000,77.0577814713,303.897089705,0.0153853111044
322000,52.1249472655,240.415636184,0.0153853111044
323000,45.9479685679,209.923826663,0.0153853111044
324000,34.7004897801,296.944478933,0.0153853111044
325000,41.6988563401,400.37638139,0.0153853111044
326000,61.1170468039,285.290396818,0.0153853111044
327000,44.4080622166,259.854610038,0.0153853111044
328000,55.0118353554,328.74361089,0.0153853111044
329000,75.2404386478,362.642325955,0.0153853111044
330000,40.1614853314,332.661363044,0.0153853111044
331000,73.1496805719,282.759965151,0.0153853111044
332000,32.4727420819,280.121396086,0.0153853111044
333000,31.1522140452,285.87657536,0.0153853111044
334000,46.4398139792,209.797961912,0.0153853111044
335000,59.8545660732,230.02752549,0.0153853111044
336000,55.3948682409,357.098601726,0.0153853111044
337000,68.9380436284,427.958376513,0.0153853111044
338000,62.9248846887,240.933572442,0.0153853111044
339000,66.0312093625,204.934495406,0.0153853111044
340000,33.4280844908,305.546031165,0.0153853111044
341000,58.3364837805,324.67551415,0.0153853111044
342000,64.4681752364,295.790057953,0.0153853111044
343000,52.1326014705,269.05777275,0.0153853111044
344000,72.3258381202,364.752816012,0.0153853111044
345000,95.7567178586,234.339181031,0.0153853111044
346000,60.5157296153,262.598421652,0.0153853111044
347000,54.5785224884,376.565551591,0.0153853111044
348000,44.2360071433,223.011794117,0.0153853111044
349000,36.0205455654,231.705544252,0.0153853111044
350000,41.3246425848,286.443636641,0.0153853111044
351000,45.4918932336,319.785402451,0.0153853111044
352000,53.2649546774,351.498359506,0.0153853111044
353000,66.3036337816,310.445192913,0.0153853111044
354000,49.4658886173,237.82629229,0.0153853111044
355000,31.4012062996,278.395143157,0.0153853111044
356000,38.3805295193,288.080022146,0.0153853111044
357000,78.7463443901,262.263966893,0.0153853111044
358000,69.8328808225,319.062853693,0.0153853111044
359000,74.2865610412,346.817802284,0.0153853111044
360000,51.4975560135,441.951651473,0.0153853111044
361000,48.3077332267,248.879901839,0.0153853111044
362000,33.0708275147,187.362534208,0.0153853111044
363000,39.6320945195,283.087662431,0.0153853111044
364000,46.9685864419,280.769614052,0.0153853111044
365000,62.2635310706,295.140447717,0.0153853111044
366000,36.6186437236,494.105085512,0.0153853111044
367000,41.9442398691,300.476841909,0.0153853111044
368000,42.8514873579,377.272870926,0.0153853111044
369000,72.9689067074,209.239542192,0.0153853111044
370000,47.0497400035,369.378521107,0.0153853111044
371000,48.1119294743,234.527472603,0.0153853111044
372000,39.0969519772,220.932134545,0.0153853111044
373000,40.7568992524,243.579285583,0.0153853111044
374000,44.5852335954,270.944533323,0.0153853111044
375000,35.7461852525,175.579052817,0.0153853111044
376000,82.6564195418,253.294960229,0.0153853111044
377000,63.6672304851,226.175893267,0.0153853111044
378000,68.548758317,300.628365084,0.0153853111044
379000,58.9400219561,234.535594171,0.0153853111044
380000,64.3910042561,207.544912524,0.0153853111044
381000,45.935451003,339.04557829,0.0153853111044
382000,38.9958918155,324.278775997,0.0153853111044
383000,51.8656218496,434.327230122,0.0153853111044
384000,93.4792021745,392.087383722,0.0153853111044
385000,48.7509682183,330.850537018,0.0153853111044
386000,50.8700104854,283.031094538,0.0153853111044
387000,62.8504699346,301.744585584,0.0153853111044
388000,102.404468507,216.650205057,0.0153853111044
389000,65.5572471845,338.43612424,0.0153853111044
390000,72.0640016455,373.642659093,0.0153853111044
391000,62.3723764104,281.180844164,0.0153853111044
392000,62.5241236636,307.020567394,0.0153853111044
393000,55.4182505356,366.937150221,0.0153853111044
394000,52.1911526216,281.721823005,0.0153853111044
395000,62.5383313767,351.47477308,0.0153853111044
396000,70.0851230505,248.656803763,0.0153853111044
397000,57.9137098843,329.101892751,0.0153853111044
398000,43.5227709265,229.136289468,0.0153853111044
399000,67.7861174986,332.149288832,0.0153853111044
400000,46.3349871047,293.901634307,0.0153853111044
401000,42.3156164379,313.040948705,0.0153853111044
402000,34.2448599746,285.149197043,0.0153853111044
403000,51.9286246749,512.816763994,0.0153853111044
404000,48.9768618255,440.280214194,0.0153853111044
405000,50.5458911863,305.396097171,0.0153853111044
406000,32.8961286908,225.899873167,0.0153853111044
407000,54.2034740345,359.110301045,0.0153853111044
408000,47.0611884863,310.005951173,0.0153853111044
409000,44.8885824803,318.1609413,0.0153853111044
410000,46.8372509903,288.170805303,0.0153853111044
411000,80.9121004878,332.567223111,0.0153853111044
412000,65.9770273465,246.202237505,0.0153853111044
413000,62.7530079544,371.23889008,0.0153853111044
414000,41.9835698283,269.478102663,0.0153853111044
415000,36.8394204336,267.903895802,0.0153853111044
416000,57.6373894327,430.594230846,0.0153853111044
417000,32.8043226117,375.552943706,0.0153853111044
418000,68.6503000786,328.40077181,0.0153853111044
419000,78.8258483999,204.499478681,0.0153853111044
420000,89.9962458081,212.019978536,0.0153853111044
421000,42.4599661597,346.294248573,0.0153853111044
422000,58.0784196148,287.120540139,0.0153853111044
423000,40.8595487833,330.333318551,0.0153853111044
424000,47.058802248,292.473824679,0.0153853111044
425000,37.4632069667,207.817906211,0.0153853111044
426000,54.0814648382,188.032647914,0.0153853111044
427000,63.2230316359,336.664035782,0.0153853111044
428000,63.6459581087,286.788971962,0.0153853111044
429000,69.5945164831,235.673547326,0.0153853111044
430000,63.4048771487,285.669512632,0.0153853111044
431000,58.4533276516,236.760207025,0.0153853111044
