#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,160.065692435,353.615912288,0.0116459180821
2000,169.236746482,264.387005081,0.0116459180821
3000,155.708992102,425.212401747,0.0116459180821
4000,160.803564909,411.806801202,0.0116459180821
5000,169.010645119,321.738238045,0.0116459180821
6000,166.475452457,168.420808253,0.0116459180821
7000,176.813742784,231.773578396,0.0116459180821
8000,160.750481085,401.102637393,0.0116459180821
9000,166.57798025,345.793958963,0.0116459180821
10000,162.2487949,306.548979446,0.0116459180821
11000,166.440506752,302.105141762,0.0116459180821
12000,163.014433377,291.806911879,0.0116459180821
13000,165.875386557,317.504693556,0.0116459180821
14000,178.228605083,216.529209686,0.0116459180821
15000,170.386370917,299.506261384,0.0116459180821
16000,172.846125926,316.14958654,0.0116459180821
17000,191.032201344,265.083086668,0.0116459180821
18000,178.629167643,272.248871223,0.0116459180821
19000,161.701699854,279.110783021,0.0116459180821
20000,180.848533187,302.53625039,0.0116459180821
21000,164.598687274,385.75314523,0.0116459180821
22000,182.198527955,357.122840835,0.0116459180821
23000,195.571939971,302.65212547,0.0116459180821
24000,190.118265627,337.295170718,0.0116459180821
25000,172.55715438,293.727671757,0.0116459180821
26000,189.991888598,268.352113488,0.0116459180821
27000,172.873514638,358.954398821,0.0116459180821
28000,184.622644252,292.374640447,0.0116459180821
29000,181.714386265,289.436179123,0.0116459180821
30000,191.01016396,333.796345354,0.0116459180821
31000,168.542526505,288.03326548,0.0116459180821
32000,173.289267933,214.463056909,0.0116459180821
33000,172.65392513,223.924759284,0.0116459180821
34000,172.872850131,233.278317275,0.0116459180821
35000,178.272745886,336.120112457,0.0116459180821
36000,194.641536854,304.715342977,0.0116459180821
37000,192.955861187,319.576692368,0.0116459180821
38000,160.253456617,384.101134098,0.0116459180821
39000,180.415089673,343.110162402,0.0116459180821
40000,176.60327424,275.1834118,0.0116459180821
41000,170.914577235,238.906059463,0.0116459180821
42000,167.75884222,321.482569623,0.0116459180821
43000,178.438589341,281.001462224,0.0116459180821
44000,172.053950285,196.924035474,0.0116459180821
45000,176.1872603,192.084756948,0.0116459180821
46000,197.211788296,349.25442275,0.0116459180821
47000,194.017582967,310.001453171,0.0116459180821
48000,182.890495093,280.080818385,0.0116459180821
49000,170.727728281,295.753145159,0.0116459180821
50000,160.923003004,271.020464488,0.0116459180821
51000,189.444425811,218.522835623,0.0116459180821
52000,173.164731929,248.599736852,0.0116459180821
53000,209.725561253,238.173311044,0.0116459180821
54000,191.528579202,281.625532505,0.0116459180821
55000,184.108578975,286.35617184,0.0116459180821
56000,167.219589504,250.500806495,0.0116459180821
57000,194.967841812,264.812738184,0.0116459180821
58000,187.679484933,237.65373715,0.0116459180821
59000,183.231768652,177.300791049,0.0116459180821
60000,175.25635457,342.095584489,0.0116459180821
61000,174.860225768,344.69140985,0.0116459180821
62000,161.278318506,334.638681959,0.0116459180821
63000,166.915868305,171.110704815,0.0116459180821
64000,175.477489459,315.726533033,0.0116459180821
65000,161.619971702,392.661123781,0.0116459180821
66000,190.883577436,316.26083003,0.0116459180821
67000,170.447558765,443.121997867,0.0116459180821
68000,189.947679889,424.598630813,0.0116459180821
69000,180.738313055,274.791838246,0.0116459180821
70000,182.562406212,403.235296737,0.0116459180821
71000,173.904634172,275.862346532,0.0116459180821
72000,165.32610996,289.004939193,0.0116459180821
73000,175.035792189,359.525394635,0.0116459180821
74000,183.677197296,238.428536134,0.0116459180821
75000,168.736683751,235.605851312,0.0116459180821
76000,176.165710293,236.358742157,0.0116459180821
77000,172.274413931,352.376258168,0.0116459180821
78000,179.459462716,317.021737873,0.0116459180821
79000,172.928553617,357.333177161,0.0116459180821
80000,167.513091435,387.190683389,0.0116459180821
81000,182.316868796,226.025601854,0.0116459180821
82000,183.902368859,210.062591397,0.0116459180821
83000,171.019136655,450.790798036,0.0116459180821
84000,167.568877061,454.782121303,0.0116459180821
85000,166.340861548,327.918064214,0.0116459180821
86000,176.82127492,399.432103638,0.0116459180821
87000,184.40224117,337.434612676,0.0116459180821
88000,178.66546578,349.279343717,0.0116459180821
89000,166.259936602,349.434165183,0.0116459180821
90000,180.836474838,322.479769948,0.0116459180821
91000,196.140902619,324.181836282,0.0116459180821
92000,175.751118859,278.434550374,0.0116459180821
93000,164.597186149,238.434073449,0.0116459180821
94000,165.059069335,326.844286966,0.0116459180821
95000,167.690397633,290.581329712,0.0116459180821
96000,165.719213952,329.94095565,0.0116459180821
97000,183.595863527,322.637795899,0.0116459180821
98000,164.72314443,243.882117842,0.0116459180821
99000,160.063518145,426.344243319,0.0116459180821
100000,168.889544062,410.930254622,0.0116459180821
