#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,3.92290084203e+13,4.04896544389e+14,0.0336641936488
2000,1.63050904738e+13,1.90295278289e+13,0.0336641936488
3000,1.28500106114e+12,5.58338988654e+12,0.0336641936488
4000,98991560758.4,9.93153937245e+11,0.0336641936488
5000,41949773079.5,43911781770.7,0.0336641936488
6000,5752530294.72,5265298366.94,0.0336641936488
7000,1168443536.74,6327356753.93,0.0336641936488
8000,212776591.25,666246744.248,0.0336641936488
9000,1.80435141307e+15,7.64569729086e+15,0.0336641936488
10000,1.65319654412e+14,1.24508558687e+15,0.0336641936488
11000,3.64163308035e+13,1.29342640212e+14,0.0336641936488
12000,5.46268101111e+12,1.52234230927e+13,0.0336641936488
13000,2.72352962526e+15,5.05997867602e+15,0.0336641936488
14000,2.35911778556e+14,1.00401302042e+15,0.0336641936488
15000,7.37940200356e+13,3.86854650593e+13,0.0336641936488
16000,5.124543923e+12,1.70883578279e+13,0.0336641936488
17000,1.13517711689e+12,1.20647270776e+12,0.0336641936488
18000,1.28417625679e+11,2.27026365141e+11,0.0336641936488
19000,12112535166.8,44697344968.3,0.0336641936488
20000,1870808241.58,5519344812.26,0.0336641936488
21000,1026129353.16,1472902892.55,0.0336641936488
22000,96793846.3687,352381424.28,0.0336641936488
23000,3.95177986338e+12,4.43381671152e+12,0.0336641936488
24000,2.46322954306e+11,1.29267181331e+12,0.0336641936488
25000,58480895948.8,1.11625528079e+11,0.0336641936488
26000,3.50747454972e+11,8.3896157666e+11,0.0336641936488
27000,53305601554.7,98082369343.1,0.0336641936488
28000,7601775457.99,12429316610.2,0.0336641936488
29000,612411351.092,2706887455.73,0.0336641936488
30000,135409072.541,481337598.737,0.0336641936488
31000,2125925724.17,6024913677.09,0.0336641936488
32000,189330718.427,1186408482.73,0.0336641936488
33000,64640733.0032,143391874.663,0.0336641936488
34000,736388702.228,2111174027.89,0.0336641936488
35000,667376988.215,1696681858.57,0.0336641936488
36000,97011112.7869,208652688.192,0.0336641936488
37000,15789350.2805,54836477.9196,0.0336641936488
38000,1.43125882496e+15,1.45537011707e+15,0.0336641936488
39000,8.4332100019e+13,4.58433071426e+14,0.0336641936488
40000,1.73179437984e+13,4.82081941421e+13,0.0336641936488
41000,3.62753203204e+12,3.40707865703e+12,0.0336641936488
42000,4.14937368415e+13,8.26961169598e+13,0.0336641936488
43000,4.28681696459e+12,1.53948192477e+13,0.0336641936488
44000,6.32975379842e+11,1.96622416673e+12,0.0336641936488
45000,94441245783.7,2.47242741322e+11,0.0336641936488
46000,12510153650.2,33279116925.4,0.0336641936488
47000,5.41506972329e+21,2.14288900339e+22,0.0336641936488
48000,5.0019847936e+20,3.73650841903e+21,0.0336641936488
49000,1.20628037309e+20,3.40645949235e+20,0.0336641936488
50000,1.35056843158e+19,5.42546779813e+19,0.0336641936488
51000,3.02733105221e+18,3.32606416082e+18,0.0336641936488
52000,2.56870913568e+17,9.71372513756e+17,0.0336641936488
53000,3.08660521819e+16,1.3966483695e+17,0.0336641936488
54000,3.78332810962e+15,2.00940035428e+16,0.0336641936488
55000,8.24860366764e+14,1.77804441967e+15,0.0336641936488
56000,1.17179567978e+14,2.27988809972e+14,0.0336641936488
57000,9.32891814768e+12,5.16330451711e+13,0.0336641936488
58000,1.93609892614e+12,4.68050256195e+12,0.0336641936488
59000,1.87579798535e+15,1.16458827379e+16,0.0336641936488
60000,5.47949776804e+14,6.96353038342e+14,0.0336641936488
61000,8.47419849554e+13,5.58180113972e+13,0.0336641936488
62000,7.68151421229e+12,1.96015082875e+13,0.0336641936488
63000,5.59316601339e+11,3.99511798489e+12,0.0336641936488
64000,65755129453.6,5.88672609225e+11,0.0336641936488
65000,19881971776.8,60135775495.8,0.0336641936488
66000,2566022946.04,8339781144.49,0.0336641936488
67000,2.05223028476e+19,9.56397630921e+19,0.0336641936488
68000,3.31298058457e+18,1.15286137716e+19,0.0336641936488
69000,3.42953697629e+17,1.92405965787e+18,0.0336641936488
70000,7.24952781959e+16,1.71802932559e+17,0.0336641936488
71000,6.35849329774e+15,3.44979796287e+16,0.0336641936488
72000,1.70300584313e+15,2.023571922e+15,0.0336641936488
73000,1.38621491363e+14,5.98560268332e+14,0.0336641936488
74000,2.74678063933e+13,5.08086068419e+13,0.0336641936488
75000,3.15872164496e+12,8.56907671602e+12,0.0336641936488
76000,4.16797631976e+11,1.27271319706e+12,0.0336641936488
77000,89182891968.8,67681319239.1,0.0336641936488
78000,6448287063.6,26136515205.0,0.0336641936488
79000,1424610790.13,1787161796.05,0.0336641936488
80000,151249119.976,412475343.4,0.0336641936488
81000,1819385597.27,5266778713.37,0.0336641936488
82000,6.24291739784e+11,8.21657565057e+11,0.0336641936488
83000,65269654407.9,1.82386576714e+11,0.0336641936488
84000,10649954282.6,18460202457.3,0.0336641936488
85000,1.15505895091e+11,7.7540893138e+11,0.0336641936488
86000,22389941769.2,80263592015.4,0.0336641936488
87000,4255210943.59,7118688837.66,0.0336641936488
88000,2.37143691224e+11,1.11638906995e+12,0.0336641936488
89000,77107523564.4,41357130062.5,0.0336641936488
90000,3281589007.32,38324990359.3,0.0336641936488
91000,1978927450.83,1682856306.01,0.0336641936488
92000,6.2995814118e+11,2.55846056289e+12,0.0336641936488
93000,1.36041557026e+11,2.13110543374e+11,0.0336641936488
94000,2.21551478441e+12,7.38988148829e+12,0.0336641936488
95000,2.27504991775e+11,1.19694805722e+12,0.0336641936488
96000,36266985250.4,1.4711753529e+11,0.0336641936488
97000,3.96503514007e+14,1.19599434103e+15,0.0336641936488
98000,5.37928301472e+13,1.61979242205e+14,0.0336641936488
99000,5.49110826495e+12,2.733405413e+13,0.0336641936488
100000,1.22682221958e+12,2.02198540689e+12,0.0336641936488
