#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,195.910499951,334.043728816,0.0116459180821
2000,199.97209082,368.859029833,0.0116459180821
3000,204.044922202,252.678653504,0.0116459180821
4000,205.237969352,263.875294386,0.0116459180821
5000,208.103365522,269.545582418,0.0116459180821
6000,229.760269979,287.901283035,0.0116459180821
7000,198.415505829,336.980578096,0.0116459180821
8000,192.853820533,235.887886397,0.0116459180821
9000,198.944586999,230.920774992,0.0116459180821
10000,199.881881068,534.557633925,0.0116459180821
11000,204.551958889,350.991565748,0.0116459180821
12000,197.615475,248.556400497,0.0116459180821
13000,203.426493034,234.305694834,0.0116459180821
14000,227.737895898,321.677674233,0.0116459180821
15000,211.640059391,248.278654192,0.0116459180821
16000,230.420292403,287.227378659,0.0116459180821
17000,208.506272469,348.04650345,0.0116459180821
18000,224.098609919,282.075941849,0.0116459180821
19000,204.961962826,273.267042991,0.0116459180821
20000,211.687980057,279.176715698,0.0116459180821
21000,208.562545695,293.064682739,0.0116459180821
22000,209.131844413,329.987950986,0.0116459180821
23000,208.42691629,465.588618276,0.0116459180821
24000,221.063246689,290.610089423,0.0116459180821
25000,206.951438875,236.316786205,0.0116459180821
26000,194.092851279,430.589237868,0.0116459180821
27000,215.148708989,289.256806414,0.0116459180821
28000,210.725457312,321.491673818,0.0116459180821
29000,186.640917549,252.885384971,0.0116459180821
30000,212.548533474,381.632809693,0.0116459180821
31000,189.373210676,449.34029432,0.0116459180821
32000,230.365258844,233.177198626,0.0116459180821
33000,219.109711845,330.385277797,0.0116459180821
34000,203.790058749,227.280183512,0.0116459180821
35000,199.787779254,212.459896471,0.0116459180821
36000,202.422941526,343.869772149,0.0116459180821
37000,216.652410413,310.885415395,0.0116459180821
38000,205.883970239,197.457293101,0.0116459180821
39000,201.031834583,228.19929231,0.0116459180821
40000,202.903659519,304.169353219,0.0116459180821
41000,203.384748797,331.159878639,0.0116459180821
42000,210.979694832,293.074379561,0.0116459180821
43000,193.533321549,381.568419646,0.0116459180821
44000,198.374593811,406.894164185,0.0116459180821
45000,210.739674085,374.760226352,0.0116459180821
46000,204.206451931,211.876377374,0.0116459180821
47000,198.954007703,228.183054457,0.0116459180821
48000,217.297028778,206.381382662,0.0116459180821
49000,211.954380994,345.600084285,0.0116459180821
50000,202.441619682,270.891620225,0.0116459180821
51000,214.374982359,358.755545836,0.0116459180821
52000,205.101157974,387.660087431,0.0116459180821
53000,193.810760891,342.870889075,0.0116459180821
54000,205.668357573,341.676550038,0.0116459180821
55000,197.718371669,293.076866956,0.0116459180821
56000,199.221264769,331.260446994,0.0116459180821
57000,198.404515531,193.412234675,0.0116459180821
58000,197.376577179,218.425603523,0.0116459180821
59000,235.999023972,352.44665309,0.0116459180821
60000,194.656048868,236.619551194,0.0116459180821
61000,203.598163823,234.66516059,0.0116459180821
62000,196.488984786,136.203896797,0.0116459180821
63000,210.326566589,202.468213862,0.0116459180821
64000,210.035457284,316.256581429,0.0116459180821
65000,208.075160015,247.703029303,0.0116459180821
66000,204.273036391,194.354634736,0.0116459180821
67000,205.341036402,359.749221801,0.0116459180821
68000,207.137771925,543.487512983,0.0116459180821
69000,199.853812136,253.293469187,0.0116459180821
70000,202.089114443,382.593425963,0.0116459180821
71000,200.4171152,262.332011287,0.0116459180821
72000,208.644423064,266.720852066,0.0116459180821
73000,198.041349002,374.263662185,0.0116459180821
74000,204.727763391,243.220834091,0.0116459180821
75000,204.872217452,242.347656924,0.0116459180821
76000,195.748605066,277.732463863,0.0116459180821
77000,209.52914177,370.372224947,0.0116459180821
78000,199.696674905,256.475726853,0.0116459180821
79000,196.800367657,249.750151138,0.0116459180821
80000,205.103710451,533.594685153,0.0116459180821
81000,230.789209096,373.695935884,0.0116459180821
82000,196.784259415,218.508001928,0.0116459180821
83000,215.383307129,133.841144894,0.0116459180821
84000,222.665564861,279.349735109,0.0116459180821
85000,218.470846632,254.949978445,0.0116459180821
86000,202.695370338,215.360171189,0.0116459180821
87000,203.643995819,331.733583748,0.0116459180821
88000,209.388667554,382.836256683,0.0116459180821
89000,225.40641967,602.159577354,0.0116459180821
90000,209.408869872,343.09577244,0.0116459180821
91000,199.574151138,241.266766695,0.0116459180821
92000,210.649811139,231.412786703,0.0116459180821
93000,208.829348586,301.194020785,0.0116459180821
94000,223.820915848,357.871591577,0.0116459180821
95000,209.018240695,278.054150852,0.0116459180821
96000,214.544213392,298.117294436,0.0116459180821
97000,191.755338367,302.114380715,0.0116459180821
98000,213.563682284,361.857055101,0.0116459180821
99000,214.38067914,358.725253711,0.0116459180821
100000,193.049660506,375.862175673,0.0116459180821
101000,217.195078794,463.662298546,0.0116459180821
102000,218.445423714,268.66724022,0.0116459180821
103000,212.550498623,291.036234529,0.0116459180821
104000,194.69000567,224.404648197,0.0116459180821
105000,208.698106794,222.57635736,0.0116459180821
106000,192.109917236,352.36063769,0.0116459180821
107000,219.545068302,308.730174959,0.0116459180821
108000,222.274239957,230.890965063,0.0116459180821
109000,222.643436521,442.446965508,0.0116459180821
110000,213.305850279,351.919817518,0.0116459180821
111000,208.82539694,289.802635886,0.0116459180821
112000,202.774674653,317.058129736,0.0116459180821
113000,202.614643803,151.905677234,0.0116459180821
114000,192.881898869,250.568741558,0.0116459180821
115000,220.931262008,388.024685524,0.0116459180821
116000,223.144764178,313.45821684,0.0116459180821
117000,196.020329777,444.7101702,0.0116459180821
118000,217.713427091,446.846622584,0.0116459180821
119000,195.470308885,346.386731028,0.0116459180821
120000,209.597383036,290.608044123,0.0116459180821
121000,211.209704378,204.312425666,0.0116459180821
122000,195.272773198,247.538294662,0.0116459180821
123000,211.453381216,326.841876767,0.0116459180821
124000,193.166404094,290.076652709,0.0116459180821
125000,198.061246764,272.505217906,0.0116459180821
126000,223.492934576,487.252641121,0.0116459180821
127000,206.644270297,465.22097185,0.0116459180821
128000,196.319359962,258.935696732,0.0116459180821
129000,198.299163083,332.644240057,0.0116459180821
130000,207.511478735,228.148391402,0.0116459180821
131000,190.356337992,247.734554092,0.0116459180821
132000,194.967548369,179.540608527,0.0116459180821
133000,199.342710126,315.950371476,0.0116459180821
134000,205.130814133,344.258245187,0.0116459180821
135000,212.111359609,263.500287954,0.0116459180821
136000,219.439138361,448.50920092,0.0116459180821
137000,201.13309317,298.560021465,0.0116459180821
138000,202.540119889,269.594412425,0.0116459180821
139000,213.413686288,370.844603357,0.0116459180821
140000,202.335971922,217.782430652,0.0116459180821
141000,213.780489674,326.33016469,0.0116459180821
142000,205.796056493,384.075226067,0.0116459180821
143000,211.08919017,347.913695238,0.0116459180821
144000,195.448214695,394.492327266,0.0116459180821
145000,216.867271369,188.279888966,0.0116459180821
146000,209.059495184,230.231154029,0.0116459180821
147000,200.803970315,233.255777391,0.0116459180821
148000,206.947367093,294.382138859,0.0116459180821
149000,209.933672877,298.50165987,0.0116459180821
150000,210.662674916,268.059158429,0.0116459180821
151000,216.52708365,313.721804324,0.0116459180821
152000,190.977462442,307.289062791,0.0116459180821
153000,193.157614284,297.413775641,0.0116459180821
154000,205.517564921,222.128693255,0.0116459180821
155000,212.37804421,375.52079348,0.0116459180821
156000,213.739932898,304.403022709,0.0116459180821
157000,199.917255801,256.948381118,0.0116459180821
158000,218.585323823,185.015890239,0.0116459180821
159000,202.99127757,398.793986434,0.0116459180821
160000,212.576709904,243.97215252,0.0116459180821
161000,208.986192022,250.165046544,0.0116459180821
162000,205.236085296,300.084879805,0.0116459180821
163000,204.857686366,363.986550603,0.0116459180821
164000,203.092782057,253.515546162,0.0116459180821
165000,223.07769122,497.090491071,0.0116459180821
166000,222.745869703,346.046447203,0.0116459180821
167000,219.862601057,445.357833283,0.0116459180821
168000,199.575277635,255.946391004,0.0116459180821
169000,211.618023417,376.289556997,0.0116459180821
170000,201.408382202,279.698761208,0.0116459180821
171000,219.698584921,320.628964854,0.0116459180821
172000,218.674944421,354.67641151,0.0116459180821
173000,209.70069976,303.253047985,0.0116459180821
174000,236.938416258,320.745192959,0.0116459180821
175000,223.630860045,307.228091665,0.0116459180821
176000,208.104550026,275.329237364,0.0116459180821
177000,188.584189539,470.95537368,0.0116459180821
178000,196.079532748,220.193237829,0.0116459180821
179000,202.235458568,214.110753196,0.0116459180821
180000,211.901646196,419.566414569,0.0116459180821
181000,229.322821483,246.835919074,0.0116459180821
182000,204.024249693,210.634301507,0.0116459180821
183000,212.57210952,358.437598432,0.0116459180821
184000,214.228179681,177.747236027,0.0116459180821
