#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,1.45650490628e+14,2.60028634364e+14,0.0274407089172
2000,2.23707711539e+13,2.76727120705e+13,0.0274407089172
3000,1.0044004575e+15,1.32917800789e+15,0.0274407089172
4000,7.44352765199e+13,3.4699275631e+14,0.0274407089172
5000,6.138437374e+13,6.7130786152e+13,0.0274407089172
6000,4.97568368363e+12,1.64204745901e+13,0.0274407089172
7000,7.58365628586e+11,2.17247710128e+12,0.0274407089172
8000,1.70108549945e+11,1.2860722962e+11,0.0274407089172
9000,18209305726.8,28445632930.6,0.0274407089172
10000,1602763226.81,5540278747.76,0.0274407089172
11000,1227914005.94,6070825599.05,0.0274407089172
12000,361350940.586,209738175.959,0.0274407089172
13000,285415092.844,1032948156.64,0.0274407089172
14000,1.77503661145e+19,4.83248063117e+19,0.0274407089172
15000,1.88113709275e+18,7.69930830063e+18,0.0274407089172
16000,3.6428211987e+17,7.8363162775e+17,0.0274407089172
17000,3.85750013161e+16,1.33881925125e+17,0.0274407089172
18000,6.34410468928e+15,1.50354936169e+16,0.0274407089172
19000,7.38041754824e+14,2.35698886221e+15,0.0274407089172
20000,1.03525376398e+14,3.07469087423e+14,0.0274407089172
21000,1.77967635944e+13,3.35491088843e+13,0.0274407089172
22000,1.88572297366e+12,5.66311782484e+12,0.0274407089172
23000,2.34407309535e+11,8.14547520091e+11,0.0274407089172
24000,2.27266791279e+17,5.07924838254e+17,0.0274407089172
25000,1.30609701574e+16,1.08527537953e+17,0.0274407089172
26000,6.71331313941e+15,3.42078281579e+15,0.0274407089172
27000,2.78996578234e+14,1.95073997548e+15,0.0274407089172
28000,1.00174312862e+14,1.1019128017e+14,0.0274407089172
29000,9.55884414094e+12,2.48014532621e+13,0.0274407089172
