#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,73.0900214864,240.650000063,0.0274407089172
2000,65.3130409606,287.424488459,0.0274407089172
3000,78.1779344421,246.512786013,0.0274407089172
4000,91.0924503623,199.347623005,0.0274407089172
5000,66.0528216347,356.695824017,0.0274407089172
6000,60.0984476728,321.632700411,0.0274407089172
7000,64.216968562,266.461363548,0.0274407089172
8000,86.2058896109,337.631769169,0.0274407089172
9000,68.1818703105,210.671651863,0.0274407089172
10000,82.5368095184,328.4152931,0.0274407089172
11000,84.3767540172,433.683257143,0.0274407089172
12000,102.931154917,348.678744425,0.0274407089172
13000,51.277480394,247.239683532,0.0274407089172
14000,71.5843501862,231.593934042,0.0274407089172
15000,61.5709509817,358.115958551,0.0274407089172
16000,64.0597566064,225.703985031,0.0274407089172
17000,51.0615508947,263.49846226,0.0274407089172
18000,69.7260337938,306.274655093,0.0274407089172
19000,79.4603553418,296.97665533,0.0274407089172
20000,101.706798728,292.602841457,0.0274407089172
21000,88.4886172636,319.927746602,0.0274407089172
22000,94.6375808657,345.26997837,0.0274407089172
23000,53.0725484521,285.074729293,0.0274407089172
24000,71.0003590464,234.573325157,0.0274407089172
25000,55.4709488376,368.447937667,0.0274407089172
26000,75.2348268992,272.293326513,0.0274407089172
27000,64.6172456042,377.330724177,0.0274407089172
28000,67.9478209217,290.788878914,0.0274407089172
29000,39.3487927061,319.27181871,0.0274407089172
30000,56.8196194229,295.407926625,0.0274407089172
31000,52.9303106002,323.985353093,0.0274407089172
32000,64.1514907967,329.903370872,0.0274407089172
33000,83.3870683447,304.48698602,0.0274407089172
34000,80.4211264047,252.627316279,0.0274407089172
35000,72.5978073234,253.104034759,0.0274407089172
36000,74.1283825685,303.396123997,0.0274407089172
37000,54.0075534904,385.028683355,0.0274407089172
38000,90.8730694957,257.30217969,0.0274407089172
39000,58.4738485689,305.792552643,0.0274407089172
40000,96.4954748022,208.678148505,0.0274407089172
41000,90.0420201659,275.055137974,0.0274407089172
42000,62.9807571468,406.096499881,0.0274407089172
43000,79.7398005821,247.155018583,0.0274407089172
44000,71.2670954449,292.763692083,0.0274407089172
45000,89.4343316744,347.285345329,0.0274407089172
46000,89.1162556693,252.455153881,0.0274407089172
47000,64.3732801284,288.905234275,0.0274407089172
48000,90.0254943504,303.425933658,0.0274407089172
49000,76.7171367286,298.451744461,0.0274407089172
50000,61.9557396478,231.749985756,0.0274407089172
51000,54.4334988883,289.002022631,0.0274407089172
52000,68.157216146,353.691407492,0.0274407089172
53000,100.565866101,368.817279761,0.0274407089172
54000,97.8111210251,305.386108047,0.0274407089172
55000,85.2922291411,347.941173973,0.0274407089172
56000,72.0479698821,323.849249884,0.0274407089172
57000,74.0683414567,323.268308897,0.0274407089172
58000,76.8905104588,287.051151449,0.0274407089172
59000,57.911860622,306.241700308,0.0274407089172
60000,84.2715962441,301.833169277,0.0274407089172
61000,55.3101293194,248.192396126,0.0274407089172
62000,82.4874969224,301.168465973,0.0274407089172
63000,89.0699175299,307.494123277,0.0274407089172
64000,64.5797901413,294.137141736,0.0274407089172
65000,55.2062521178,257.717158489,0.0274407089172
66000,100.142697777,205.336908021,0.0274407089172
67000,80.7003753783,281.583724777,0.0274407089172
68000,83.9978875462,375.797504234,0.0274407089172
69000,88.1303786217,288.83261235,0.0274407089172
70000,81.4272805743,244.909298186,0.0274407089172
71000,73.5775708868,325.940627014,0.0274407089172
72000,53.1583828145,263.192229808,0.0274407089172
73000,120.828442359,242.798909537,0.0274407089172
74000,57.8268378995,298.394657778,0.0274407089172
75000,90.1923573749,368.634922166,0.0274407089172
76000,121.702913241,389.082854698,0.0274407089172
77000,93.1646873842,438.206368914,0.0274407089172
78000,73.7724916407,329.649703567,0.0274407089172
79000,82.5592181402,286.900304915,0.0274407089172
80000,94.7206260148,409.345062706,0.0274407089172
81000,98.7548532234,331.954822086,0.0274407089172
82000,80.5897393602,321.612636736,0.0274407089172
83000,92.1114757757,376.162294354,0.0274407089172
84000,64.3782029557,418.787529103,0.0274407089172
85000,98.1393847219,378.955254977,0.0274407089172
86000,68.4659723037,301.65150238,0.0274407089172
87000,65.8124327231,309.995706174,0.0274407089172
88000,49.1068724306,300.54778978,0.0274407089172
89000,64.4133511071,266.454788047,0.0274407089172
90000,34.5041875868,214.119566923,0.0274407089172
91000,83.7912420024,314.676755281,0.0274407089172
92000,101.558729796,279.874011119,0.0274407089172
93000,62.8214607229,320.783651127,0.0274407089172
94000,81.8397540873,324.120808951,0.0274407089172
95000,55.6987578789,325.926564887,0.0274407089172
96000,81.8309172063,370.484610486,0.0274407089172
97000,75.7611643028,258.570551615,0.0274407089172
98000,52.5551101235,240.522763492,0.0274407089172
99000,59.3059000593,315.123261015,0.0274407089172
100000,107.115142161,284.969162349,0.0274407089172
