#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,59.626050028,238.093423444,0.0274407089172
2000,77.1117662272,268.706396262,0.0274407089172
3000,58.1008520293,329.611732226,0.0274407089172
4000,78.7685336017,234.895271636,0.0274407089172
5000,77.3692867563,363.319699712,0.0274407089172
6000,61.727170917,216.561207322,0.0274407089172
7000,76.3194296538,290.73212714,0.0274407089172
8000,100.39853584,228.154342199,0.0274407089172
9000,53.1472103999,277.564259104,0.0274407089172
10000,71.7350343803,347.56018435,0.0274407089172
11000,83.7186830526,365.641866189,0.0274407089172
12000,75.4306807467,371.28758862,0.0274407089172
13000,63.6159215024,329.82902333,0.0274407089172
14000,80.9269648266,243.118626007,0.0274407089172
15000,56.9909225509,287.407208156,0.0274407089172
16000,98.8275578357,262.651097232,0.0274407089172
17000,60.6901801614,315.703409856,0.0274407089172
18000,69.5249060526,257.89647432,0.0274407089172
19000,80.5114123056,200.1004457,0.0274407089172
20000,70.5126540924,280.7516175,0.0274407089172
21000,66.0464409221,286.440901871,0.0274407089172
22000,49.5953279797,285.527355008,0.0274407089172
23000,81.9905398354,282.550367056,0.0274407089172
24000,72.4902812266,324.084615115,0.0274407089172
25000,81.4883111778,229.64128391,0.0274407089172
26000,92.7627795199,411.082527984,0.0274407089172
27000,128.824227302,251.378180406,0.0274407089172
28000,100.938604869,324.498841902,0.0274407089172
29000,66.6537557235,269.967739715,0.0274407089172
30000,94.7895712497,203.426588222,0.0274407089172
31000,101.105356689,263.902333085,0.0274407089172
32000,102.904392397,286.305401515,0.0274407089172
33000,78.4170379602,332.964467268,0.0274407089172
34000,81.2863892831,181.681499106,0.0274407089172
35000,77.53167253,310.227450267,0.0274407089172
36000,87.0453639033,225.907182299,0.0274407089172
37000,83.3512377291,304.578053981,0.0274407089172
38000,47.2705819312,289.621549176,0.0274407089172
39000,75.4310651828,235.087734287,0.0274407089172
40000,87.5090340667,256.269317996,0.0274407089172
41000,64.6813437809,270.425086181,0.0274407089172
42000,97.3158972609,258.435409198,0.0274407089172
43000,80.6438211368,309.251479362,0.0274407089172
44000,77.9276026497,409.988811617,0.0274407089172
45000,64.0061893555,276.278193149,0.0274407089172
46000,100.237642443,287.524151606,0.0274407089172
47000,50.0998111581,265.061332885,0.0274407089172
48000,72.7766095486,320.095301672,0.0274407089172
49000,62.6266909994,183.076540027,0.0274407089172
50000,91.1703717651,322.115594898,0.0274407089172
51000,31.7571618747,300.995227903,0.0274407089172
52000,80.84429743,233.250389293,0.0274407089172
53000,75.5220190283,231.704096128,0.0274407089172
54000,98.3379418528,304.221704979,0.0274407089172
55000,60.8417578882,253.218640576,0.0274407089172
56000,88.5538822601,308.412339243,0.0274407089172
57000,55.3414186097,245.394136481,0.0274407089172
58000,61.9667996858,313.115253075,0.0274407089172
59000,67.3025188394,355.279278389,0.0274407089172
60000,87.7532183265,243.49677037,0.0274407089172
61000,84.3730458984,304.219737733,0.0274407089172
62000,80.5572168702,290.643294904,0.0274407089172
63000,45.8726830584,341.002333798,0.0274407089172
64000,77.2923697336,195.19802054,0.0274407089172
65000,66.0870199142,269.870162436,0.0274407089172
66000,80.495299806,193.577773766,0.0274407089172
67000,62.1279619975,288.781678811,0.0274407089172
68000,75.1382877068,289.858548282,0.0274407089172
69000,99.8643671758,304.399514344,0.0274407089172
70000,108.281479952,293.371579911,0.0274407089172
71000,74.0998246519,258.048728797,0.0274407089172
72000,61.7710622684,347.255593147,0.0274407089172
73000,75.6865741309,262.034688171,0.0274407089172
74000,68.6780702922,315.788112364,0.0274407089172
75000,77.0792373499,371.570600057,0.0274407089172
76000,63.3328344343,289.301243237,0.0274407089172
77000,65.9127705411,279.899560699,0.0274407089172
78000,46.2832789396,335.725802947,0.0274407089172
79000,60.5873847599,391.571908528,0.0274407089172
80000,59.7591094793,360.200166061,0.0274407089172
81000,72.1887915232,242.301353504,0.0274407089172
82000,54.0173058326,412.187006638,0.0274407089172
83000,65.2680786407,216.021599202,0.0274407089172
84000,63.1514648149,261.629083758,0.0274407089172
85000,119.736289064,334.052641756,0.0274407089172
86000,76.149404869,240.574266345,0.0274407089172
87000,56.3808246372,339.263476962,0.0274407089172
88000,97.6091909578,277.890350145,0.0274407089172
89000,51.1157415517,326.584012414,0.0274407089172
90000,47.5966212372,263.853165258,0.0274407089172
91000,51.229457477,327.606642971,0.0274407089172
92000,66.085791283,360.560492933,0.0274407089172
93000,59.2466347202,398.758412389,0.0274407089172
94000,95.0981742683,264.050593606,0.0274407089172
95000,71.8551334267,265.090321662,0.0274407089172
96000,97.4784337683,226.713129368,0.0274407089172
97000,73.4274422879,324.183958127,0.0274407089172
98000,57.1839102468,289.832749052,0.0274407089172
99000,74.0125781546,221.586977038,0.0274407089172
100000,71.4410247985,257.13097564,0.0274407089172
