#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,1219.7097586,412.260354728,0.0116459180821
2000,1180.78691802,202.933419157,0.0116459180821
3000,1178.25641114,199.023221196,0.0116459180821
4000,1196.53335509,405.972217302,0.0116459180821
5000,1232.95555547,426.581856883,0.0116459180821
6000,1179.76705994,768.432276882,0.0116459180821
7000,1207.45648195,257.589610752,0.0116459180821
8000,1185.59959832,282.877514414,0.0116459180821
9000,1201.55347182,211.633681471,0.0116459180821
10000,1209.85465875,464.989402439,0.0116459180821
11000,1197.10727732,323.174638642,0.0116459180821
12000,1169.78977916,261.066633502,0.0116459180821
13000,1207.12507789,221.208893876,0.0116459180821
14000,1185.20704347,390.006609207,0.0116459180821
15000,1179.82358348,271.434520362,0.0116459180821
16000,1181.35100428,215.559818241,0.0116459180821
17000,1186.28785135,258.822957714,0.0116459180821
18000,1193.69055962,278.027153023,0.0116459180821
19000,1181.68926634,363.189306009,0.0116459180821
20000,1194.7184776,546.702866876,0.0116459180821
21000,1196.75820302,355.39886728,0.0116459180821
22000,1185.79728679,259.202212623,0.0116459180821
23000,1175.46095261,298.696901574,0.0116459180821
24000,1185.35882948,296.170260753,0.0116459180821
25000,1177.37774055,243.762629825,0.0116459180821
26000,1176.71422367,297.381180859,0.0116459180821
27000,1176.38908954,445.714630219,0.0116459180821
28000,1193.45893271,379.063476488,0.0116459180821
29000,1217.83376417,327.319459075,0.0116459180821
30000,1178.5577194,296.255329638,0.0116459180821
31000,1183.26340938,244.781750049,0.0116459180821
32000,1178.29015548,325.286525875,0.0116459180821
33000,1198.37178995,291.938224005,0.0116459180821
34000,1206.61692504,233.864761928,0.0116459180821
35000,1172.5529806,300.827906847,0.0116459180821
36000,1189.50363046,217.888412587,0.0116459180821
37000,1189.25119079,273.762382773,0.0116459180821
38000,1196.4501489,394.32843689,0.0116459180821
39000,1178.44068646,336.732433864,0.0116459180821
40000,1189.3460966,348.688322972,0.0116459180821
41000,1194.96170289,292.939948271,0.0116459180821
42000,1188.17053122,328.979622574,0.0116459180821
43000,1183.06572332,379.195782217,0.0116459180821
44000,1186.07573237,409.553617614,0.0116459180821
45000,1179.7076802,169.149235587,0.0116459180821
46000,1175.04361947,249.477616332,0.0116459180821
47000,1189.05187645,370.483383942,0.0116459180821
48000,1182.78697311,293.820518743,0.0116459180821
49000,1188.34257296,316.695476111,0.0116459180821
50000,1199.27591461,470.928841207,0.0116459180821
51000,1198.98007236,264.149702764,0.0116459180821
52000,1184.24770528,216.022656081,0.0116459180821
53000,1196.52954796,394.734132773,0.0116459180821
54000,1186.75482658,375.811095962,0.0116459180821
55000,1176.87849553,366.962463662,0.0116459180821
56000,1217.00882108,344.76501495,0.0116459180821
57000,1203.98155607,352.195369054,0.0116459180821
58000,1180.77078072,463.356646683,0.0116459180821
59000,1189.95008929,383.556081368,0.0116459180821
60000,1194.59223672,455.952302551,0.0116459180821
61000,1172.47915927,305.740201231,0.0116459180821
62000,1172.12050818,297.765053199,0.0116459180821
63000,1173.83302731,244.0099971,0.0116459180821
64000,1174.1134494,356.987133751,0.0116459180821
65000,1189.79038726,400.938746774,0.0116459180821
66000,1200.87523885,310.173717515,0.0116459180821
67000,1192.50225171,259.245090834,0.0116459180821
68000,1191.60971441,262.772341437,0.0116459180821
69000,1178.66302575,223.112580957,0.0116459180821
70000,1180.22810445,325.771024214,0.0116459180821
71000,1193.11782049,310.500900923,0.0116459180821
72000,1198.97285181,325.701479579,0.0116459180821
73000,1175.08584172,288.3175857,0.0116459180821
74000,1186.09205236,250.514658677,0.0116459180821
75000,1192.20111076,408.573838885,0.0116459180821
76000,1189.08955802,234.739524492,0.0116459180821
77000,1186.15423663,214.142089132,0.0116459180821
78000,1183.73719777,285.894268297,0.0116459180821
79000,1182.92809565,201.146507654,0.0116459180821
80000,1190.47856431,355.691714738,0.0116459180821
81000,1196.22011471,450.995171439,0.0116459180821
82000,1188.10230379,444.943155503,0.0116459180821
83000,1190.09949162,319.211716822,0.0116459180821
84000,1187.45650483,334.979274817,0.0116459180821
85000,1201.25612068,190.863957727,0.0116459180821
86000,1172.31532468,252.125312145,0.0116459180821
87000,1164.14242839,252.011091736,0.0116459180821
88000,1187.79192014,257.555301359,0.0116459180821
89000,1203.23560296,168.937102265,0.0116459180821
90000,1180.42592923,307.382891736,0.0116459180821
91000,1188.14641767,439.803026052,0.0116459180821
92000,1197.13029916,375.409789455,0.0116459180821
93000,1170.67866149,266.044063186,0.0116459180821
94000,1217.11148713,252.749618468,0.0116459180821
95000,1198.17044463,267.78131657,0.0116459180821
96000,1179.60069988,337.25352351,0.0116459180821
97000,1168.31034594,202.397108953,0.0116459180821
98000,1192.47663447,321.099103541,0.0116459180821
99000,1176.18854642,228.434719985,0.0116459180821
100000,1182.28500886,272.154123831,0.0116459180821
