#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,195.211012219,354.168621354,0.0116459180821
2000,208.048053864,232.712746843,0.0116459180821
3000,196.142196521,192.276734753,0.0116459180821
4000,208.310486984,199.786964301,0.0116459180821
5000,212.987360137,326.98782007,0.0116459180821
6000,218.321401453,272.331507974,0.0116459180821
7000,210.43837587,223.801012022,0.0116459180821
8000,196.826392757,284.847312195,0.0116459180821
9000,206.249718182,411.723171819,0.0116459180821
10000,194.728622956,405.77790653,0.0116459180821
11000,226.160007046,209.791939122,0.0116459180821
12000,203.597832449,286.47543303,0.0116459180821
13000,197.749282855,268.219124694,0.0116459180821
14000,205.993665568,304.976579088,0.0116459180821
15000,206.697540743,197.486372279,0.0116459180821
16000,205.469668268,330.957085987,0.0116459180821
17000,208.985594341,185.792341962,0.0116459180821
18000,194.417455482,316.05320726,0.0116459180821
19000,210.420008133,171.317270415,0.0116459180821
20000,206.531322076,301.637772529,0.0116459180821
21000,217.864936084,359.166733999,0.0116459180821
22000,218.004425688,298.184478339,0.0116459180821
23000,211.435351264,209.428693969,0.0116459180821
24000,234.086414101,255.707394073,0.0116459180821
25000,188.974891121,333.025874601,0.0116459180821
26000,227.125504445,315.895073785,0.0116459180821
27000,210.947818019,189.914622621,0.0116459180821
28000,196.873882698,212.331736209,0.0116459180821
29000,220.838182842,455.190250167,0.0116459180821
30000,207.570338462,432.649688656,0.0116459180821
31000,222.961867774,191.010278699,0.0116459180821
32000,211.5710382,369.316642998,0.0116459180821
33000,207.11225128,242.140780338,0.0116459180821
34000,228.005945762,333.843614487,0.0116459180821
35000,207.868109469,367.766204284,0.0116459180821
36000,213.619867041,273.593221748,0.0116459180821
37000,202.787249525,151.236757099,0.0116459180821
38000,210.606141104,310.405661852,0.0116459180821
39000,197.144054287,194.184875898,0.0116459180821
40000,207.144982053,232.035961929,0.0116459180821
41000,230.629618275,186.525782801,0.0116459180821
42000,203.668022082,313.787150456,0.0116459180821
43000,195.070189006,480.589735039,0.0116459180821
44000,190.101836967,276.987257566,0.0116459180821
45000,215.396216379,286.271260707,0.0116459180821
46000,199.473101302,265.841837006,0.0116459180821
47000,214.909896478,469.608319334,0.0116459180821
48000,197.511050136,316.452250655,0.0116459180821
49000,215.243390985,412.080439921,0.0116459180821
50000,199.87530888,364.227174443,0.0116459180821
51000,207.225941279,274.482557544,0.0116459180821
52000,199.507539246,181.221772255,0.0116459180821
53000,194.544849676,363.786770203,0.0116459180821
54000,217.001197975,415.045304134,0.0116459180821
55000,205.422930431,341.128114676,0.0116459180821
56000,196.825662249,400.726193074,0.0116459180821
57000,205.836030752,245.819962813,0.0116459180821
58000,225.923175989,312.861207323,0.0116459180821
59000,214.689122144,438.154576394,0.0116459180821
60000,211.169511105,336.106183329,0.0116459180821
61000,214.375842728,289.219211849,0.0116459180821
62000,198.012291771,288.046312281,0.0116459180821
63000,198.271812223,291.831555686,0.0116459180821
64000,200.931737063,290.412553016,0.0116459180821
65000,240.055371494,282.322480925,0.0116459180821
66000,237.516379407,400.370551315,0.0116459180821
67000,261.468500033,257.654544254,0.0116459180821
68000,200.511582028,263.482236508,0.0116459180821
69000,212.421289277,313.239145507,0.0116459180821
70000,218.584504347,249.721806748,0.0116459180821
71000,221.106164992,163.846499053,0.0116459180821
72000,211.895748687,480.914410925,0.0116459180821
73000,215.691617461,337.34208951,0.0116459180821
74000,203.633678893,480.430266094,0.0116459180821
75000,204.226899548,385.902132765,0.0116459180821
76000,202.786807344,273.354929797,0.0116459180821
77000,206.093374207,283.931172348,0.0116459180821
78000,203.380498519,291.000625197,0.0116459180821
79000,216.153887313,416.268466594,0.0116459180821
80000,214.456338236,271.821453462,0.0116459180821
81000,212.660236174,339.849591248,0.0116459180821
82000,214.624851123,234.124657582,0.0116459180821
83000,216.214585216,240.047042547,0.0116459180821
84000,207.383896397,282.845257699,0.0116459180821
85000,195.726767559,310.001233701,0.0116459180821
86000,210.398252705,287.662018796,0.0116459180821
87000,202.374210522,442.199782755,0.0116459180821
88000,216.664443082,201.685483802,0.0116459180821
89000,210.540637032,253.471675848,0.0116459180821
90000,194.379887526,347.796046135,0.0116459180821
91000,211.167174264,303.046713856,0.0116459180821
92000,204.175458091,220.029058758,0.0116459180821
93000,209.572083563,252.440000244,0.0116459180821
94000,200.585411415,297.087391451,0.0116459180821
95000,219.123624385,346.400418483,0.0116459180821
96000,219.079489746,341.722510224,0.0116459180821
97000,204.430715224,257.91421243,0.0116459180821
98000,220.359023953,419.413256368,0.0116459180821
99000,214.109865174,243.283078323,0.0116459180821
100000,219.154978718,297.66422089,0.0116459180821
