#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,80.6552162451,394.679063585,0.0274407089172
2000,71.2416358168,314.725797412,0.0274407089172
3000,94.9237067743,299.112983975,0.0274407089172
4000,102.632647127,271.055110226,0.0274407089172
5000,79.2926928217,304.834520645,0.0274407089172
6000,71.8463485055,313.465337959,0.0274407089172
7000,72.0740862471,284.387026937,0.0274407089172
8000,55.6530128934,328.93199324,0.0274407089172
9000,76.9363096454,318.337435088,0.0274407089172
10000,76.4221287118,314.983459639,0.0274407089172
11000,74.1560835702,215.255709861,0.0274407089172
12000,101.964336087,317.042376985,0.0274407089172
13000,60.7444001745,419.751969851,0.0274407089172
14000,79.8141478816,247.095201751,0.0274407089172
15000,83.900990286,228.634440781,0.0274407089172
16000,81.2835103392,278.838996533,0.0274407089172
17000,68.8847774628,349.751546127,0.0274407089172
18000,73.7409858867,326.751318766,0.0274407089172
19000,109.432482108,246.654442611,0.0274407089172
20000,61.3543904298,290.986876334,0.0274407089172
21000,87.2931411221,275.025856998,0.0274407089172
22000,62.3850302732,319.895998011,0.0274407089172
23000,92.6007547822,302.002515637,0.0274407089172
24000,61.6984508904,289.896020975,0.0274407089172
25000,71.4934085484,258.357408108,0.0274407089172
26000,72.8364420024,308.765251678,0.0274407089172
27000,95.1157132947,419.359375319,0.0274407089172
28000,58.8503019079,244.753463681,0.0274407089172
29000,86.169894551,266.625072864,0.0274407089172
30000,63.8790903396,287.126767491,0.0274407089172
31000,89.1506854247,262.023602694,0.0274407089172
32000,71.5791123187,309.486197028,0.0274407089172
33000,97.9575928694,231.108998552,0.0274407089172
34000,100.313811962,194.05506479,0.0274407089172
35000,77.4846722597,279.109392429,0.0274407089172
36000,82.2478998277,307.427316061,0.0274407089172
37000,85.2897780433,297.595119419,0.0274407089172
38000,101.261867436,283.654406532,0.0274407089172
39000,88.537759764,267.839650245,0.0274407089172
40000,70.9339465357,245.912573745,0.0274407089172
41000,73.6026056015,340.036928687,0.0274407089172
42000,80.4428599834,320.032929985,0.0274407089172
43000,67.5646161209,277.116313645,0.0274407089172
44000,67.9604727528,327.617536576,0.0274407089172
45000,83.9385801321,224.108253108,0.0274407089172
46000,41.3555250699,342.057932196,0.0274407089172
47000,59.6241693932,303.793707705,0.0274407089172
48000,67.1609218214,362.328192695,0.0274407089172
49000,82.2066800328,344.133305834,0.0274407089172
50000,59.4988989211,338.273612315,0.0274407089172
51000,101.504787676,373.66928801,0.0274407089172
52000,91.2590079772,494.733518075,0.0274407089172
53000,93.7813252369,281.137665919,0.0274407089172
54000,68.1873477428,249.449465984,0.0274407089172
55000,65.2341008242,238.914826641,0.0274407089172
56000,93.0936404651,340.225807431,0.0274407089172
57000,91.4142800992,281.683683555,0.0274407089172
58000,105.784708989,224.638008418,0.0274407089172
59000,75.3079095879,289.342973015,0.0274407089172
60000,84.1567193331,268.116698435,0.0274407089172
61000,59.2569687373,234.763700554,0.0274407089172
62000,59.8230273782,308.882882118,0.0274407089172
63000,94.0939631389,278.78047877,0.0274407089172
64000,83.4161129149,325.720990289,0.0274407089172
65000,78.9581222921,284.798408826,0.0274407089172
66000,87.4907370142,321.70488005,0.0274407089172
67000,78.1769703967,269.099446729,0.0274407089172
68000,74.1491181053,368.707595056,0.0274407089172
69000,55.5542929353,352.596204301,0.0274407089172
70000,76.8323036525,289.19606828,0.0274407089172
71000,80.5005042704,309.035094448,0.0274407089172
72000,92.3965172933,231.202945414,0.0274407089172
73000,87.251789617,238.650654208,0.0274407089172
74000,64.1476674885,339.398974237,0.0274407089172
75000,112.856553598,359.949332447,0.0274407089172
76000,57.6257177216,367.310488538,0.0274407089172
77000,79.8603358129,330.398724346,0.0274407089172
78000,67.0354654876,324.304506108,0.0274407089172
79000,86.4912842028,232.487034765,0.0274407089172
80000,82.7571130043,267.915983193,0.0274407089172
81000,74.7578167925,268.136488329,0.0274407089172
82000,77.7308405117,258.714987703,0.0274407089172
83000,59.1570218566,350.558296418,0.0274407089172
84000,70.8597852354,216.385482317,0.0274407089172
85000,82.8034379279,208.974220383,0.0274407089172
86000,63.2811613282,320.644985739,0.0274407089172
87000,87.6980491041,339.47706667,0.0274407089172
88000,63.4140966646,281.634032596,0.0274407089172
89000,99.6442758995,311.01425006,0.0274407089172
90000,45.0757521169,246.009858449,0.0274407089172
91000,55.9216455338,198.635558957,0.0274407089172
92000,86.5317265559,263.826740625,0.0274407089172
93000,83.2290415308,222.104739205,0.0274407089172
94000,82.8402200882,298.764068971,0.0274407089172
95000,63.6893354373,335.498319007,0.0274407089172
96000,108.272882326,303.119500903,0.0274407089172
97000,91.5202779675,224.692651021,0.0274407089172
98000,85.3865504954,347.560941971,0.0274407089172
99000,79.0261595179,385.452077629,0.0274407089172
100000,114.28283994,301.978189188,0.0274407089172
