#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,58.4466344326,480.369405039,0.0307616681685
2000,-14.7577439915,335.368430989,0.0307616681685
3000,-29.1339376411,255.890662695,0.0307616681685
4000,-73.4844459696,300.769550584,0.0307616681685
5000,-54.740529725,259.45934182,0.0307616681685
6000,-52.7028283333,224.047429384,0.0307616681685
7000,-44.9414529981,259.782284634,0.0307616681685
8000,-73.6001896724,219.77685661,0.0307616681685
9000,-39.5392159239,270.703620468,0.0307616681685
10000,-60.5107443676,266.144814775,0.0307616681685
11000,-47.641054115,287.839582248,0.0307616681685
12000,-47.3567718291,394.858522805,0.0307616681685
13000,-38.0407566213,253.86007327,0.0307616681685
14000,-48.3757862019,294.988827933,0.0307616681685
15000,-57.7696532036,265.681482155,0.0307616681685
16000,-55.5766124606,293.235333175,0.0307616681685
17000,-35.2191412915,396.385528517,0.0307616681685
18000,-49.2524731377,301.609326521,0.0307616681685
19000,-57.3924734891,268.732219354,0.0307616681685
20000,-69.8299106056,313.582056456,0.0307616681685
21000,-23.50272561,325.921593782,0.0307616681685
22000,-56.9302564383,402.396942591,0.0307616681685
23000,-43.5961602996,203.256749892,0.0307616681685
24000,-21.5004993514,312.87324063,0.0307616681685
25000,-27.486700995,366.553631302,0.0307616681685
26000,-67.3446025408,291.841551205,0.0307616681685
27000,-21.4235033789,309.738413471,0.0307616681685
28000,-62.7299375344,359.089396969,0.0307616681685
29000,-50.2459205981,288.503933939,0.0307616681685
30000,-70.2483721228,280.003548855,0.0307616681685
31000,-41.7010897024,308.622457106,0.0307616681685
32000,-37.5459978486,256.870392247,0.0307616681685
33000,-43.801217976,288.889557639,0.0307616681685
34000,-56.222997407,262.622797953,0.0307616681685
35000,-50.7960758792,277.622892583,0.0307616681685
36000,-54.3179685359,278.459423352,0.0307616681685
37000,-65.343487506,357.597807558,0.0307616681685
38000,-52.6774076025,288.164926306,0.0307616681685
39000,-81.8308263938,361.057485637,0.0307616681685
40000,-61.4611918405,346.424686132,0.0307616681685
41000,-45.3487490545,275.545845991,0.0307616681685
42000,-21.5579278133,284.429992774,0.0307616681685
43000,-23.8301069357,240.625174842,0.0307616681685
44000,-37.5068746612,282.643938538,0.0307616681685
45000,-78.6740289468,246.234495717,0.0307616681685
46000,-48.5859098364,368.113741451,0.0307616681685
47000,-55.0577266939,372.587676105,0.0307616681685
48000,-50.1904836347,315.726084493,0.0307616681685
49000,-19.1305043751,315.880977674,0.0307616681685
50000,-31.9870079488,301.119451391,0.0307616681685
51000,-36.436787172,242.033689224,0.0307616681685
52000,-71.1442292161,227.991792066,0.0307616681685
53000,-54.9784286298,315.621504334,0.0307616681685
54000,-57.0915635315,289.472708691,0.0307616681685
55000,-18.5069397154,392.295813599,0.0307616681685
56000,-54.7461833548,309.597684663,0.0307616681685
57000,-51.5640737626,378.864773874,0.0307616681685
58000,-37.0740854869,298.901777202,0.0307616681685
59000,-49.3982170729,325.799664877,0.0307616681685
60000,-63.4432751016,265.817792926,0.0307616681685
61000,-60.8413440292,256.127463149,0.0307616681685
62000,-43.6089748466,322.048733534,0.0307616681685
63000,-21.9096057118,247.949678535,0.0307616681685
64000,-52.5039492875,304.188094976,0.0307616681685
65000,-49.3519710203,344.742930613,0.0307616681685
66000,-53.3674126117,306.699787685,0.0307616681685
67000,-13.8211916093,295.810593163,0.0307616681685
68000,-59.545632304,365.19551965,0.0307616681685
69000,-50.3295070876,321.423737739,0.0307616681685
70000,-76.1454783426,384.466549308,0.0307616681685
71000,-42.9320397893,282.257332787,0.0307616681685
72000,-41.9284999648,245.862095161,0.0307616681685
73000,-67.335465121,263.144624169,0.0307616681685
74000,-9.56849320943,299.125402316,0.0307616681685
75000,-46.7254138709,261.404532923,0.0307616681685
76000,-56.1989106993,277.955141298,0.0307616681685
77000,-70.3777715012,304.801158876,0.0307616681685
78000,-39.199470893,237.346674633,0.0307616681685
79000,-40.0138948154,388.698488589,0.0307616681685
80000,-46.3806697252,330.406222223,0.0307616681685
81000,-14.2281402483,376.795598659,0.0307616681685
82000,-44.2735680183,330.653729156,0.0307616681685
83000,-74.5092863897,247.65858684,0.0307616681685
84000,-21.5013707157,324.198007134,0.0307616681685
85000,-41.6700093586,244.686047279,0.0307616681685
86000,-45.1859366177,278.138419756,0.0307616681685
87000,-43.4913668637,218.933621439,0.0307616681685
88000,-34.1330314068,206.229230598,0.0307616681685
89000,-52.0566161031,365.108426714,0.0307616681685
90000,-9.03991484799,405.773401974,0.0307616681685
91000,-52.848565009,289.694798672,0.0307616681685
92000,-29.5432894206,306.709537508,0.0307616681685
93000,-46.8024136958,325.201188816,0.0307616681685
94000,-71.8202959998,263.907903012,0.0307616681685
95000,-56.5306752042,366.856269985,0.0307616681685
96000,-37.8982975588,262.912862913,0.0307616681685
97000,-63.0887826879,364.596223496,0.0307616681685
98000,-54.066895273,290.047810454,0.0307616681685
99000,-66.9596202826,245.781065666,0.0307616681685
100000,-21.1460555289,306.019621301,0.0307616681685
101000,-47.0630419159,253.05033202,0.0307616681685
102000,-51.0711209978,270.526812131,0.0307616681685
103000,-32.8283888071,211.876938209,0.0307616681685
104000,-45.9954792506,247.783587242,0.0307616681685
105000,-53.1109130526,300.468309929,0.0307616681685
106000,-45.8501802924,373.076757181,0.0307616681685
107000,-40.3206306725,370.629686147,0.0307616681685
108000,-25.0847839813,328.818916679,0.0307616681685
109000,-46.1228119166,305.700473701,0.0307616681685
110000,-37.8106866827,301.436946929,0.0307616681685
111000,-33.6751647584,374.649434138,0.0307616681685
