#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,70.3798812702,388.329509619,0.0274407089172
2000,68.7219610794,408.074762809,0.0274407089172
3000,97.759215705,340.028524397,0.0274407089172
4000,69.9217071811,353.760400886,0.0274407089172
5000,54.9552721845,230.029789719,0.0274407089172
6000,81.1019958547,246.425534564,0.0274407089172
7000,93.1394419828,364.712162999,0.0274407089172
8000,72.9084971285,365.986021412,0.0274407089172
9000,110.703325399,243.510507042,0.0274407089172
10000,101.500006638,369.170015854,0.0274407089172
11000,95.7940124793,401.282823971,0.0274407089172
12000,72.4378314597,315.441338803,0.0274407089172
13000,100.196347982,284.491850901,0.0274407089172
14000,80.1862561742,309.184525968,0.0274407089172
15000,87.2835125027,339.062363182,0.0274407089172
16000,58.5407945615,301.278519195,0.0274407089172
17000,78.880012379,244.477497276,0.0274407089172
18000,85.8843020115,273.904567138,0.0274407089172
19000,92.8836333027,291.794910786,0.0274407089172
20000,84.6024394088,223.806504809,0.0274407089172
21000,95.1155609047,337.975592393,0.0274407089172
22000,87.0504926169,378.426690578,0.0274407089172
23000,125.046531931,307.605534321,0.0274407089172
24000,50.3660525468,334.484974582,0.0274407089172
25000,43.2624533233,297.641508623,0.0274407089172
26000,97.1867963838,261.52966768,0.0274407089172
27000,68.3600434927,248.716855633,0.0274407089172
28000,67.5642106874,291.370022688,0.0274407089172
29000,45.553658252,258.193565342,0.0274407089172
30000,61.5252624054,254.81908157,0.0274407089172
31000,74.4995025768,364.064662229,0.0274407089172
32000,63.0738659439,328.046406261,0.0274407089172
33000,68.8304504311,290.124742026,0.0274407089172
34000,55.4299424125,316.316619971,0.0274407089172
35000,110.704615967,296.21570078,0.0274407089172
36000,107.006260132,289.884129098,0.0274407089172
37000,55.9340640368,338.168572945,0.0274407089172
38000,74.0078017639,305.822409085,0.0274407089172
39000,57.4766615188,322.43326736,0.0274407089172
40000,87.4095700595,338.287461535,0.0274407089172
41000,93.5001151231,318.069105205,0.0274407089172
42000,48.9484429283,289.821619519,0.0274407089172
43000,84.2260149762,347.425685425,0.0274407089172
44000,58.1352757117,285.83192894,0.0274407089172
45000,80.1406716652,282.191256829,0.0274407089172
46000,75.3033058122,225.423250497,0.0274407089172
47000,66.1158372329,275.352919132,0.0274407089172
48000,96.6668007544,276.634812424,0.0274407089172
49000,91.2159104596,379.330746629,0.0274407089172
50000,68.5191597228,290.309008692,0.0274407089172
51000,67.6319458508,312.35447233,0.0274407089172
52000,73.0264356379,256.024659994,0.0274407089172
53000,38.6326467013,308.11076113,0.0274407089172
54000,67.1075479153,286.781799734,0.0274407089172
55000,109.994837538,281.89868499,0.0274407089172
56000,112.889309364,403.228871937,0.0274407089172
57000,68.0779354178,279.804739827,0.0274407089172
58000,68.273599664,318.45257015,0.0274407089172
59000,72.7654648781,294.200152278,0.0274407089172
60000,121.609965667,317.504165579,0.0274407089172
61000,70.1515669382,311.20829803,0.0274407089172
62000,89.5544262598,329.696447631,0.0274407089172
63000,71.4300145992,283.026016136,0.0274407089172
64000,68.1757204298,215.280125289,0.0274407089172
65000,73.3926642251,342.323157093,0.0274407089172
66000,86.7475501646,268.699475954,0.0274407089172
67000,69.1654869214,278.926889125,0.0274407089172
68000,90.9168083552,288.538572119,0.0274407089172
69000,81.407038247,367.340949486,0.0274407089172
70000,109.197547381,225.069454687,0.0274407089172
71000,65.5153525607,336.711973983,0.0274407089172
72000,85.9939734928,268.432438971,0.0274407089172
73000,83.5267926134,418.252349187,0.0274407089172
74000,100.795608032,335.224643674,0.0274407089172
75000,92.1375708946,255.716201554,0.0274407089172
76000,74.8004042153,308.73448334,0.0274407089172
77000,95.4095670238,256.738898594,0.0274407089172
78000,81.237510005,252.211940593,0.0274407089172
79000,71.1205842864,305.773432591,0.0274407089172
80000,93.4210644236,266.730329242,0.0274407089172
81000,97.1402843672,291.009498572,0.0274407089172
82000,80.6535154591,411.448232853,0.0274407089172
83000,78.2680008069,271.296848533,0.0274407089172
84000,98.6552336691,284.193891296,0.0274407089172
85000,100.316075774,334.02528222,0.0274407089172
86000,81.3976046621,365.937850312,0.0274407089172
87000,83.941423496,312.701847238,0.0274407089172
88000,80.5356539038,379.729113103,0.0274407089172
89000,68.6613850455,322.907121881,0.0274407089172
90000,81.1045551805,220.684399645,0.0274407089172
91000,64.3127325082,263.13794578,0.0274407089172
92000,86.5572974983,289.421552848,0.0274407089172
93000,68.1400959937,281.715661968,0.0274407089172
94000,96.8965354838,281.5700827,0.0274407089172
95000,71.2263676104,349.02208745,0.0274407089172
96000,79.3313068968,293.672803492,0.0274407089172
97000,84.2220654196,274.738882428,0.0274407089172
98000,65.3407488692,324.176984914,0.0274407089172
99000,88.750132904,317.779543264,0.0274407089172
100000,71.3141741403,399.63697982,0.0274407089172
