#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,10606732437.4,31241633176.0,0.0274407089172
2000,1890632673.47,7044175689.15,0.0274407089172
3000,286731940.396,886106210.52,0.0274407089172
4000,4.50715539951e+11,4.10466900627e+12,0.0274407089172
5000,4.19742456104e+13,2.78366485139e+14,0.0274407089172
6000,1.47918391453e+13,1.6323249428e+13,0.0274407089172
7000,1.03259798678e+12,4.56834477626e+12,0.0274407089172
8000,3.39995202814e+11,1.37363017853e+11,0.0274407089172
9000,1.29205858161e+14,8.18328570389e+13,0.0274407089172
10000,1.40354204068e+12,4.87693637803e+13,0.0274407089172
11000,2.72686813719e+12,5.94503914017e+11,0.0274407089172
12000,88232625889.9,9.216072736e+11,0.0274407089172
13000,51934684284.7,32723859219.7,0.0274407089172
14000,2508855930.9,15718933956.6,0.0274407089172
15000,624626157.433,2877945483.41,0.0274407089172
16000,36652403175.7,53710260020.1,0.0274407089172
17000,4837574589.5,7157999830.87,0.0274407089172
18000,1716809648.73,3629700749.42,0.0274407089172
19000,281028901.646,327642680.452,0.0274407089172
20000,1.81650127694e+12,5.14548725467e+12,0.0274407089172
21000,2.05712465186e+11,8.39158945536e+11,0.0274407089172
22000,45545461619.6,69672142286.6,0.0274407089172
23000,2827221302.56,18619181520.1,0.0274407089172
24000,834175121.502,4320310478.21,0.0274407089172
25000,969412102.947,5622602684.54,0.0274407089172
26000,86450122.1846,860412052.338,0.0274407089172
27000,52083638247.4,4396553645.86,0.0274407089172
28000,1.4369362404e+18,1.0375021751e+18,0.0274407089172
29000,1.40148089737e+17,2.79390878872e+17,0.0274407089172
30000,1.32875578559e+16,4.94858392916e+16,0.0274407089172
31000,3.76119773698e+15,2.17900028243e+15,0.0274407089172
32000,1.39681633002e+14,1.17321909922e+15,0.0274407089172
33000,7.28790608855e+13,2.839125359e+13,0.0274407089172
34000,4.15119524133e+12,1.78593606779e+13,0.0274407089172
35000,7.44334798407e+11,1.8852218842e+12,0.0274407089172
36000,1.46404724099e+11,1.63759208272e+11,0.0274407089172
37000,3.32152766627e+24,5.80866814388e+24,0.0274407089172
38000,3.61349296801e+23,9.92826486023e+23,0.0274407089172
39000,3.18498704025e+22,1.85726886827e+23,0.0274407089172
40000,1.27964168208e+22,4.13009713162e+21,0.0274407089172
41000,4.97714419728e+20,3.47268217374e+21,0.0274407089172
42000,1.72268353444e+20,2.30722527776e+20,0.0274407089172
43000,1.1554415414e+19,5.74348312404e+19,0.0274407089172
44000,2.34175736572e+18,5.88279635257e+18,0.0274407089172
45000,4.86955890027e+17,4.4940485051e+17,0.0274407089172
46000,2.47544439834e+16,1.5548787362e+17,0.0274407089172
47000,9.16610052893e+15,6.21865490073e+15,0.0274407089172
48000,1.80776041743e+14,3.48931840845e+15,0.0274407089172
49000,1.42628631873e+14,1.90920031406e+14,0.0274407089172
50000,2.20084107781e+13,1.87045644755e+13,0.0274407089172
51000,1.07969498002e+12,7.34229589912e+12,0.0274407089172
52000,5.02330252686e+11,1.3459435535e+12,0.0274407089172
53000,72052246985.8,1.54257081158e+11,0.0274407089172
54000,12221435915.0,16333991333.4,0.0274407089172
55000,8.88301199289e+12,2.91471972476e+12,0.0274407089172
56000,3.92320705646e+11,2.43476156841e+12,0.0274407089172
57000,1.17451061705e+11,1.58492232392e+11,0.0274407089172
58000,7802883100.67,40384110849.0,0.0274407089172
59000,17653870138.9,75168901651.9,0.0274407089172
60000,5013572375.67,3996741255.47,0.0274407089172
61000,1700181419.51,4419929085.52,0.0274407089172
62000,298398896.943,416453519.839,0.0274407089172
63000,27685923.1981,91465329.2594,0.0274407089172
64000,1.94595433843e+12,4.94408107388e+12,0.0274407089172
