#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,92.220061904,330.911686057,0.0274407089172
2000,97.1906715039,309.32142693,0.0274407089172
3000,59.3173996415,324.188896205,0.0274407089172
4000,84.4408099478,406.816630099,0.0274407089172
5000,84.8571182218,279.339538076,0.0274407089172
6000,76.1551616223,366.327565807,0.0274407089172
7000,80.1338362989,296.737199046,0.0274407089172
8000,67.323514837,299.775187592,0.0274407089172
9000,58.2448964245,336.213299206,0.0274407089172
10000,78.6209276324,327.132099769,0.0274407089172
11000,102.433727303,272.715978531,0.0274407089172
12000,70.1510614368,342.776861647,0.0274407089172
13000,77.2143089604,262.132384683,0.0274407089172
14000,105.097883436,280.857785173,0.0274407089172
15000,51.0856534379,380.124902844,0.0274407089172
16000,78.3460924345,203.13648989,0.0274407089172
17000,66.704482188,235.703538478,0.0274407089172
18000,99.6304427485,351.620408076,0.0274407089172
19000,66.2515192058,327.167577897,0.0274407089172
20000,97.3196668185,304.487178245,0.0274407089172
21000,88.3291429172,294.508732735,0.0274407089172
22000,113.205982891,260.732228128,0.0274407089172
23000,95.2661494569,321.916570347,0.0274407089172
24000,61.5057484985,277.585708155,0.0274407089172
25000,55.2128452477,258.569198129,0.0274407089172
26000,75.1904148437,309.092871254,0.0274407089172
27000,69.0231223321,380.351760873,0.0274407089172
28000,55.6777361001,223.728812088,0.0274407089172
29000,69.3391008437,229.079938123,0.0274407089172
30000,72.6754901855,228.965339994,0.0274407089172
31000,93.6812755606,325.196024999,0.0274407089172
32000,91.3782461539,337.055691271,0.0274407089172
33000,86.67067744,196.329032948,0.0274407089172
34000,93.2549814345,247.439382974,0.0274407089172
35000,66.6908719584,286.658592294,0.0274407089172
36000,69.8630960244,360.689684606,0.0274407089172
37000,98.1378956334,359.302099658,0.0274407089172
38000,112.23087254,359.488308928,0.0274407089172
39000,80.2274661094,341.468262284,0.0274407089172
40000,101.911138342,328.873575217,0.0274407089172
41000,117.090370658,268.250623734,0.0274407089172
42000,94.4877606052,283.051641984,0.0274407089172
43000,81.6523901537,249.51143419,0.0274407089172
44000,71.3132770489,371.012588756,0.0274407089172
45000,70.3312917744,221.791927975,0.0274407089172
46000,74.5564202013,262.49804459,0.0274407089172
47000,64.5271905769,358.303601076,0.0274407089172
48000,74.9476033366,334.036160129,0.0274407089172
49000,102.385237146,365.736465316,0.0274407089172
50000,112.145109109,318.304089945,0.0274407089172
51000,82.1821977027,417.30487092,0.0274407089172
52000,99.1574246242,328.483447096,0.0274407089172
53000,62.7362368591,391.204215075,0.0274407089172
54000,95.4008595241,274.373260711,0.0274407089172
55000,60.403394761,267.947833595,0.0274407089172
56000,78.6452437401,295.158362115,0.0274407089172
57000,97.5503523746,330.68405225,0.0274407089172
58000,90.4086124439,355.894099012,0.0274407089172
59000,97.545818128,271.644646559,0.0274407089172
60000,63.6157624733,239.389034374,0.0274407089172
61000,78.1126145478,318.557268362,0.0274407089172
62000,54.0933521999,264.010743062,0.0274407089172
63000,77.7320294988,282.948957756,0.0274407089172
64000,60.93131663,334.583112676,0.0274407089172
65000,66.4858620357,315.441323423,0.0274407089172
66000,39.3409305956,378.562198242,0.0274407089172
67000,88.1982538029,216.117727819,0.0274407089172
68000,90.077840056,392.930877552,0.0274407089172
69000,72.2392451324,334.2871339,0.0274407089172
70000,69.4381655541,329.977323775,0.0274407089172
71000,78.0771637921,292.294952432,0.0274407089172
72000,78.6120506771,357.711212679,0.0274407089172
73000,77.7034979869,342.492584172,0.0274407089172
74000,86.9980178906,301.11421137,0.0274407089172
75000,93.2902483668,331.721320124,0.0274407089172
76000,73.8843447477,324.252426399,0.0274407089172
77000,102.952273406,207.69703484,0.0274407089172
78000,92.4030465074,329.714211626,0.0274407089172
79000,93.3203955577,263.43778872,0.0274407089172
80000,82.4121228574,371.513793404,0.0274407089172
81000,97.4531788068,439.197258841,0.0274407089172
82000,79.4363244822,346.331978651,0.0274407089172
83000,76.9796424036,295.346485529,0.0274407089172
84000,74.0218825929,280.507640656,0.0274407089172
85000,99.8822048917,267.500283679,0.0274407089172
86000,98.5139708517,268.431916029,0.0274407089172
87000,84.810475684,195.486670241,0.0274407089172
88000,79.8971922909,301.767135479,0.0274407089172
89000,77.0133379814,297.090970845,0.0274407089172
90000,70.9858506819,299.078264983,0.0274407089172
91000,46.8872435633,399.955635801,0.0274407089172
92000,79.8995966909,324.871197386,0.0274407089172
93000,80.7918074659,271.791889557,0.0274407089172
94000,75.356033797,278.083961505,0.0274407089172
95000,95.332034895,224.111259578,0.0274407089172
96000,114.903783477,344.588977777,0.0274407089172
97000,83.1775793816,241.486476964,0.0274407089172
98000,89.481630378,255.294839151,0.0274407089172
99000,59.7001368261,214.820573471,0.0274407089172
100000,91.1555161818,280.263515764,0.0274407089172
