#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,245.838939947,275.488707125,0.0186973163154
2000,248.453693883,207.210266014,0.0186973163154
3000,245.471265903,280.873581339,0.0186973163154
4000,245.590212623,439.984558259,0.0186973163154
5000,265.113377451,281.519341558,0.0186973163154
6000,241.918016663,353.857498908,0.0186973163154
7000,262.313881123,293.007942142,0.0186973163154
8000,277.989462253,194.199158089,0.0186973163154
9000,245.312169597,409.566100462,0.0186973163154
10000,249.459672377,332.743269761,0.0186973163154
11000,268.963847205,326.199906497,0.0186973163154
12000,237.430213129,270.618595646,0.0186973163154
13000,260.969925144,307.009512582,0.0186973163154
14000,266.741615062,243.387290395,0.0186973163154
15000,246.708476707,316.524555307,0.0186973163154
16000,242.368908483,239.454548563,0.0186973163154
17000,250.230638139,333.081489769,0.0186973163154
18000,238.614833709,379.585763166,0.0186973163154
19000,245.672429942,265.835941925,0.0186973163154
20000,260.874994991,306.410991648,0.0186973163154
21000,247.647802866,227.904164271,0.0186973163154
22000,260.433140006,221.127589746,0.0186973163154
23000,272.847058673,501.144426578,0.0186973163154
24000,236.447759912,362.522937064,0.0186973163154
25000,238.895020781,355.233372496,0.0186973163154
26000,243.474739648,427.061359495,0.0186973163154
27000,273.011284205,362.790910868,0.0186973163154
28000,279.719737024,289.651970251,0.0186973163154
29000,240.715511331,300.424346509,0.0186973163154
30000,255.234137749,224.995884922,0.0186973163154
31000,269.654883037,294.650674528,0.0186973163154
32000,269.332203165,391.525480508,0.0186973163154
33000,249.648120067,367.628001097,0.0186973163154
34000,244.120163005,327.73218872,0.0186973163154
35000,265.948801446,200.497391824,0.0186973163154
36000,249.941982058,340.631066432,0.0186973163154
37000,242.495884025,237.203842146,0.0186973163154
38000,252.138739158,290.572361507,0.0186973163154
39000,252.785282846,286.833719938,0.0186973163154
40000,248.815805994,285.133058565,0.0186973163154
41000,254.86113364,312.117928462,0.0186973163154
42000,259.819714079,308.7617821,0.0186973163154
43000,271.139070246,218.914129525,0.0186973163154
44000,270.616119772,239.306516866,0.0186973163154
45000,241.835364532,281.266220918,0.0186973163154
46000,257.452414554,332.756258852,0.0186973163154
47000,236.392339477,157.525966178,0.0186973163154
48000,282.792535422,222.355925401,0.0186973163154
49000,244.384812836,319.276169674,0.0186973163154
50000,262.484672549,269.304654679,0.0186973163154
51000,263.793453135,241.494935414,0.0186973163154
52000,259.653097289,243.244271067,0.0186973163154
53000,245.352430983,318.034072236,0.0186973163154
54000,248.291566648,293.088326861,0.0186973163154
55000,244.429035557,316.475443071,0.0186973163154
56000,282.699310835,324.875183513,0.0186973163154
57000,250.879385234,495.075655472,0.0186973163154
58000,264.35494509,263.707394052,0.0186973163154
59000,252.381747565,173.195435718,0.0186973163154
60000,251.456495435,192.486921776,0.0186973163154
61000,250.335283584,196.282103922,0.0186973163154
62000,245.795401395,382.838455959,0.0186973163154
63000,258.85806808,157.692506907,0.0186973163154
64000,260.367594049,263.203402043,0.0186973163154
65000,250.326434754,238.752636015,0.0186973163154
66000,259.390931412,254.093005165,0.0186973163154
67000,258.419302306,324.119685538,0.0186973163154
68000,241.096242565,356.616162858,0.0186973163154
69000,240.126823224,457.096510194,0.0186973163154
70000,242.670775337,456.007812789,0.0186973163154
71000,250.46054436,291.442965991,0.0186973163154
72000,244.821705684,296.092613177,0.0186973163154
73000,276.407560929,252.861973792,0.0186973163154
74000,258.474454731,375.271098972,0.0186973163154
75000,243.374542867,325.592267592,0.0186973163154
76000,250.841040773,435.357780552,0.0186973163154
77000,248.580790388,209.193582104,0.0186973163154
78000,243.220648801,292.794309789,0.0186973163154
79000,249.253422076,229.146470893,0.0186973163154
80000,254.568412834,211.138766397,0.0186973163154
81000,239.769428354,291.724199318,0.0186973163154
82000,263.422452056,234.795143881,0.0186973163154
83000,250.964052749,365.560788412,0.0186973163154
84000,257.086709256,292.948984202,0.0186973163154
85000,239.792122807,350.115906649,0.0186973163154
86000,249.331219227,346.838854777,0.0186973163154
87000,258.278628687,357.246057063,0.0186973163154
88000,260.770284489,376.752440212,0.0186973163154
89000,250.072992973,452.438356242,0.0186973163154
90000,267.601292637,375.950577301,0.0186973163154
91000,237.081282672,320.898142728,0.0186973163154
92000,235.184080896,294.613348167,0.0186973163154
93000,244.661274996,314.728633377,0.0186973163154
94000,266.634129653,330.431764834,0.0186973163154
95000,251.892753413,363.166226797,0.0186973163154
96000,261.940450694,214.457674675,0.0186973163154
97000,248.026657264,361.714540681,0.0186973163154
98000,244.249925314,255.878438061,0.0186973163154
99000,285.993960083,293.614061048,0.0186973163154
100000,256.159769475,218.612372534,0.0186973163154
