#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-42.4925689622,217.414265876,0.0307616681685
2000,-32.8843074564,346.060999326,0.0307616681685
3000,-67.0187093326,290.074610952,0.0307616681685
4000,-69.1418030263,296.732751695,0.0307616681685
5000,-54.6073559171,272.079467993,0.0307616681685
6000,-45.6107733376,381.944662022,0.0307616681685
7000,-34.8979674684,343.50055816,0.0307616681685
8000,-33.2172959821,347.691620664,0.0307616681685
9000,-11.3738156183,290.1785975,0.0307616681685
10000,-72.0531761777,375.187659057,0.0307616681685
11000,-37.4818676285,262.674133057,0.0307616681685
12000,-43.9642524197,264.671781002,0.0307616681685
13000,-65.9813332363,286.91108362,0.0307616681685
14000,-36.7816871882,359.047280895,0.0307616681685
15000,-39.8636834708,223.71892507,0.0307616681685
16000,-15.1260831688,235.369267211,0.0307616681685
17000,-71.3439175161,186.359611769,0.0307616681685
18000,-57.2305672509,332.683034767,0.0307616681685
19000,-13.0021990232,257.081065962,0.0307616681685
20000,-32.558065042,302.392842253,0.0307616681685
21000,-67.5521031974,336.042627424,0.0307616681685
22000,-56.4803117809,351.496741171,0.0307616681685
23000,-33.195156933,278.142462987,0.0307616681685
24000,-31.6768633642,283.00378264,0.0307616681685
25000,-69.3130923889,298.037625805,0.0307616681685
26000,-51.3760872847,314.153375334,0.0307616681685
27000,-29.3191730586,291.648415506,0.0307616681685
28000,-34.7813495227,265.694543182,0.0307616681685
29000,-54.7857019357,330.420403729,0.0307616681685
30000,-45.9062966527,217.349039864,0.0307616681685
31000,-29.5898978127,393.499702819,0.0307616681685
32000,-35.9688722652,311.169934697,0.0307616681685
33000,-27.3227410953,251.857712093,0.0307616681685
34000,-40.08086372,254.610386018,0.0307616681685
35000,-69.0606818085,231.741589547,0.0307616681685
36000,-37.9708824959,253.135039437,0.0307616681685
37000,-50.100934929,421.875736359,0.0307616681685
38000,-34.0948680252,196.569039669,0.0307616681685
39000,-36.1543069345,324.244367712,0.0307616681685
40000,-40.9149951699,289.76041391,0.0307616681685
41000,-54.6308583136,396.177655583,0.0307616681685
42000,-56.8272139951,273.859437144,0.0307616681685
43000,-47.6681811591,306.413366119,0.0307616681685
44000,-33.1697819658,351.612738977,0.0307616681685
45000,-57.7208679233,405.355904408,0.0307616681685
46000,-37.0046954808,338.490123468,0.0307616681685
47000,-29.5763721428,326.473600817,0.0307616681685
48000,-48.6802563842,301.564653432,0.0307616681685
49000,-42.4425422205,261.28058421,0.0307616681685
50000,-47.7268498345,287.665867266,0.0307616681685
51000,-51.4355024012,366.825599113,0.0307616681685
52000,-32.5285092977,306.994845577,0.0307616681685
53000,-28.1739966684,276.212789732,0.0307616681685
54000,-45.5371008727,318.704983609,0.0307616681685
55000,-34.5396857042,237.793808721,0.0307616681685
56000,-49.0816451626,272.80587538,0.0307616681685
57000,-50.4250373283,249.736979033,0.0307616681685
58000,-45.8903697118,310.891896079,0.0307616681685
59000,-43.40108649,290.956999678,0.0307616681685
60000,-65.2157094667,308.036068887,0.0307616681685
61000,-72.4398174838,309.386295745,0.0307616681685
62000,1.41386772757,353.991614714,0.0307616681685
63000,-9.05465494141,340.866480315,0.0307616681685
64000,-50.5982887369,222.150286636,0.0307616681685
65000,-55.4935445122,198.957622445,0.0307616681685
66000,-58.6277996478,223.962022093,0.0307616681685
67000,-59.6983752835,276.906855077,0.0307616681685
68000,-74.0314666107,294.302940538,0.0307616681685
69000,-32.406787073,250.198998251,0.0307616681685
70000,-45.179176206,304.701899506,0.0307616681685
71000,-45.8323003423,266.566806304,0.0307616681685
72000,-51.0121825146,312.797265812,0.0307616681685
73000,-46.5438222853,287.08555015,0.0307616681685
74000,-58.9617095127,309.316367266,0.0307616681685
75000,-38.3495913715,329.875407989,0.0307616681685
76000,-47.7751082143,266.269007607,0.0307616681685
77000,-36.2481416648,264.235703433,0.0307616681685
78000,-27.9084617996,336.555860571,0.0307616681685
79000,-34.2265044261,334.565637819,0.0307616681685
80000,-44.7798759869,335.530319173,0.0307616681685
81000,-64.4018848388,367.158543449,0.0307616681685
82000,-56.4139538096,327.641272563,0.0307616681685
83000,-40.9564187748,382.176926023,0.0307616681685
84000,-37.100402257,352.83528095,0.0307616681685
85000,-68.8845928638,374.095045941,0.0307616681685
86000,-44.5662043663,309.312633241,0.0307616681685
87000,-51.4240676874,258.61286887,0.0307616681685
88000,-35.8207026439,313.572577808,0.0307616681685
89000,-68.0329022369,392.707625352,0.0307616681685
90000,-50.5150319218,336.976767743,0.0307616681685
91000,-14.7732179463,233.170351309,0.0307616681685
92000,-49.9913492066,316.202489985,0.0307616681685
93000,-55.3265963198,364.915724919,0.0307616681685
94000,-57.4155843921,370.762005237,0.0307616681685
95000,-43.4705612976,279.540323848,0.0307616681685
96000,-76.2875926508,302.200684125,0.0307616681685
