#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,214.853659828,349.886806686,0.0116459180821
2000,242.116538496,259.17732877,0.0116459180821
3000,220.649646981,348.12746696,0.0116459180821
4000,220.988920705,292.166630076,0.0116459180821
5000,201.006573901,297.46838502,0.0116459180821
6000,214.710796356,172.65312516,0.0116459180821
7000,206.886137996,307.536237418,0.0116459180821
8000,212.504225799,350.715475124,0.0116459180821
9000,209.428405601,336.120323897,0.0116459180821
10000,203.830042615,334.542001982,0.0116459180821
11000,203.499982657,342.741669181,0.0116459180821
12000,227.302539005,304.318607399,0.0116459180821
13000,195.991063449,274.875732537,0.0116459180821
14000,191.097966685,247.273493549,0.0116459180821
15000,210.715112581,268.125650826,0.0116459180821
16000,219.628795902,248.899942719,0.0116459180821
17000,213.447016608,174.683504722,0.0116459180821
18000,219.414859056,206.132209167,0.0116459180821
19000,220.295660229,320.643042816,0.0116459180821
20000,214.576714561,255.489597284,0.0116459180821
21000,208.349309999,268.768575957,0.0116459180821
22000,204.052165853,292.623967314,0.0116459180821
23000,227.108808701,390.238996971,0.0116459180821
24000,219.077776269,346.776775108,0.0116459180821
25000,196.137506734,538.41633864,0.0116459180821
26000,205.648180619,342.831469678,0.0116459180821
27000,203.565949108,353.593761116,0.0116459180821
28000,231.558309173,171.054405825,0.0116459180821
29000,218.23212275,334.334602786,0.0116459180821
30000,195.405455102,314.663749042,0.0116459180821
31000,228.469514828,309.807313482,0.0116459180821
32000,197.104826207,258.399670973,0.0116459180821
33000,209.050354389,260.814255508,0.0116459180821
34000,211.788948856,258.643438919,0.0116459180821
35000,199.177040971,191.922401004,0.0116459180821
36000,202.387935576,341.83791037,0.0116459180821
37000,205.18911472,405.06891196,0.0116459180821
38000,209.234862846,337.310325575,0.0116459180821
39000,192.690660864,293.15378596,0.0116459180821
40000,230.146075642,239.180499069,0.0116459180821
41000,203.401374429,417.189129592,0.0116459180821
42000,213.836522735,335.848844242,0.0116459180821
43000,206.557778798,370.270622418,0.0116459180821
44000,206.488366283,256.437457006,0.0116459180821
45000,201.177837988,264.37183266,0.0116459180821
46000,197.499309468,243.574280015,0.0116459180821
47000,221.066852275,328.314855759,0.0116459180821
48000,198.013590294,304.17414884,0.0116459180821
49000,212.13857849,260.999561392,0.0116459180821
50000,209.855982029,208.40562983,0.0116459180821
51000,223.397080411,454.448012502,0.0116459180821
52000,208.818675379,411.841231722,0.0116459180821
53000,201.946315217,283.750815301,0.0116459180821
54000,206.681231322,341.493359046,0.0116459180821
55000,209.325308221,166.982251912,0.0116459180821
56000,191.765007359,423.680773265,0.0116459180821
57000,211.269377775,261.959204576,0.0116459180821
58000,200.714996418,255.988433757,0.0116459180821
59000,193.610104511,286.738716285,0.0116459180821
60000,213.410365588,349.941324439,0.0116459180821
61000,243.171273459,372.877919742,0.0116459180821
62000,210.753681091,324.431248614,0.0116459180821
63000,222.896253893,217.275964699,0.0116459180821
64000,215.293413795,236.366411106,0.0116459180821
65000,203.444138411,245.369090352,0.0116459180821
66000,214.703858313,413.24403521,0.0116459180821
67000,198.684371814,424.263016726,0.0116459180821
68000,214.205585362,373.547904121,0.0116459180821
69000,212.352337392,351.071701007,0.0116459180821
70000,192.656903637,315.730643213,0.0116459180821
71000,229.728218018,217.367649416,0.0116459180821
72000,209.558326415,386.394001968,0.0116459180821
73000,209.010721886,274.813677189,0.0116459180821
74000,200.323066616,275.549022876,0.0116459180821
75000,201.102334374,124.355764452,0.0116459180821
76000,217.436485249,261.810136283,0.0116459180821
77000,212.966463958,229.371332306,0.0116459180821
78000,203.429184691,417.668900097,0.0116459180821
79000,201.256319157,244.715604918,0.0116459180821
80000,205.189451645,258.693824204,0.0116459180821
81000,221.836707106,237.025740185,0.0116459180821
82000,204.906299729,205.835976637,0.0116459180821
83000,230.765847646,282.280181321,0.0116459180821
84000,214.49671071,316.377846824,0.0116459180821
85000,199.268000461,358.362434859,0.0116459180821
86000,208.723993523,226.188387806,0.0116459180821
87000,220.213761793,307.185755696,0.0116459180821
88000,215.910464146,271.001334845,0.0116459180821
89000,195.688750738,195.860377977,0.0116459180821
90000,210.01948869,351.524121933,0.0116459180821
91000,222.378124013,229.027492071,0.0116459180821
92000,197.732848846,328.396213234,0.0116459180821
93000,213.931691221,294.380576512,0.0116459180821
94000,200.878608706,414.687838456,0.0116459180821
95000,211.403815838,303.643748778,0.0116459180821
96000,197.60654319,351.505321958,0.0116459180821
97000,206.354923508,246.200789961,0.0116459180821
98000,199.516398148,208.798822516,0.0116459180821
99000,215.078751917,423.980056788,0.0116459180821
100000,237.366589789,360.909797251,0.0116459180821
