#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-186.265285623,295.998307278,0.0336641936488
2000,-156.500825182,241.738807796,0.0336641936488
3000,-193.211573557,355.712185197,0.0336641936488
4000,-170.739256917,288.222141116,0.0336641936488
5000,-184.673621785,412.917527231,0.0336641936488
6000,-191.473807948,275.790021163,0.0336641936488
7000,-156.163991718,264.330423524,0.0336641936488
8000,-184.332548594,292.897166499,0.0336641936488
9000,-166.780054043,324.503536853,0.0336641936488
10000,-170.657165089,277.958832721,0.0336641936488
11000,-190.786714728,331.757143475,0.0336641936488
12000,-154.374677329,304.860672405,0.0336641936488
13000,-171.139604141,372.875422766,0.0336641936488
14000,-156.111811789,187.644318495,0.0336641936488
15000,-166.149400384,187.14953162,0.0336641936488
16000,-169.507585341,193.009199965,0.0336641936488
17000,-177.874540909,303.507085524,0.0336641936488
18000,-164.335093274,398.324360649,0.0336641936488
19000,-161.362699946,328.779458898,0.0336641936488
20000,-160.891675032,285.115437719,0.0336641936488
21000,-178.60158126,232.182175778,0.0336641936488
22000,-159.388141418,277.881630279,0.0336641936488
23000,-174.708132619,279.085631581,0.0336641936488
24000,-173.433631793,284.271175481,0.0336641936488
25000,-178.140717398,302.069282507,0.0336641936488
26000,-184.335251038,271.997590982,0.0336641936488
27000,-159.936195066,211.861293364,0.0336641936488
28000,-204.972271095,264.010928867,0.0336641936488
29000,-191.035833756,268.41126585,0.0336641936488
30000,-183.398744668,290.695057499,0.0336641936488
31000,-209.068632337,298.579503877,0.0336641936488
32000,-140.735087194,268.360432552,0.0336641936488
33000,-137.96756471,276.761384538,0.0336641936488
34000,-176.047847248,345.40810713,0.0336641936488
35000,-171.453405652,319.416473284,0.0336641936488
36000,-206.434485354,284.218416324,0.0336641936488
37000,-178.29598021,257.489049136,0.0336641936488
38000,-188.882306174,296.512897057,0.0336641936488
39000,-166.632270717,313.42485398,0.0336641936488
40000,-146.944152356,327.805346348,0.0336641936488
41000,-204.587228207,266.88743369,0.0336641936488
42000,-181.146137711,277.544235323,0.0336641936488
43000,-167.790733926,311.490361143,0.0336641936488
44000,-162.597091219,306.465241701,0.0336641936488
45000,-156.406845313,301.473051151,0.0336641936488
46000,-172.221156071,294.59698923,0.0336641936488
47000,-195.97082344,449.640717706,0.0336641936488
48000,-177.802094645,205.852390101,0.0336641936488
49000,-154.356135715,225.947874652,0.0336641936488
50000,-175.487256531,353.340841656,0.0336641936488
51000,-153.481405188,308.631555034,0.0336641936488
52000,-178.041824987,364.882393331,0.0336641936488
53000,-177.164234136,270.513618847,0.0336641936488
54000,-188.962006642,250.293821779,0.0336641936488
55000,-158.40163158,284.13762349,0.0336641936488
56000,-163.090491158,273.856838821,0.0336641936488
57000,-138.293493952,371.173126894,0.0336641936488
58000,-162.02228166,229.690311349,0.0336641936488
59000,-149.178572469,440.755775212,0.0336641936488
60000,-154.894652176,253.681649676,0.0336641936488
61000,-210.934985685,221.418237818,0.0336641936488
62000,-157.644176769,262.593286153,0.0336641936488
63000,-183.658413314,284.986283132,0.0336641936488
64000,-166.557868089,302.513949478,0.0336641936488
65000,-173.289085233,269.932765422,0.0336641936488
66000,-185.993163458,311.977468292,0.0336641936488
67000,-191.40211617,297.842236982,0.0336641936488
68000,-178.906545981,235.706146821,0.0336641936488
69000,-189.910736458,315.096922138,0.0336641936488
70000,-182.939789891,255.907171831,0.0336641936488
71000,-197.225546518,273.418994654,0.0336641936488
72000,-182.683281354,288.877874691,0.0336641936488
73000,-199.683753302,309.109013383,0.0336641936488
74000,-168.715009931,310.670279348,0.0336641936488
75000,-196.403003379,239.941625926,0.0336641936488
76000,-181.625123542,245.756131715,0.0336641936488
77000,-182.706083388,339.320239678,0.0336641936488
78000,-191.033975903,373.093812396,0.0336641936488
79000,-163.275300501,340.587314829,0.0336641936488
80000,-161.908252696,301.124199335,0.0336641936488
81000,-160.537784144,350.671747144,0.0336641936488
82000,-184.042069724,272.051410877,0.0336641936488
83000,-160.531265035,307.747820092,0.0336641936488
84000,-179.210576977,341.153301752,0.0336641936488
85000,-173.344078883,324.542536754,0.0336641936488
86000,-186.050427719,305.53095025,0.0336641936488
87000,-184.844885444,333.287757575,0.0336641936488
88000,-195.906758275,266.648277555,0.0336641936488
89000,-170.986632815,219.948525762,0.0336641936488
90000,-185.922746447,294.988740506,0.0336641936488
91000,-190.622249543,259.545799137,0.0336641936488
92000,-185.424567255,197.623870018,0.0336641936488
93000,-212.62166159,281.350170252,0.0336641936488
94000,-176.4707669,327.366115135,0.0336641936488
95000,-186.159489696,344.18510487,0.0336641936488
96000,-193.594748786,246.82619736,0.0336641936488
97000,-169.610665914,327.87518887,0.0336641936488
98000,-172.894077684,288.461509286,0.0336641936488
99000,-202.403609698,372.831517806,0.0336641936488
100000,-199.302325536,382.030029748,0.0336641936488
