#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,39.5778892975,263.735034544,0.00624139281205
2000,23.6698175571,297.393242115,0.00624139281205
3000,37.6591451489,349.700156926,0.00624139281205
4000,57.1187505289,132.735943109,0.00624139281205
5000,19.8323511387,284.24430265,0.00624139281205
6000,27.6997162244,405.844526474,0.00624139281205
7000,16.0638106166,272.651640196,0.00624139281205
8000,23.7489560925,392.97450811,0.00624139281205
9000,32.9106765378,369.434623203,0.00624139281205
10000,33.3486300411,178.374353015,0.00624139281205
11000,27.2780451428,411.578938601,0.00624139281205
12000,39.0177451309,198.226336434,0.00624139281205
13000,13.5313670442,245.838365401,0.00624139281205
14000,25.8175714169,349.719136555,0.00624139281205
15000,22.556391282,154.832409116,0.00624139281205
16000,40.8365629436,340.095755282,0.00624139281205
17000,30.3939997904,155.547039512,0.00624139281205
18000,21.8634570749,349.416744087,0.00624139281205
19000,33.3297423973,228.237866483,0.00624139281205
20000,47.3223923689,529.217393396,0.00624139281205
21000,32.7274283882,336.188968275,0.00624139281205
22000,22.270314423,577.73242878,0.00624139281205
23000,38.2890417799,337.406896735,0.00624139281205
24000,35.9236306976,532.786672508,0.00624139281205
25000,32.007108113,297.659753771,0.00624139281205
26000,46.197874147,410.846801665,0.00624139281205
27000,24.1380223441,170.694408993,0.00624139281205
28000,24.0221097798,271.2720583,0.00624139281205
29000,22.6385571262,337.135727874,0.00624139281205
30000,43.9210169598,309.479956328,0.00624139281205
31000,22.736197415,214.585385179,0.00624139281205
32000,31.3169790719,161.25726992,0.00624139281205
33000,32.0020038545,295.159847512,0.00624139281205
34000,36.7204502437,193.570825789,0.00624139281205
35000,26.6979303747,376.404861939,0.00624139281205
36000,24.3188580342,511.058142469,0.00624139281205
37000,22.8444770295,353.97495309,0.00624139281205
38000,26.372947199,383.070991288,0.00624139281205
39000,20.4019584007,319.717083292,0.00624139281205
40000,47.3710258927,133.992660588,0.00624139281205
41000,24.969447799,131.613831957,0.00624139281205
42000,24.5293535139,361.939482646,0.00624139281205
43000,35.8295852934,352.084979159,0.00624139281205
44000,42.1031929781,408.958742943,0.00624139281205
45000,28.1550035805,401.534662242,0.00624139281205
46000,26.3882939264,284.581205541,0.00624139281205
47000,28.3816617116,338.906013674,0.00624139281205
48000,37.5255811428,280.425171992,0.00624139281205
49000,17.1116339535,200.08489368,0.00624139281205
50000,36.3195332653,243.868047034,0.00624139281205
51000,33.0049226864,373.685379356,0.00624139281205
52000,29.4068035005,330.344480053,0.00624139281205
53000,32.4177353457,432.797965828,0.00624139281205
54000,24.0695341661,297.53285108,0.00624139281205
55000,33.1439169413,347.973128854,0.00624139281205
56000,35.3798117395,254.379502486,0.00624139281205
57000,30.8746871862,297.03950396,0.00624139281205
58000,22.9783954964,202.690422271,0.00624139281205
59000,50.8006779944,393.528178243,0.00624139281205
60000,42.089880826,181.964065738,0.00624139281205
61000,20.6819521782,188.113757659,0.00624139281205
62000,32.1714940145,285.940290829,0.00624139281205
63000,47.5006552864,275.05561332,0.00624139281205
64000,31.2778468317,349.057529946,0.00624139281205
65000,62.0340088451,226.848348983,0.00624139281205
66000,50.8318162639,216.035857931,0.00624139281205
67000,26.3279461239,406.100801254,0.00624139281205
68000,16.1674415553,240.71708456,0.00624139281205
69000,53.6189735695,180.209595975,0.00624139281205
70000,30.6016906801,249.708567809,0.00624139281205
71000,29.2847460959,231.264794364,0.00624139281205
72000,26.8820305165,222.257522253,0.00624139281205
73000,28.8984351152,556.968384445,0.00624139281205
74000,33.4154446468,325.024101509,0.00624139281205
75000,48.8138343914,465.150795522,0.00624139281205
76000,43.6094705254,315.478240832,0.00624139281205
77000,53.9694422016,253.454848245,0.00624139281205
78000,31.8987685964,431.801050097,0.00624139281205
79000,21.1073261061,329.566644025,0.00624139281205
80000,33.7688294895,281.158151024,0.00624139281205
81000,35.326792242,339.029694637,0.00624139281205
82000,21.7348245525,194.552720706,0.00624139281205
83000,41.9457753996,194.610530897,0.00624139281205
84000,36.3729754223,251.575973507,0.00624139281205
85000,37.5143553945,338.979838268,0.00624139281205
86000,37.0972457976,511.482599406,0.00624139281205
87000,56.8821275651,479.100862524,0.00624139281205
88000,37.9391171854,463.759738925,0.00624139281205
89000,29.9868304785,234.789900178,0.00624139281205
90000,22.4447911093,458.21907049,0.00624139281205
91000,23.5489223264,208.127004459,0.00624139281205
92000,38.2796305576,287.80539015,0.00624139281205
93000,33.7921369722,372.048406898,0.00624139281205
94000,37.7120511377,226.053293604,0.00624139281205
95000,23.4980297242,161.700770874,0.00624139281205
96000,18.7352291941,209.489301238,0.00624139281205
97000,24.4765409256,346.458237781,0.00624139281205
98000,39.2511974938,329.38553301,0.00624139281205
99000,32.6221903789,145.536483733,0.00624139281205
100000,32.2378488677,347.668590473,0.00624139281205
