#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-63.9712549516,700.042879921,0.0336641936488
2000,-130.775961966,345.724760653,0.0336641936488
3000,-209.830517301,313.952564174,0.0336641936488
4000,-188.228707213,258.854915049,0.0336641936488
5000,-225.627178514,346.822424209,0.0336641936488
6000,-220.268642778,320.251127234,0.0336641936488
7000,-225.690156018,331.219353151,0.0336641936488
8000,-189.837397259,269.597664154,0.0336641936488
9000,-187.221032881,292.675478299,0.0336641936488
10000,-208.648852731,280.723397875,0.0336641936488
11000,-248.226974589,192.225766254,0.0336641936488
12000,-190.809295412,209.200862156,0.0336641936488
13000,-196.604890634,223.175478648,0.0336641936488
14000,-205.478407174,304.580241328,0.0336641936488
15000,-211.88128893,294.596982923,0.0336641936488
16000,-182.639719094,295.911326728,0.0336641936488
17000,-220.542736868,225.480905087,0.0336641936488
18000,-202.018699743,215.259296911,0.0336641936488
19000,-172.270375249,270.913821233,0.0336641936488
20000,-225.710799854,301.087430666,0.0336641936488
21000,-204.911245572,349.429468203,0.0336641936488
22000,-193.068004083,318.70640596,0.0336641936488
23000,-208.12004263,312.666572424,0.0336641936488
24000,-189.681029162,325.410171981,0.0336641936488
25000,-197.412619884,315.144818697,0.0336641936488
26000,-198.013338862,264.334710514,0.0336641936488
27000,-196.574547846,248.676692922,0.0336641936488
28000,-206.103543159,408.675126856,0.0336641936488
29000,-186.570104486,338.444902262,0.0336641936488
30000,-179.079524424,315.633293205,0.0336641936488
31000,-207.511033663,237.922942761,0.0336641936488
32000,-190.881631711,377.894636288,0.0336641936488
33000,-203.997316426,284.139732431,0.0336641936488
34000,-191.441323099,259.13028835,0.0336641936488
35000,-178.597040584,296.778497118,0.0336641936488
36000,-211.829055779,281.380070158,0.0336641936488
37000,-192.17746446,302.951623353,0.0336641936488
38000,-170.297877928,414.691583215,0.0336641936488
39000,-175.042489306,242.973748973,0.0336641936488
40000,-214.932902608,251.356085631,0.0336641936488
41000,-215.725786969,206.599163157,0.0336641936488
42000,-203.981713998,206.153360598,0.0336641936488
43000,-207.166018115,219.313493999,0.0336641936488
44000,-203.644007117,374.531825562,0.0336641936488
45000,-233.813652685,341.398238313,0.0336641936488
46000,-216.358746888,290.715245721,0.0336641936488
47000,-220.296106621,274.618264217,0.0336641936488
48000,-200.363782646,354.970323399,0.0336641936488
49000,-203.840004392,324.680225749,0.0336641936488
50000,-223.420941196,221.393591035,0.0336641936488
51000,-224.981906342,235.030577991,0.0336641936488
52000,-217.352328189,358.753292126,0.0336641936488
53000,-200.647794665,319.483532734,0.0336641936488
54000,-206.626291671,356.509196447,0.0336641936488
55000,-220.836698449,259.06841919,0.0336641936488
56000,-184.165464107,324.57707089,0.0336641936488
57000,-217.690709412,323.130941497,0.0336641936488
58000,-218.170987737,356.884712255,0.0336641936488
59000,-222.515100858,275.599995238,0.0336641936488
60000,-219.042427171,283.472695438,0.0336641936488
61000,-202.031929135,329.886748141,0.0336641936488
62000,-201.300821765,283.350413165,0.0336641936488
63000,-192.682050161,298.407668227,0.0336641936488
64000,-200.242191322,281.391681641,0.0336641936488
65000,-210.463155854,244.718651267,0.0336641936488
66000,-184.028961702,269.852856731,0.0336641936488
67000,-176.917276904,302.650622083,0.0336641936488
68000,-185.905034427,380.934705764,0.0336641936488
69000,-224.44100575,300.251085751,0.0336641936488
70000,-201.867798702,279.505304135,0.0336641936488
71000,-197.757761801,227.985458822,0.0336641936488
72000,-176.703517377,256.288832038,0.0336641936488
73000,-154.703208223,413.581382419,0.0336641936488
74000,-208.131208899,284.99639697,0.0336641936488
75000,-171.569813203,292.746969101,0.0336641936488
76000,-226.892129545,249.371056551,0.0336641936488
77000,-233.096864227,271.356145453,0.0336641936488
78000,-187.617089928,301.706104757,0.0336641936488
79000,-221.489318319,252.431813834,0.0336641936488
80000,-221.400815123,240.102945906,0.0336641936488
81000,-210.052647665,279.982915012,0.0336641936488
82000,-217.914609868,328.71833062,0.0336641936488
83000,-231.623555048,348.965807631,0.0336641936488
84000,-204.716060666,271.231680164,0.0336641936488
85000,-185.068776947,259.190747723,0.0336641936488
86000,-207.950439438,331.683055875,0.0336641936488
87000,-219.917895898,322.436653528,0.0336641936488
88000,-199.155242338,280.716161804,0.0336641936488
89000,-217.331853053,390.75577778,0.0336641936488
90000,-212.42590661,284.122203973,0.0336641936488
91000,-192.171643913,312.825575522,0.0336641936488
92000,-189.73684513,261.982230737,0.0336641936488
93000,-245.485103911,385.139348902,0.0336641936488
94000,-221.849629988,244.107802947,0.0336641936488
95000,-229.874836837,281.174810176,0.0336641936488
96000,-204.891884313,276.289964404,0.0336641936488
97000,-198.853316339,250.314140213,0.0336641936488
98000,-211.817138884,273.167836623,0.0336641936488
99000,-234.678391174,285.754384324,0.0336641936488
100000,-219.976641047,322.110088724,0.0336641936488
