#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-206.479786717,363.347070747,0.0336641936488
2000,-158.863857068,264.165725779,0.0336641936488
3000,-212.119803998,317.501824634,0.0336641936488
4000,-191.632276831,278.668579839,0.0336641936488
5000,-174.042086894,285.314846655,0.0336641936488
6000,-168.500197128,300.425260159,0.0336641936488
7000,-192.786690441,261.753929389,0.0336641936488
8000,-176.880572539,252.990342002,0.0336641936488
9000,-114.277938162,281.224174924,0.0336641936488
10000,-168.037428736,378.471535839,0.0336641936488
11000,-185.611539291,232.96920087,0.0336641936488
12000,-123.933099667,371.731402902,0.0336641936488
13000,-157.976669144,304.710983339,0.0336641936488
14000,-186.943807852,344.080232343,0.0336641936488
15000,-151.191657124,281.814359939,0.0336641936488
16000,-183.820162793,214.862404705,0.0336641936488
17000,-185.235554571,259.477479091,0.0336641936488
18000,-188.042281845,290.12527891,0.0336641936488
19000,-196.993318714,292.815096201,0.0336641936488
20000,-189.974342526,309.830587622,0.0336641936488
21000,-166.164852101,399.636044556,0.0336641936488
22000,-157.712866982,304.151779166,0.0336641936488
23000,-194.217944213,303.527436142,0.0336641936488
24000,-178.866006833,338.659858253,0.0336641936488
25000,-169.725417336,294.797630683,0.0336641936488
26000,-196.078283597,242.793681126,0.0336641936488
27000,-171.72279997,283.762503419,0.0336641936488
28000,-200.855886414,265.26440117,0.0336641936488
29000,-200.825445134,298.097662491,0.0336641936488
30000,-170.563481109,440.490934997,0.0336641936488
31000,-166.752049697,335.976958321,0.0336641936488
32000,-160.394992704,269.486473293,0.0336641936488
33000,-184.0048387,203.944214688,0.0336641936488
34000,-182.718498513,222.178560718,0.0336641936488
35000,-182.367626528,271.226670603,0.0336641936488
36000,-182.246224494,294.816170651,0.0336641936488
37000,-147.579888491,349.173734864,0.0336641936488
38000,-182.883611787,265.840052225,0.0336641936488
39000,-197.814304622,309.057220873,0.0336641936488
40000,-202.660777947,286.334748172,0.0336641936488
41000,-182.084059513,250.245892305,0.0336641936488
42000,-181.79461421,282.571905577,0.0336641936488
43000,-174.301934565,271.842183948,0.0336641936488
44000,-151.387532764,286.807063771,0.0336641936488
45000,-168.336298744,380.106076281,0.0336641936488
46000,-146.546563301,270.712885108,0.0336641936488
47000,-162.610018969,319.089509232,0.0336641936488
48000,-163.284715023,381.044771068,0.0336641936488
49000,-173.882509425,253.956404158,0.0336641936488
50000,-133.258595245,247.324574368,0.0336641936488
51000,-168.931546725,282.518590667,0.0336641936488
52000,-135.465524548,365.006862752,0.0336641936488
53000,-183.781787417,225.977224513,0.0336641936488
54000,-195.484934662,359.439706403,0.0336641936488
55000,-161.033495459,389.015939539,0.0336641936488
56000,-191.554571049,313.125977366,0.0336641936488
57000,-178.659034847,313.937781682,0.0336641936488
58000,-195.165572845,278.429586323,0.0336641936488
59000,-160.110365742,288.376914904,0.0336641936488
60000,-169.071751539,287.754071649,0.0336641936488
61000,-160.698320543,342.998224198,0.0336641936488
62000,-151.72198053,382.713525188,0.0336641936488
63000,-174.88919676,327.474770586,0.0336641936488
64000,-149.869218613,341.786044886,0.0336641936488
65000,-169.088814175,354.011418685,0.0336641936488
66000,-192.927715476,337.16426338,0.0336641936488
67000,-180.268098262,347.174197147,0.0336641936488
68000,-173.403301917,424.912109271,0.0336641936488
69000,-170.342279244,273.00338662,0.0336641936488
70000,-145.845246283,327.456286047,0.0336641936488
71000,-166.000513527,317.060966606,0.0336641936488
72000,-184.715423658,259.798922482,0.0336641936488
73000,-153.567302666,318.921486327,0.0336641936488
74000,-174.875309661,265.831508765,0.0336641936488
75000,-166.409267161,315.746599046,0.0336641936488
76000,-191.421842115,274.000715624,0.0336641936488
77000,-176.974115755,276.845978139,0.0336641936488
78000,-160.207227593,302.207068764,0.0336641936488
79000,-166.457941591,311.215989327,0.0336641936488
80000,-205.904417322,347.970137811,0.0336641936488
81000,-168.554873059,310.465051912,0.0336641936488
82000,-195.495351401,341.826973369,0.0336641936488
83000,-183.913734286,229.871276865,0.0336641936488
84000,-176.258472124,292.271585058,0.0336641936488
85000,-165.681883112,326.340578561,0.0336641936488
86000,-190.380417053,246.554684401,0.0336641936488
87000,-193.419751667,291.277379538,0.0336641936488
88000,-151.4448894,346.006748423,0.0336641936488
89000,-152.049023062,267.854860526,0.0336641936488
90000,-174.402116997,248.581811107,0.0336641936488
91000,-143.424175114,264.363420526,0.0336641936488
92000,-154.638229559,200.064719208,0.0336641936488
93000,-170.166188834,241.606298222,0.0336641936488
94000,-175.966032309,290.453751019,0.0336641936488
95000,-174.459488536,282.582175507,0.0336641936488
96000,-136.966523088,305.751888068,0.0336641936488
97000,-173.617960612,298.053550272,0.0336641936488
98000,-177.690713363,326.392837671,0.0336641936488
99000,-184.943371625,339.680644033,0.0336641936488
100000,-182.961450756,288.259825447,0.0336641936488
