#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-157.695894314,293.013417645,0.0336641936488
2000,-148.61110763,327.651137029,0.0336641936488
3000,-166.073976805,263.666665954,0.0336641936488
4000,-195.879982798,230.788262626,0.0336641936488
5000,-152.427915362,318.710679283,0.0336641936488
6000,-173.956164084,255.872969969,0.0336641936488
7000,-206.427698506,331.286661921,0.0336641936488
8000,-192.808847342,260.065333479,0.0336641936488
9000,-195.739898895,258.068077383,0.0336641936488
10000,-155.467437495,256.976260843,0.0336641936488
11000,-192.237127133,323.172376393,0.0336641936488
12000,-138.187900109,291.428898454,0.0336641936488
13000,-144.087512348,328.814847813,0.0336641936488
14000,-201.929252764,170.96967526,0.0336641936488
15000,-172.652242087,281.652425173,0.0336641936488
16000,-158.21822915,334.676935108,0.0336641936488
17000,-182.253564388,314.84066192,0.0336641936488
18000,-190.159661982,389.902049976,0.0336641936488
19000,-193.369022969,246.160089669,0.0336641936488
20000,-202.902266507,279.655383615,0.0336641936488
21000,-155.772616485,310.566313152,0.0336641936488
22000,-200.608157369,242.338309762,0.0336641936488
23000,-173.804668237,306.695281355,0.0336641936488
24000,-180.836903157,309.349231621,0.0336641936488
25000,-173.722615216,249.622688251,0.0336641936488
26000,-172.384777149,326.493371258,0.0336641936488
27000,-163.659365783,349.37862679,0.0336641936488
28000,-173.139552028,276.299756793,0.0336641936488
29000,-164.831182374,202.838344003,0.0336641936488
30000,-168.46691443,221.88384651,0.0336641936488
31000,-196.390914159,261.594473716,0.0336641936488
32000,-181.214416347,247.510637299,0.0336641936488
33000,-167.696529933,299.574199247,0.0336641936488
34000,-183.2363168,310.79472382,0.0336641936488
35000,-165.861505124,356.901028053,0.0336641936488
36000,-191.838688144,292.692230501,0.0336641936488
37000,-184.276150415,381.77452855,0.0336641936488
38000,-163.519653988,273.481491106,0.0336641936488
39000,-175.60385345,287.658428032,0.0336641936488
40000,-143.154864584,274.141313278,0.0336641936488
41000,-187.651854412,282.326662163,0.0336641936488
42000,-179.078750366,255.459831784,0.0336641936488
43000,-179.254656907,372.631114125,0.0336641936488
44000,-171.193636336,279.90795456,0.0336641936488
45000,-195.934524924,294.053437549,0.0336641936488
46000,-137.040012102,325.052246079,0.0336641936488
47000,-179.612501407,365.684917883,0.0336641936488
48000,-178.684606277,330.126508224,0.0336641936488
49000,-182.107864198,351.578058989,0.0336641936488
50000,-165.334320453,338.499459345,0.0336641936488
51000,-172.232134054,343.858156973,0.0336641936488
52000,-138.019002029,236.332933213,0.0336641936488
53000,-198.286515326,313.967493587,0.0336641936488
54000,-174.726787822,355.331859356,0.0336641936488
55000,-192.581668884,375.378396859,0.0336641936488
56000,-180.192578668,284.44516586,0.0336641936488
57000,-179.457300007,350.726603439,0.0336641936488
58000,-205.891322613,260.056410744,0.0336641936488
59000,-193.641269139,291.704625043,0.0336641936488
60000,-168.746403707,211.205021638,0.0336641936488
61000,-183.031819859,335.496105903,0.0336641936488
62000,-171.152796442,226.525203146,0.0336641936488
63000,-159.938493987,425.018785682,0.0336641936488
64000,-179.055346964,361.342651054,0.0336641936488
65000,-185.893232247,265.240509579,0.0336641936488
66000,-189.717958199,250.077257999,0.0336641936488
67000,-203.962668438,324.993474358,0.0336641936488
68000,-158.557748322,255.415698827,0.0336641936488
69000,-149.675406117,266.736044622,0.0336641936488
70000,-198.6690089,339.067321984,0.0336641936488
71000,-174.276822379,196.001328103,0.0336641936488
72000,-187.09319497,304.196034664,0.0336641936488
73000,-181.909949591,344.467658578,0.0336641936488
74000,-168.208047872,219.662306145,0.0336641936488
75000,-180.963037857,253.410891101,0.0336641936488
76000,-134.661751658,245.071304999,0.0336641936488
77000,-181.124467232,284.757368669,0.0336641936488
78000,-182.93925677,398.879513953,0.0336641936488
79000,-149.546292853,300.14992161,0.0336641936488
80000,-183.976417745,390.621013565,0.0336641936488
81000,-186.482161447,365.339105002,0.0336641936488
82000,-172.420130358,250.976716614,0.0336641936488
83000,-197.014546127,331.928907565,0.0336641936488
84000,-172.318014984,255.794973581,0.0336641936488
85000,-169.440337827,269.297429577,0.0336641936488
86000,-169.181162874,257.621731893,0.0336641936488
87000,-166.318569994,337.343795265,0.0336641936488
88000,-167.983779869,247.472480555,0.0336641936488
89000,-158.244718633,280.45209783,0.0336641936488
90000,-141.647406775,327.21949625,0.0336641936488
91000,-183.555317836,381.318144264,0.0336641936488
92000,-180.130211375,434.791544403,0.0336641936488
93000,-189.848601047,328.76561698,0.0336641936488
94000,-175.880240495,320.834464635,0.0336641936488
95000,-144.821622079,340.966639938,0.0336641936488
96000,-164.822275495,330.756348438,0.0336641936488
97000,-211.528444852,316.139700103,0.0336641936488
98000,-179.916022816,329.639315954,0.0336641936488
99000,-197.321744478,290.983368557,0.0336641936488
100000,-185.597731227,347.398534048,0.0336641936488
