#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,155.798126694,633.763799329,0.0274407089172
2000,61.2442219345,548.504872143,0.0274407089172
3000,79.9497375462,250.993245927,0.0274407089172
4000,88.4570301446,336.975491304,0.0274407089172
5000,66.0604243762,385.744976089,0.0274407089172
6000,83.9371910174,320.361800655,0.0274407089172
7000,61.3781242192,263.925816223,0.0274407089172
8000,83.8634321895,307.770156839,0.0274407089172
9000,87.2613620385,285.843759419,0.0274407089172
10000,55.0527199872,324.15823703,0.0274407089172
11000,54.0943864134,332.522817238,0.0274407089172
12000,60.5768622868,331.975658588,0.0274407089172
13000,59.2473886905,377.470784922,0.0274407089172
14000,68.7578171224,226.934951986,0.0274407089172
15000,58.5565789488,281.080443915,0.0274407089172
16000,63.4409955156,271.314260954,0.0274407089172
17000,46.0503107994,366.368624082,0.0274407089172
18000,61.4434222199,388.281455284,0.0274407089172
19000,65.9959736572,355.113759233,0.0274407089172
20000,82.8752776197,303.297451334,0.0274407089172
21000,60.0365648919,272.595156874,0.0274407089172
22000,83.1846332203,216.213838999,0.0274407089172
23000,112.477546584,188.778831336,0.0274407089172
24000,76.6932629245,288.095501668,0.0274407089172
25000,83.8621254017,306.669271429,0.0274407089172
26000,82.0982525988,255.295116023,0.0274407089172
27000,99.6844582867,257.008069634,0.0274407089172
28000,58.4516830286,306.885352693,0.0274407089172
29000,72.3151280633,275.331529907,0.0274407089172
30000,53.1670569247,197.008047592,0.0274407089172
31000,89.8503222548,266.439528641,0.0274407089172
32000,45.7074825388,214.268995379,0.0274407089172
33000,78.6620777069,323.153256952,0.0274407089172
34000,108.260950608,274.948670816,0.0274407089172
35000,49.5120084835,317.149751537,0.0274407089172
36000,69.0467552054,325.502343586,0.0274407089172
37000,69.9458370771,319.80443799,0.0274407089172
38000,58.8815732389,288.399159452,0.0274407089172
39000,97.6112999496,417.451849089,0.0274407089172
40000,50.2519832866,233.618206425,0.0274407089172
41000,77.5989306252,328.672332662,0.0274407089172
42000,80.5325902445,290.535870182,0.0274407089172
43000,96.1308580186,297.872281549,0.0274407089172
44000,60.0130063582,326.504378223,0.0274407089172
45000,104.036793255,305.699730007,0.0274407089172
46000,95.1594348294,294.900121974,0.0274407089172
47000,44.5900729331,334.126102132,0.0274407089172
48000,70.4391310257,356.194421963,0.0274407089172
49000,59.9628473257,265.453957121,0.0274407089172
50000,76.4994941291,290.36014205,0.0274407089172
51000,74.2023682621,317.971648052,0.0274407089172
52000,88.5011893964,286.427891511,0.0274407089172
53000,64.4861323763,274.168247363,0.0274407089172
54000,48.3795756833,352.727154876,0.0274407089172
55000,70.8643700516,394.250628332,0.0274407089172
56000,63.2400614495,365.719473565,0.0274407089172
57000,75.7477429191,356.298614523,0.0274407089172
58000,64.7133587081,367.030377719,0.0274407089172
59000,69.5801646421,310.282967862,0.0274407089172
60000,94.6380054914,277.051127772,0.0274407089172
61000,49.79956958,286.362609077,0.0274407089172
62000,93.0530781635,235.034640971,0.0274407089172
63000,46.4525794085,311.186049131,0.0274407089172
64000,62.3999250837,279.84281306,0.0274407089172
65000,43.5562576859,250.590249436,0.0274407089172
66000,35.9568109715,277.702902838,0.0274407089172
67000,62.3729398516,369.330499202,0.0274407089172
68000,78.6928332225,318.166395538,0.0274407089172
69000,45.5711492672,262.711796121,0.0274407089172
70000,88.736450129,233.437454833,0.0274407089172
71000,37.237985206,327.230020778,0.0274407089172
72000,83.6224120741,312.156568947,0.0274407089172
73000,86.2163221044,310.749687126,0.0274407089172
74000,70.9761160576,323.118370129,0.0274407089172
75000,60.6654946082,235.55321016,0.0274407089172
76000,81.8214022106,365.508765431,0.0274407089172
77000,61.8334841726,315.656094208,0.0274407089172
78000,59.7989759927,298.990807359,0.0274407089172
79000,97.954177782,414.994555093,0.0274407089172
80000,58.1954625968,256.361394159,0.0274407089172
81000,69.897684282,270.567526978,0.0274407089172
82000,97.1087311726,314.674437898,0.0274407089172
83000,90.2250070065,311.839041084,0.0274407089172
84000,77.9593391166,254.16571847,0.0274407089172
85000,48.9716524325,183.329083233,0.0274407089172
86000,51.3230447884,224.953864431,0.0274407089172
87000,86.3875665963,288.083287377,0.0274407089172
88000,90.6977918859,292.655570339,0.0274407089172
89000,64.1077231984,207.962561182,0.0274407089172
90000,92.9246303506,331.60577988,0.0274407089172
91000,106.111095313,230.106807781,0.0274407089172
92000,122.605892119,304.335018368,0.0274407089172
93000,72.6119409069,315.151731371,0.0274407089172
94000,84.0717629675,347.995140876,0.0274407089172
95000,70.6296390512,244.198354411,0.0274407089172
96000,70.4914218132,317.852013637,0.0274407089172
97000,82.5644828302,236.674525499,0.0274407089172
98000,43.5084745739,239.291116302,0.0274407089172
99000,80.028321257,316.717282097,0.0274407089172
100000,43.8559159935,352.837710845,0.0274407089172
