#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,61.8884123526,274.297618402,0.0274407089172
2000,58.076705104,253.650360076,0.0274407089172
3000,87.0658905464,294.604844155,0.0274407089172
4000,92.369256529,206.875310151,0.0274407089172
5000,78.2205914185,252.990798621,0.0274407089172
6000,45.463119279,365.60489022,0.0274407089172
7000,105.805141849,319.715590663,0.0274407089172
8000,93.4341997911,316.390118784,0.0274407089172
9000,68.758205552,405.29030646,0.0274407089172
10000,81.8500877735,295.335190588,0.0274407089172
11000,87.4566248033,320.167730422,0.0274407089172
12000,98.43741119,230.110548021,0.0274407089172
13000,74.2454604705,300.078744993,0.0274407089172
14000,65.3354304739,298.532971374,0.0274407089172
15000,76.2215946916,304.97795661,0.0274407089172
16000,66.2439518831,257.479678772,0.0274407089172
17000,88.909330873,323.172413308,0.0274407089172
18000,81.5411602577,248.427869275,0.0274407089172
19000,67.7841074083,218.867621036,0.0274407089172
20000,82.3613607765,307.122995623,0.0274407089172
21000,68.989225635,197.403379355,0.0274407089172
22000,82.6751746915,279.829072095,0.0274407089172
23000,91.5526172628,248.515954458,0.0274407089172
24000,96.3424022175,269.020490346,0.0274407089172
25000,81.9705582564,292.785551877,0.0274407089172
26000,88.1202769228,274.264814624,0.0274407089172
27000,96.3646295341,368.62919188,0.0274407089172
28000,51.2916522771,311.455273251,0.0274407089172
29000,103.1702233,338.563975104,0.0274407089172
30000,58.7393136433,355.300633441,0.0274407089172
31000,56.6265293144,258.359165046,0.0274407089172
32000,84.8412520061,282.514744674,0.0274407089172
33000,94.3288916001,253.621306645,0.0274407089172
34000,78.4704162201,312.402421714,0.0274407089172
35000,65.355939619,314.159223572,0.0274407089172
36000,70.7030222405,223.550773322,0.0274407089172
37000,74.9487394528,287.052186159,0.0274407089172
38000,66.0132298588,218.815899146,0.0274407089172
39000,80.5767212853,392.480296836,0.0274407089172
40000,63.7822938794,319.25052717,0.0274407089172
41000,84.2586205426,331.520859962,0.0274407089172
42000,63.6918629913,350.905040538,0.0274407089172
43000,74.4486203564,315.182673759,0.0274407089172
44000,91.0783560545,260.067525009,0.0274407089172
45000,61.5047334515,316.604149951,0.0274407089172
46000,119.093597553,241.257046741,0.0274407089172
47000,89.0099853518,240.2079224,0.0274407089172
48000,68.9894181133,184.347452898,0.0274407089172
49000,72.4111928074,224.572816722,0.0274407089172
50000,76.258873,429.498333551,0.0274407089172
51000,47.6848544004,278.772692258,0.0274407089172
52000,84.1266894832,294.453217458,0.0274407089172
53000,77.5236440707,228.62361098,0.0274407089172
54000,56.9884665708,281.741617084,0.0274407089172
55000,50.0582921488,292.507412298,0.0274407089172
56000,103.685942724,294.745984006,0.0274407089172
57000,67.0312930848,341.422251474,0.0274407089172
58000,66.5804786569,298.252989286,0.0274407089172
59000,90.2140691623,209.699375573,0.0274407089172
60000,99.655508149,321.534838455,0.0274407089172
61000,82.0489771146,241.165449861,0.0274407089172
62000,76.848423578,261.356388845,0.0274407089172
63000,76.0924964753,294.907439542,0.0274407089172
64000,101.920854367,220.72089869,0.0274407089172
65000,83.6650342899,249.638482049,0.0274407089172
66000,74.2594846644,375.243608549,0.0274407089172
67000,108.904219892,314.781551021,0.0274407089172
68000,106.523439353,287.271656018,0.0274407089172
69000,70.1736969911,234.941294554,0.0274407089172
70000,97.5405414459,226.547043937,0.0274407089172
71000,112.353067821,386.028477423,0.0274407089172
72000,78.7097716915,311.193535584,0.0274407089172
73000,106.96411394,267.501614902,0.0274407089172
74000,88.9066403184,263.960532457,0.0274407089172
75000,118.31749298,201.199618785,0.0274407089172
76000,74.9309112607,296.091313874,0.0274407089172
77000,67.3987014559,332.523808342,0.0274407089172
78000,111.812685702,338.772203195,0.0274407089172
79000,72.3504860371,248.24123135,0.0274407089172
80000,70.9057459963,316.776417878,0.0274407089172
81000,71.6705823616,289.601528575,0.0274407089172
82000,55.7992510034,184.124270205,0.0274407089172
83000,81.1511692277,292.957318911,0.0274407089172
84000,86.6807206622,253.317355517,0.0274407089172
85000,84.0540679545,341.767885708,0.0274407089172
86000,78.8908152978,379.990378758,0.0274407089172
87000,97.6089383914,409.557602355,0.0274407089172
88000,67.7150994605,276.622764621,0.0274407089172
89000,68.5032207325,342.526434109,0.0274407089172
90000,65.9492357125,303.389293627,0.0274407089172
91000,96.6447036363,201.270616023,0.0274407089172
92000,60.9517053043,332.883827838,0.0274407089172
93000,70.4253257299,287.951476681,0.0274407089172
94000,107.571444918,181.478024759,0.0274407089172
95000,76.6060800478,352.896097897,0.0274407089172
96000,107.834710268,252.686037505,0.0274407089172
97000,118.351616956,327.105298036,0.0274407089172
98000,107.500910001,341.251551221,0.0274407089172
99000,73.9620360172,283.295416931,0.0274407089172
100000,86.8635238502,281.421021017,0.0274407089172
101000,59.0850701495,290.622894485,0.0274407089172
102000,78.7613398461,243.365029939,0.0274407089172
103000,66.9354241194,409.840779398,0.0274407089172
104000,130.272131192,386.715867039,0.0274407089172
105000,68.2650142798,331.618031222,0.0274407089172
106000,80.7057842899,263.393312173,0.0274407089172
107000,82.2935837332,299.524071216,0.0274407089172
108000,77.4143080244,280.982298981,0.0274407089172
109000,84.7412185733,239.768796877,0.0274407089172
110000,66.4185548405,260.517075618,0.0274407089172
111000,42.1560023389,289.292127871,0.0274407089172
112000,84.3940558525,335.064752738,0.0274407089172
113000,88.3646937203,313.931882465,0.0274407089172
114000,84.2261645426,244.056407046,0.0274407089172
115000,84.3866149675,308.854393578,0.0274407089172
116000,83.8359752267,294.162681688,0.0274407089172
117000,60.253890702,271.191753184,0.0274407089172
118000,92.8556921065,265.988279228,0.0274407089172
119000,92.118723552,295.476533124,0.0274407089172
120000,56.3391525034,304.561650166,0.0274407089172
121000,64.217155808,210.595744261,0.0274407089172
122000,64.9368674784,275.01784962,0.0274407089172
123000,82.0675074936,267.816505769,0.0274407089172
124000,77.8100099151,240.284193832,0.0274407089172
125000,76.4194806541,292.547659003,0.0274407089172
126000,99.0385572496,232.021010684,0.0274407089172
127000,130.371792625,208.696380572,0.0274407089172
128000,63.4619177392,312.851023305,0.0274407089172
129000,81.2969004132,193.985016386,0.0274407089172
130000,66.5929968317,321.623048916,0.0274407089172
131000,62.657217049,272.801332941,0.0274407089172
132000,72.1561315129,276.84404192,0.0274407089172
133000,91.2999876494,288.576755688,0.0274407089172
134000,108.558156478,304.927629727,0.0274407089172
135000,95.1295941821,260.912598569,0.0274407089172
136000,71.4097071602,239.251967172,0.0274407089172
137000,98.3051626408,308.52506697,0.0274407089172
138000,85.6409118583,328.72743196,0.0274407089172
139000,66.2739311926,373.787114501,0.0274407089172
140000,105.327515396,323.891692947,0.0274407089172
141000,60.4794260247,291.660220401,0.0274407089172
142000,102.109724676,306.513960084,0.0274407089172
143000,66.698741318,330.14067285,0.0274407089172
144000,63.3397240833,308.882623203,0.0274407089172
145000,85.2733271767,253.855166181,0.0274407089172
146000,96.6176736352,339.497534814,0.0274407089172
147000,77.5302048039,279.873376254,0.0274407089172
148000,53.5032938008,305.622357132,0.0274407089172
149000,70.7587824622,327.515307685,0.0274407089172
150000,65.3690115412,368.614231442,0.0274407089172
151000,100.600794791,327.590738682,0.0274407089172
152000,77.5070973651,308.53288904,0.0274407089172
153000,74.3466750522,361.64717638,0.0274407089172
154000,96.5948317929,283.399875691,0.0274407089172
155000,69.2694311897,303.191145783,0.0274407089172
156000,40.9019380278,213.682911648,0.0274407089172
157000,49.9771152602,211.330045252,0.0274407089172
158000,73.377981594,310.400199775,0.0274407089172
159000,59.795927259,231.348987435,0.0274407089172
160000,74.5515541367,378.288986416,0.0274407089172
161000,104.432497627,317.592808833,0.0274407089172
162000,80.0863431866,289.339070225,0.0274407089172
163000,115.372010711,331.58966406,0.0274407089172
164000,62.8356596296,372.717933458,0.0274407089172
165000,67.5623769719,274.345804413,0.0274407089172
166000,61.5098383205,293.301860725,0.0274407089172
167000,88.0012148323,264.687468196,0.0274407089172
168000,71.8659501242,277.424698914,0.0274407089172
169000,81.8243148512,278.041405386,0.0274407089172
170000,23.9365010739,267.238035973,0.0274407089172
171000,50.5195740542,271.003441313,0.0274407089172
172000,78.7853363937,376.006596556,0.0274407089172
173000,66.4979414707,278.649174657,0.0274407089172
174000,89.4059127732,280.438340207,0.0274407089172
