#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-122.426043499,270.337984278,0.0336641936488
2000,-176.310051305,355.054157062,0.0336641936488
3000,-155.703271839,238.607120997,0.0336641936488
4000,-194.499360841,311.575058383,0.0336641936488
5000,-191.74491616,321.85768459,0.0336641936488
6000,-174.331826757,386.869350824,0.0336641936488
7000,-182.253170302,371.232059542,0.0336641936488
8000,-170.981823417,296.997782011,0.0336641936488
9000,-187.355116794,396.526993486,0.0336641936488
10000,-180.957838094,302.655708875,0.0336641936488
11000,-143.85524928,227.103402006,0.0336641936488
12000,-175.803295851,304.82982259,0.0336641936488
13000,-129.125983947,420.662543496,0.0336641936488
14000,-168.062417467,328.080132298,0.0336641936488
15000,-182.777008065,367.752932623,0.0336641936488
16000,-178.782309444,391.685194569,0.0336641936488
17000,-141.281067741,341.500587685,0.0336641936488
18000,-188.790264839,242.590816826,0.0336641936488
19000,-181.540735768,231.252001196,0.0336641936488
20000,-169.558581683,251.110554874,0.0336641936488
21000,-180.82237686,319.260453928,0.0336641936488
22000,-154.743641376,292.162064173,0.0336641936488
23000,-159.301881348,300.039415471,0.0336641936488
24000,-177.224705281,313.283221663,0.0336641936488
25000,-197.560591438,261.134532605,0.0336641936488
26000,-188.347153967,276.072732735,0.0336641936488
27000,-150.615137358,306.369484812,0.0336641936488
28000,-167.383874546,255.290879402,0.0336641936488
29000,-146.829274967,328.621811555,0.0336641936488
30000,-169.999125784,275.110701834,0.0336641936488
31000,-168.891376302,269.67955177,0.0336641936488
32000,-168.083121656,279.170475145,0.0336641936488
33000,-200.659029872,343.461225714,0.0336641936488
34000,-178.508565896,361.815225432,0.0336641936488
35000,-156.797357747,323.321596989,0.0336641936488
36000,-160.225508198,266.514354932,0.0336641936488
37000,-171.233849241,247.895331035,0.0336641936488
38000,-170.632758615,392.464756418,0.0336641936488
39000,-165.23838197,274.860955039,0.0336641936488
40000,-203.895123408,274.206988642,0.0336641936488
41000,-175.395173194,275.688984957,0.0336641936488
42000,-177.077895071,249.031786507,0.0336641936488
43000,-159.136163947,232.318788567,0.0336641936488
44000,-180.201797571,266.416530865,0.0336641936488
45000,-147.302895651,334.693383848,0.0336641936488
46000,-173.030533752,275.800773605,0.0336641936488
47000,-150.911830686,346.080019977,0.0336641936488
48000,-171.694581875,325.157179322,0.0336641936488
49000,-191.508015295,358.943512379,0.0336641936488
50000,-192.064851335,351.790350624,0.0336641936488
51000,-173.497870964,351.21449696,0.0336641936488
52000,-164.832641074,320.446898056,0.0336641936488
53000,-186.846952112,201.570356683,0.0336641936488
54000,-180.396169622,322.075564631,0.0336641936488
55000,-173.448283212,247.476704048,0.0336641936488
56000,-152.057912244,300.351987642,0.0336641936488
57000,-168.242100562,263.023577243,0.0336641936488
58000,-163.014379789,267.644274325,0.0336641936488
59000,-153.413920356,280.045610839,0.0336641936488
60000,-191.110057204,250.930262581,0.0336641936488
61000,-160.690622412,228.995222812,0.0336641936488
62000,-141.911612714,203.887935705,0.0336641936488
63000,-139.483618001,342.576544958,0.0336641936488
64000,-169.207039163,284.198910242,0.0336641936488
65000,-171.119390531,227.786636577,0.0336641936488
66000,-190.966002581,335.001085197,0.0336641936488
67000,-179.744083799,261.955603329,0.0336641936488
68000,-166.713169015,308.945863082,0.0336641936488
69000,-132.271870626,207.495380421,0.0336641936488
70000,-166.143989438,287.167002524,0.0336641936488
71000,-182.826148493,296.042541184,0.0336641936488
72000,-150.00232662,251.846472809,0.0336641936488
73000,-200.818836948,291.354210382,0.0336641936488
74000,-177.559366328,316.400808802,0.0336641936488
75000,-184.704691034,342.477993868,0.0336641936488
76000,-176.90992918,314.403103892,0.0336641936488
77000,-162.377218378,326.916866181,0.0336641936488
78000,-194.874360387,274.650565393,0.0336641936488
79000,-165.766419541,225.358198887,0.0336641936488
80000,-177.806813745,261.605705024,0.0336641936488
81000,-164.735071434,253.674579856,0.0336641936488
82000,-165.063813049,282.101957742,0.0336641936488
83000,-180.897398924,363.980904353,0.0336641936488
84000,-173.106888074,275.014815376,0.0336641936488
85000,-171.557456851,263.125704885,0.0336641936488
86000,-188.329099493,359.808176286,0.0336641936488
87000,-144.627018572,379.729193372,0.0336641936488
88000,-171.937216808,287.577168968,0.0336641936488
89000,-155.479367704,353.183693693,0.0336641936488
90000,-178.925203925,340.567472862,0.0336641936488
91000,-194.142978711,390.119461428,0.0336641936488
92000,-175.543843744,308.652352175,0.0336641936488
93000,-161.39021907,275.341345657,0.0336641936488
94000,-166.099834078,297.562207329,0.0336641936488
95000,-162.285901878,327.825829425,0.0336641936488
96000,-177.611212022,278.036540377,0.0336641936488
97000,-154.666868253,274.53455176,0.0336641936488
98000,-165.803331725,292.988703997,0.0336641936488
99000,-173.315654036,350.76192383,0.0336641936488
100000,-172.105933384,303.111294092,0.0336641936488
