#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,204.800199111,200.572664475,0.0116459180821
2000,217.214376571,363.383945095,0.0116459180821
3000,208.169411311,243.683803248,0.0116459180821
4000,194.295890588,237.855229806,0.0116459180821
5000,196.264721482,364.437429821,0.0116459180821
6000,203.885870672,371.213487342,0.0116459180821
7000,214.630921139,162.599196393,0.0116459180821
8000,209.995815681,367.058651032,0.0116459180821
9000,208.863122237,338.272962848,0.0116459180821
10000,210.761661156,151.451863593,0.0116459180821
11000,190.252478293,184.476387713,0.0116459180821
12000,205.637178934,330.274196076,0.0116459180821
13000,201.121088388,304.522776478,0.0116459180821
14000,192.041804915,193.089838515,0.0116459180821
15000,200.491338876,117.882655062,0.0116459180821
16000,191.557968791,347.314190733,0.0116459180821
17000,201.889892574,273.102099772,0.0116459180821
18000,224.859506749,473.90336092,0.0116459180821
19000,205.123759844,269.683564869,0.0116459180821
20000,211.227206223,268.2378344,0.0116459180821
21000,212.516827467,291.567129902,0.0116459180821
22000,216.192115594,355.475656773,0.0116459180821
23000,202.469800336,404.676560666,0.0116459180821
24000,225.498113417,281.54691416,0.0116459180821
25000,212.798312927,379.908928133,0.0116459180821
26000,209.581898872,259.050014143,0.0116459180821
27000,197.10340296,211.271466975,0.0116459180821
28000,190.353660898,313.942883694,0.0116459180821
29000,218.80293675,225.247400826,0.0116459180821
30000,211.839040071,282.682021449,0.0116459180821
31000,195.356864474,355.086628469,0.0116459180821
32000,204.13234432,279.046886972,0.0116459180821
33000,199.534937645,388.201117884,0.0116459180821
34000,204.187417578,410.534380469,0.0116459180821
35000,216.749169255,418.623563086,0.0116459180821
36000,203.547630723,222.035868474,0.0116459180821
37000,210.345060788,201.724857616,0.0116459180821
38000,200.920067377,441.714002838,0.0116459180821
39000,191.507151964,216.494624098,0.0116459180821
40000,207.866115972,310.949969636,0.0116459180821
41000,204.995223673,360.062214458,0.0116459180821
42000,198.099996502,385.600167023,0.0116459180821
43000,196.74231764,286.982198806,0.0116459180821
44000,204.008114432,315.571059497,0.0116459180821
45000,198.076023596,323.287633181,0.0116459180821
46000,208.823086841,233.257473155,0.0116459180821
47000,203.556268795,336.565086593,0.0116459180821
48000,221.260159601,350.453743414,0.0116459180821
49000,214.728078734,265.292503759,0.0116459180821
50000,186.019372373,295.720731685,0.0116459180821
51000,205.286241286,301.190662767,0.0116459180821
52000,204.961909533,312.654013191,0.0116459180821
53000,205.135997727,258.785086693,0.0116459180821
54000,191.387195572,312.062144972,0.0116459180821
55000,210.787680283,282.997174424,0.0116459180821
56000,194.172008006,283.535486902,0.0116459180821
57000,209.437633193,254.362224888,0.0116459180821
58000,208.796544561,285.584566848,0.0116459180821
59000,195.803464851,227.834815271,0.0116459180821
60000,197.745420493,201.645138641,0.0116459180821
61000,212.673811857,323.556412244,0.0116459180821
62000,205.614674606,218.126734711,0.0116459180821
63000,207.433927266,232.515307852,0.0116459180821
64000,185.080940998,366.148617724,0.0116459180821
65000,213.977553162,355.64371671,0.0116459180821
66000,203.578764372,371.995325755,0.0116459180821
67000,199.117341955,505.981471308,0.0116459180821
68000,194.91729773,337.41007836,0.0116459180821
69000,210.436468909,279.019760801,0.0116459180821
70000,230.753804071,197.921744505,0.0116459180821
71000,190.681359929,190.503528828,0.0116459180821
72000,209.493284321,263.66101107,0.0116459180821
73000,195.558023375,369.066848495,0.0116459180821
74000,208.224410576,205.096324211,0.0116459180821
75000,209.417076939,212.935167947,0.0116459180821
76000,202.426279563,246.030682402,0.0116459180821
77000,193.611206822,238.174512435,0.0116459180821
78000,229.026115992,311.862628562,0.0116459180821
79000,199.23242213,249.44927573,0.0116459180821
80000,188.455544802,342.155948965,0.0116459180821
81000,238.228206422,277.209058338,0.0116459180821
82000,195.447386741,225.919415536,0.0116459180821
83000,194.723276686,434.210519121,0.0116459180821
84000,217.917905511,377.555828739,0.0116459180821
85000,203.903826645,265.023355273,0.0116459180821
86000,198.841900605,203.020992335,0.0116459180821
87000,208.221713791,353.394207427,0.0116459180821
88000,213.106817704,349.931897322,0.0116459180821
89000,192.087247088,334.591192939,0.0116459180821
90000,201.366905665,295.438138362,0.0116459180821
91000,212.170972132,323.50167354,0.0116459180821
92000,200.69054558,356.41694986,0.0116459180821
93000,228.863081969,366.365281214,0.0116459180821
94000,198.69243423,297.346486414,0.0116459180821
95000,186.673473658,234.336969403,0.0116459180821
96000,206.390942825,240.873404888,0.0116459180821
97000,208.598822307,362.792140147,0.0116459180821
98000,216.481615417,458.047643568,0.0116459180821
99000,196.675721396,221.892681155,0.0116459180821
100000,203.817884567,365.925092697,0.0116459180821
