#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,79.2329317102,276.823030757,0.0274407089172
2000,74.084519175,261.84108354,0.0274407089172
3000,96.1110650685,340.619290361,0.0274407089172
4000,97.5118049446,281.092308108,0.0274407089172
5000,51.9072345241,297.398477148,0.0274407089172
6000,48.0819790996,197.802400682,0.0274407089172
7000,83.315302934,310.042029616,0.0274407089172
8000,107.145506752,277.36626865,0.0274407089172
9000,79.6177102512,241.644248848,0.0274407089172
10000,76.6003191722,392.110426855,0.0274407089172
11000,104.751581517,285.821473635,0.0274407089172
12000,71.4515432038,318.056060685,0.0274407089172
13000,59.4209030104,346.479155929,0.0274407089172
14000,93.6304841503,313.344431146,0.0274407089172
15000,58.5087113601,265.805370467,0.0274407089172
16000,85.5871482512,411.173821582,0.0274407089172
17000,85.1566705528,237.733432455,0.0274407089172
18000,70.2797867246,367.687874044,0.0274407089172
19000,87.6045064304,372.484667992,0.0274407089172
20000,102.087456973,253.469730192,0.0274407089172
21000,64.4614945214,307.003250272,0.0274407089172
22000,66.5852679182,370.358367579,0.0274407089172
23000,82.209911681,333.693361955,0.0274407089172
24000,67.9548778827,318.099162229,0.0274407089172
25000,98.3242604275,234.352586322,0.0274407089172
26000,51.2785411131,324.158011024,0.0274407089172
27000,87.3303041887,305.560840367,0.0274407089172
28000,90.5526026409,302.186854845,0.0274407089172
29000,58.2023223044,284.201269751,0.0274407089172
30000,57.607027247,293.8983589,0.0274407089172
31000,54.4406757814,305.094080311,0.0274407089172
32000,58.4568415884,307.610202683,0.0274407089172
33000,70.0454047053,327.713099269,0.0274407089172
34000,70.9611909928,398.67941152,0.0274407089172
35000,112.665166145,315.911528152,0.0274407089172
36000,87.4335676909,273.361388961,0.0274407089172
37000,87.1948620642,317.640835063,0.0274407089172
38000,100.274999488,365.227417939,0.0274407089172
39000,67.0810078632,327.633227095,0.0274407089172
40000,50.1170835711,365.691034817,0.0274407089172
41000,110.253936527,233.448384919,0.0274407089172
42000,75.0025892347,305.161716892,0.0274407089172
43000,73.5087608766,296.908939341,0.0274407089172
44000,49.1434403943,263.020054072,0.0274407089172
45000,83.5245071197,308.003377005,0.0274407089172
46000,70.9433643826,274.206692728,0.0274407089172
47000,120.570178101,389.19301967,0.0274407089172
48000,47.8151977867,271.777068059,0.0274407089172
49000,75.1540354196,293.431251375,0.0274407089172
50000,94.6370618977,328.488506467,0.0274407089172
51000,65.5403869307,393.409558387,0.0274407089172
52000,86.1955284285,260.788114128,0.0274407089172
53000,54.3828721879,365.888064942,0.0274407089172
54000,59.5326147512,334.161583523,0.0274407089172
55000,50.9066405246,329.407802471,0.0274407089172
56000,42.7648309827,236.809759875,0.0274407089172
57000,89.1027200434,204.247997055,0.0274407089172
58000,73.9106376456,334.46509412,0.0274407089172
59000,80.6194013358,324.907123392,0.0274407089172
60000,74.3726604323,317.686867611,0.0274407089172
61000,97.0227380986,325.435262605,0.0274407089172
62000,101.843703559,262.581751028,0.0274407089172
63000,90.723519004,347.761703005,0.0274407089172
64000,66.3558241915,265.2406626,0.0274407089172
65000,60.7605645726,271.602336106,0.0274407089172
66000,71.5265052171,318.74908473,0.0274407089172
67000,62.9881950185,272.815474764,0.0274407089172
68000,55.4650542081,226.61934498,0.0274407089172
69000,71.6226979377,193.445325098,0.0274407089172
70000,69.1096377067,293.132316701,0.0274407089172
71000,72.4263340675,228.648753052,0.0274407089172
72000,92.1824765918,186.099700521,0.0274407089172
73000,77.6042601321,305.440411222,0.0274407089172
74000,82.2709441311,250.922487279,0.0274407089172
75000,63.4485398179,310.688808432,0.0274407089172
76000,72.602825709,307.822483972,0.0274407089172
77000,59.142448049,216.005724412,0.0274407089172
78000,69.2778868305,237.483870924,0.0274407089172
79000,40.6748435483,289.881236513,0.0274407089172
80000,74.9971755982,199.493073414,0.0274407089172
81000,79.5611049528,317.378569376,0.0274407089172
82000,82.4693980188,209.165895852,0.0274407089172
83000,44.7746604438,278.795221333,0.0274407089172
84000,55.8209540562,197.831197499,0.0274407089172
85000,75.2152134782,322.719827858,0.0274407089172
86000,61.5621446898,337.890542496,0.0274407089172
87000,86.4358189125,223.828747507,0.0274407089172
88000,76.6472797075,208.253396316,0.0274407089172
89000,81.59362941,255.117261414,0.0274407089172
90000,75.6934581456,269.351379298,0.0274407089172
91000,68.562203458,288.62144665,0.0274407089172
92000,81.5316668095,232.341904141,0.0274407089172
93000,56.3798621807,315.160292079,0.0274407089172
94000,88.2346606003,224.635638838,0.0274407089172
95000,63.5001647717,371.497024444,0.0274407089172
96000,61.6697507385,271.335499276,0.0274407089172
97000,79.6887948663,308.324346555,0.0274407089172
98000,80.7559471359,279.763417757,0.0274407089172
99000,70.1179668772,248.603408645,0.0274407089172
100000,88.8058172468,337.491236678,0.0274407089172
