#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,22.1522791237,283.664790657,0.0153853111044
2000,26.0337875691,401.94410966,0.0153853111044
3000,45.5568860332,293.744282959,0.0153853111044
4000,30.1781874142,304.285519958,0.0153853111044
5000,47.9106086006,294.844806732,0.0153853111044
6000,42.7878954381,382.228635699,0.0153853111044
7000,45.6684281595,412.368841177,0.0153853111044
8000,51.2061939087,347.965561501,0.0153853111044
9000,27.8103449396,295.545370922,0.0153853111044
10000,20.1397207228,436.011730123,0.0153853111044
11000,33.0532933823,328.397158114,0.0153853111044
12000,37.5188441241,206.063263081,0.0153853111044
13000,22.7081084883,266.357209923,0.0153853111044
14000,29.3645442376,323.481695902,0.0153853111044
15000,50.5454000131,216.922855774,0.0153853111044
16000,27.5702464537,238.94445594,0.0153853111044
17000,44.9015627318,261.322070024,0.0153853111044
18000,57.8259188955,230.458775868,0.0153853111044
19000,42.15334752,273.208335026,0.0153853111044
20000,47.3482023365,184.042653655,0.0153853111044
21000,77.4298450953,315.749540423,0.0153853111044
22000,53.6603814239,327.106744756,0.0153853111044
23000,40.6097448363,245.654055266,0.0153853111044
24000,32.9166595429,331.843654836,0.0153853111044
25000,43.4017793385,212.185067902,0.0153853111044
26000,45.2000395052,244.028850441,0.0153853111044
27000,54.8774695402,318.135000616,0.0153853111044
28000,43.9227716183,292.968164296,0.0153853111044
29000,28.9451261313,440.350227237,0.0153853111044
30000,45.892735623,360.320422528,0.0153853111044
31000,22.009688827,339.611528267,0.0153853111044
32000,65.3015285417,287.4649186,0.0153853111044
33000,24.1183694511,518.636891803,0.0153853111044
34000,62.8135713937,326.192020542,0.0153853111044
35000,48.9858320967,382.893884373,0.0153853111044
36000,30.246367064,317.35889491,0.0153853111044
37000,21.3231835994,222.656949083,0.0153853111044
38000,26.7476477511,236.793118236,0.0153853111044
39000,36.9574854965,257.896237377,0.0153853111044
40000,69.137033,234.300139991,0.0153853111044
41000,43.9991286655,333.907312522,0.0153853111044
42000,66.9425086631,348.375183574,0.0153853111044
43000,16.4771986234,351.388421154,0.0153853111044
44000,66.3373304165,267.675172776,0.0153853111044
45000,38.5233385184,322.050339322,0.0153853111044
46000,43.5162106431,415.494859794,0.0153853111044
47000,28.041476206,334.234545481,0.0153853111044
48000,31.3487335508,409.026034108,0.0153853111044
49000,41.0898333227,234.400374375,0.0153853111044
50000,29.8019057472,283.287263658,0.0153853111044
51000,11.7455086939,334.233177946,0.0153853111044
52000,54.4396819456,377.228713058,0.0153853111044
53000,50.9871901975,392.577070385,0.0153853111044
54000,68.430792119,337.164345906,0.0153853111044
55000,40.4561020717,305.378279421,0.0153853111044
56000,54.6756529427,413.959049807,0.0153853111044
57000,24.7858666356,325.73535575,0.0153853111044
58000,44.9578543221,255.339263187,0.0153853111044
59000,30.3076101721,325.361319838,0.0153853111044
60000,38.6678748121,379.678283274,0.0153853111044
61000,20.643673729,231.698841806,0.0153853111044
62000,35.542983247,288.450174551,0.0153853111044
63000,40.7734829621,331.460208292,0.0153853111044
64000,41.7421025406,294.972654707,0.0153853111044
65000,17.6015498648,322.56375653,0.0153853111044
66000,46.8808676452,215.637867981,0.0153853111044
67000,45.4016173241,214.69108526,0.0153853111044
68000,39.9130340664,168.480734704,0.0153853111044
69000,24.8376876673,310.195811426,0.0153853111044
70000,44.3496981099,330.974833635,0.0153853111044
71000,35.472342666,219.200427138,0.0153853111044
72000,42.1972747641,399.478437647,0.0153853111044
73000,48.8159568727,387.457924287,0.0153853111044
74000,26.7598626597,295.384719601,0.0153853111044
75000,44.7807528384,298.627861622,0.0153853111044
76000,39.977646358,243.936710339,0.0153853111044
77000,25.4819742203,289.604325588,0.0153853111044
78000,50.9626932165,306.199753737,0.0153853111044
79000,24.0555260829,340.470605456,0.0153853111044
80000,12.0327251947,382.977721616,0.0153853111044
81000,26.6226576785,261.747915887,0.0153853111044
82000,29.3008611759,298.485668871,0.0153853111044
83000,38.022546676,202.19365006,0.0153853111044
84000,37.651395267,272.418823627,0.0153853111044
85000,45.7913967902,276.206960304,0.0153853111044
86000,55.5987628458,238.902790735,0.0153853111044
87000,54.3511585049,298.021217647,0.0153853111044
88000,49.5707614593,354.474150125,0.0153853111044
89000,46.304354848,274.948707598,0.0153853111044
90000,27.5037751542,283.808155471,0.0153853111044
91000,17.9195632478,359.961362993,0.0153853111044
92000,31.9182318837,418.11325956,0.0153853111044
93000,54.3768109674,256.412303603,0.0153853111044
94000,42.5248675072,327.053302726,0.0153853111044
95000,46.7426395261,353.100253169,0.0153853111044
96000,40.7608326035,369.659545171,0.0153853111044
97000,31.0677403782,194.654099979,0.0153853111044
98000,20.6924620608,464.080962275,0.0153853111044
99000,63.847579802,440.298843474,0.0153853111044
100000,38.752996882,440.580662846,0.0153853111044
