#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,255.754397695,267.567398379,0.0186973163154
2000,264.745714605,289.011843527,0.0186973163154
3000,270.440211744,280.885585093,0.0186973163154
4000,245.937193611,315.172980225,0.0186973163154
5000,241.661764103,368.564284181,0.0186973163154
6000,249.894309815,441.753882273,0.0186973163154
7000,244.17866728,281.816911942,0.0186973163154
8000,252.045814864,443.875916507,0.0186973163154
9000,258.460164705,251.202211766,0.0186973163154
10000,250.445181022,339.285494503,0.0186973163154
11000,260.873100594,295.292210292,0.0186973163154
12000,256.385687728,314.107869033,0.0186973163154
13000,240.180749835,241.729882593,0.0186973163154
14000,255.901420701,165.122571291,0.0186973163154
15000,254.019026745,267.155180612,0.0186973163154
16000,258.130247368,303.485686293,0.0186973163154
17000,271.01455202,165.840357489,0.0186973163154
18000,242.17312195,376.192080743,0.0186973163154
19000,235.067433751,443.617202559,0.0186973163154
20000,259.834201883,337.836301724,0.0186973163154
21000,275.669275569,339.864662386,0.0186973163154
22000,251.711917833,200.668210928,0.0186973163154
23000,255.30872997,189.516594153,0.0186973163154
24000,246.611183152,332.986424145,0.0186973163154
25000,259.056453113,217.766544363,0.0186973163154
26000,240.993375587,294.385716633,0.0186973163154
27000,273.498062508,284.188647152,0.0186973163154
28000,246.013751113,318.598679124,0.0186973163154
29000,252.226330032,316.683211857,0.0186973163154
30000,242.147663135,356.482438947,0.0186973163154
31000,264.880762535,316.004025639,0.0186973163154
32000,257.134836334,298.810905972,0.0186973163154
33000,233.450187013,384.294409943,0.0186973163154
34000,272.151631745,195.58025849,0.0186973163154
35000,265.516322513,175.119317323,0.0186973163154
36000,239.383576334,342.201164905,0.0186973163154
37000,253.998003605,246.620156515,0.0186973163154
38000,264.850350497,359.591345759,0.0186973163154
39000,249.163965669,222.017236258,0.0186973163154
40000,229.98254312,159.693424272,0.0186973163154
41000,246.286280027,343.238565232,0.0186973163154
42000,256.5143675,261.608016274,0.0186973163154
43000,258.973108822,214.762788942,0.0186973163154
44000,249.170703936,273.730185249,0.0186973163154
45000,236.159524233,289.339453696,0.0186973163154
46000,258.316032413,368.486454964,0.0186973163154
47000,254.154180364,198.410546889,0.0186973163154
48000,239.135401245,282.506436727,0.0186973163154
49000,266.267231493,301.106535,0.0186973163154
50000,270.112760599,376.577365193,0.0186973163154
51000,242.923511367,376.831459257,0.0186973163154
52000,246.001551002,243.862441893,0.0186973163154
53000,252.543986931,236.477234342,0.0186973163154
54000,253.480789473,246.583385395,0.0186973163154
55000,264.510302667,334.957624887,0.0186973163154
56000,233.883845631,221.3200718,0.0186973163154
57000,250.042010238,412.269172257,0.0186973163154
58000,253.614551436,267.648032634,0.0186973163154
59000,249.313253561,303.823201876,0.0186973163154
60000,253.165107173,307.912580499,0.0186973163154
61000,245.469468257,338.011225982,0.0186973163154
62000,241.383806276,246.978478833,0.0186973163154
63000,265.465040177,228.430332085,0.0186973163154
64000,248.789137554,335.584423789,0.0186973163154
65000,254.628056237,262.074156883,0.0186973163154
66000,248.983881015,276.966672665,0.0186973163154
67000,249.20550209,207.979067357,0.0186973163154
68000,254.670225297,256.904457846,0.0186973163154
69000,256.782948801,364.884257107,0.0186973163154
70000,267.196848497,204.452717851,0.0186973163154
71000,241.028346925,191.388981028,0.0186973163154
72000,269.609589428,233.284510981,0.0186973163154
73000,252.249905196,326.927714017,0.0186973163154
74000,247.797667404,309.637708807,0.0186973163154
75000,255.135325984,256.283814517,0.0186973163154
76000,261.219185477,278.455164284,0.0186973163154
77000,263.362859805,259.111683893,0.0186973163154
78000,243.155923397,276.748320608,0.0186973163154
79000,254.025939742,299.221572046,0.0186973163154
80000,248.301278338,341.949236724,0.0186973163154
81000,258.89139225,211.227977784,0.0186973163154
82000,255.902874591,261.672556282,0.0186973163154
83000,262.210034625,167.796637225,0.0186973163154
84000,236.134659472,333.915403121,0.0186973163154
85000,257.794894733,286.071173621,0.0186973163154
86000,239.915640725,251.761920202,0.0186973163154
87000,259.554033027,228.881616791,0.0186973163154
88000,256.551546911,267.947073926,0.0186973163154
89000,276.097703384,270.451109459,0.0186973163154
90000,258.790953887,223.881589098,0.0186973163154
91000,236.456716008,269.282332482,0.0186973163154
92000,243.640430985,270.626646938,0.0186973163154
93000,248.441823162,249.795720451,0.0186973163154
94000,249.771761129,364.443013737,0.0186973163154
95000,254.6321275,381.337783639,0.0186973163154
96000,277.873310411,414.855431726,0.0186973163154
97000,247.832081072,249.89392058,0.0186973163154
98000,254.036869396,236.914608308,0.0186973163154
99000,266.396220273,235.713497824,0.0186973163154
100000,268.344555789,333.712715872,0.0186973163154
