#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-205.324771042,301.093625429,0.0336641936488
2000,-203.794829031,344.075650551,0.0336641936488
3000,-144.749109266,289.167773814,0.0336641936488
4000,-181.156894688,288.10752561,0.0336641936488
5000,-172.159166691,341.982704243,0.0336641936488
6000,-152.027432694,282.843442077,0.0336641936488
7000,-169.125579788,244.719336783,0.0336641936488
8000,-189.55707853,246.209275642,0.0336641936488
9000,-195.266280764,316.850654289,0.0336641936488
10000,-221.82627384,288.920557586,0.0336641936488
11000,-199.636505225,311.273510386,0.0336641936488
12000,-185.586266362,355.476138231,0.0336641936488
13000,-198.280149363,269.719453992,0.0336641936488
14000,-183.734604059,303.716746852,0.0336641936488
15000,-145.553798893,291.565815801,0.0336641936488
16000,-184.263599995,330.874010343,0.0336641936488
17000,-188.549517401,446.647609527,0.0336641936488
18000,-204.760456243,299.334692345,0.0336641936488
19000,-193.941296596,306.655243252,0.0336641936488
20000,-177.365440036,207.118580723,0.0336641936488
21000,-193.117081898,290.351899118,0.0336641936488
22000,-173.133362267,207.170653944,0.0336641936488
23000,-207.892075986,282.701679658,0.0336641936488
24000,-187.767730227,422.789180266,0.0336641936488
25000,-185.942144767,309.323854475,0.0336641936488
26000,-195.615045545,325.854939897,0.0336641936488
27000,-201.663160646,292.195559047,0.0336641936488
28000,-198.473033942,216.475819816,0.0336641936488
29000,-189.225057576,191.766208678,0.0336641936488
30000,-187.34067037,218.12983086,0.0336641936488
31000,-202.6692482,311.150947522,0.0336641936488
32000,-182.20207418,341.470957974,0.0336641936488
33000,-183.645814797,275.631326364,0.0336641936488
34000,-193.262437184,304.086724938,0.0336641936488
35000,-202.105579434,260.964797315,0.0336641936488
36000,-170.714294149,226.510095341,0.0336641936488
37000,-205.451283506,305.114337299,0.0336641936488
38000,-184.30366718,287.648028472,0.0336641936488
39000,-187.663056744,304.73056343,0.0336641936488
40000,-182.478870329,257.967516019,0.0336641936488
41000,-153.960886259,319.992583179,0.0336641936488
42000,-208.732547316,287.013358978,0.0336641936488
43000,-181.286706094,255.538062491,0.0336641936488
44000,-184.058276093,253.818783789,0.0336641936488
45000,-173.251075635,241.505902154,0.0336641936488
46000,-203.198230437,292.660282503,0.0336641936488
47000,-209.8789672,297.440551399,0.0336641936488
48000,-203.5872621,281.82533636,0.0336641936488
49000,-175.017170581,306.044114695,0.0336641936488
50000,-190.425040473,275.22725791,0.0336641936488
51000,-200.824149789,223.403671555,0.0336641936488
52000,-194.673291964,314.332865431,0.0336641936488
53000,-170.141645302,304.20267504,0.0336641936488
54000,-180.365837251,212.249299046,0.0336641936488
55000,-176.099565805,301.083731727,0.0336641936488
56000,-178.311990982,291.420556803,0.0336641936488
57000,-150.657815744,199.435265661,0.0336641936488
58000,-172.80195502,281.288844055,0.0336641936488
59000,-192.732372418,296.864260586,0.0336641936488
60000,-163.222057173,311.480619802,0.0336641936488
61000,-201.830174538,326.033741088,0.0336641936488
62000,-163.481395563,303.311094298,0.0336641936488
63000,-170.432946029,192.709694998,0.0336641936488
64000,-217.033762513,307.579329594,0.0336641936488
65000,-166.914971416,266.153452583,0.0336641936488
66000,-183.549287056,263.511990134,0.0336641936488
67000,-172.089248032,263.495315512,0.0336641936488
68000,-182.93388106,267.312263858,0.0336641936488
69000,-188.998791529,305.027466348,0.0336641936488
70000,-177.933560077,384.024607249,0.0336641936488
71000,-161.777808198,334.549662989,0.0336641936488
72000,-157.569888448,351.402781828,0.0336641936488
73000,-163.321082479,372.348254199,0.0336641936488
74000,-163.853055646,387.864936369,0.0336641936488
75000,-170.403509255,275.43375188,0.0336641936488
76000,-202.883954632,349.084480626,0.0336641936488
77000,-199.341353114,303.939528678,0.0336641936488
78000,-214.342536385,228.112565253,0.0336641936488
79000,-192.839972598,304.417201402,0.0336641936488
80000,-199.587078833,267.128803241,0.0336641936488
81000,-168.168079956,225.3212503,0.0336641936488
82000,-148.445979567,256.74811116,0.0336641936488
83000,-202.320180257,293.221295398,0.0336641936488
84000,-176.255887917,284.218188154,0.0336641936488
85000,-187.304777479,295.780454174,0.0336641936488
86000,-200.934028795,254.853030469,0.0336641936488
87000,-183.029886911,246.651282457,0.0336641936488
88000,-186.117611546,246.029163007,0.0336641936488
89000,-185.333035231,247.18856891,0.0336641936488
90000,-153.617929718,337.894027883,0.0336641936488
91000,-190.485549645,307.404302797,0.0336641936488
92000,-196.867950088,286.876909975,0.0336641936488
93000,-167.406793352,319.256465338,0.0336641936488
94000,-178.918383394,226.797253568,0.0336641936488
95000,-192.707739507,253.70338019,0.0336641936488
96000,-160.8691547,322.310405208,0.0336641936488
97000,-187.256816843,266.085451852,0.0336641936488
98000,-174.664427497,200.197632659,0.0336641936488
99000,-203.681955463,306.235604813,0.0336641936488
100000,-222.438742044,283.224789519,0.0336641936488
