#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-233.076197589,267.403476573,0.0336641936488
2000,-224.906455622,338.489218216,0.0336641936488
3000,-226.539890794,387.542056654,0.0336641936488
4000,45865609155.0,2.62755250123e+11,0.0336641936488
5000,16780907803.7,10874551618.8,0.0336641936488
6000,726495858.921,5030114139.76,0.0336641936488
7000,2.54872374851e+15,2.55761014456e+16,0.0336641936488
8000,1.03922601359e+15,1.78788334283e+15,0.0336641936488
9000,7.13526452192e+13,4.11994362044e+14,0.0336641936488
10000,2.2030066095e+13,2.61891636336e+13,0.0336641936488
