#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-163.795217317,246.701046775,0.0336641936488
2000,-186.638643198,368.97684632,0.0336641936488
3000,-138.738281724,244.114366507,0.0336641936488
4000,-168.795519767,262.053935093,0.0336641936488
5000,-164.965593257,329.296952377,0.0336641936488
6000,-167.364457403,313.892865411,0.0336641936488
7000,-187.232941833,301.896112192,0.0336641936488
8000,-128.279508586,250.194732165,0.0336641936488
9000,-175.21873601,335.820637608,0.0336641936488
10000,-182.584557873,369.313906665,0.0336641936488
11000,-204.111802422,228.522234467,0.0336641936488
12000,-174.453643733,257.243599735,0.0336641936488
13000,-143.35566051,335.118376353,0.0336641936488
14000,-169.661249633,249.514591618,0.0336641936488
15000,-138.549562577,224.693503638,0.0336641936488
16000,-181.087382205,265.494107114,0.0336641936488
17000,-175.787071579,226.899628778,0.0336641936488
18000,-218.548906989,307.508937098,0.0336641936488
19000,-218.623845399,259.594707484,0.0336641936488
20000,-176.189310107,295.632351209,0.0336641936488
21000,-141.945604438,360.022402946,0.0336641936488
22000,-195.089202075,298.059299378,0.0336641936488
23000,-161.677463319,267.314374744,0.0336641936488
24000,-142.496347993,326.095120407,0.0336641936488
25000,-170.786848696,284.567358495,0.0336641936488
26000,-173.010772406,289.792311889,0.0336641936488
27000,-137.976168289,244.771600813,0.0336641936488
28000,-173.045734501,212.101868518,0.0336641936488
29000,-190.223358328,272.079458273,0.0336641936488
30000,-178.516529406,281.123230532,0.0336641936488
31000,-196.381769069,293.639895974,0.0336641936488
32000,-154.364936189,256.92231944,0.0336641936488
33000,-166.551902227,308.102886398,0.0336641936488
34000,-155.553511055,294.131344886,0.0336641936488
35000,-183.255440832,317.084955183,0.0336641936488
36000,-157.797085206,257.60447426,0.0336641936488
37000,-206.800377694,304.198932011,0.0336641936488
38000,-166.89624603,381.905488617,0.0336641936488
39000,-167.274959113,346.25026272,0.0336641936488
40000,-184.605318316,270.898219864,0.0336641936488
41000,-177.218668339,310.478649271,0.0336641936488
42000,-174.32552383,284.497159043,0.0336641936488
43000,-163.065454618,301.131425302,0.0336641936488
44000,-187.831910196,310.037138641,0.0336641936488
45000,-192.025175728,307.033557736,0.0336641936488
46000,-165.8596268,328.220193554,0.0336641936488
47000,-188.339422565,356.415252313,0.0336641936488
48000,-163.261607078,286.021533151,0.0336641936488
49000,-192.03972065,362.184501135,0.0336641936488
50000,-162.656045733,198.020591514,0.0336641936488
51000,-172.705015188,245.806550685,0.0336641936488
52000,-183.74077886,240.124596958,0.0336641936488
53000,-168.895123106,226.291891521,0.0336641936488
54000,-155.729505901,231.434160076,0.0336641936488
55000,-149.007545391,231.390491545,0.0336641936488
56000,-166.649843717,328.642812389,0.0336641936488
57000,-180.959512501,273.304621543,0.0336641936488
58000,-160.301186675,303.608085845,0.0336641936488
59000,-185.109621748,262.385503071,0.0336641936488
60000,-189.654412565,244.183143636,0.0336641936488
61000,-174.963235772,283.06731184,0.0336641936488
62000,-176.414819504,354.934808886,0.0336641936488
63000,-119.173678523,232.745440938,0.0336641936488
64000,-183.995373383,308.062855134,0.0336641936488
65000,-185.237796569,348.023378828,0.0336641936488
66000,-179.521825947,223.199422915,0.0336641936488
67000,-181.614728236,280.861946279,0.0336641936488
68000,-195.049683829,272.725257588,0.0336641936488
69000,-195.225502235,287.940849302,0.0336641936488
70000,-173.334759887,305.132093498,0.0336641936488
71000,-168.808377014,310.844394829,0.0336641936488
72000,-171.485917729,307.543902052,0.0336641936488
73000,-187.832720579,271.593209142,0.0336641936488
74000,-182.680387142,233.249088833,0.0336641936488
75000,-170.917015198,271.158939255,0.0336641936488
76000,-207.425896414,313.50813763,0.0336641936488
77000,-189.569924664,304.763286426,0.0336641936488
78000,-172.575231302,245.520231936,0.0336641936488
79000,-152.953919018,334.668292691,0.0336641936488
80000,-173.037814891,329.362697125,0.0336641936488
81000,-162.679762214,340.512233238,0.0336641936488
82000,-171.914957002,337.564831666,0.0336641936488
83000,-163.478021294,207.274225337,0.0336641936488
84000,-162.311333082,294.67867654,0.0336641936488
85000,-163.430429008,329.227527953,0.0336641936488
86000,-200.059262811,289.302943219,0.0336641936488
87000,-163.504747656,288.245704294,0.0336641936488
88000,-157.459113913,344.487014801,0.0336641936488
89000,-183.127206923,412.164289303,0.0336641936488
90000,-160.367169894,355.654729255,0.0336641936488
91000,-167.127298361,378.755351262,0.0336641936488
92000,-133.483514056,299.370463317,0.0336641936488
93000,-185.78067924,285.310850448,0.0336641936488
94000,-164.111118548,271.559657688,0.0336641936488
95000,-185.963799277,313.234322589,0.0336641936488
96000,-176.651616864,335.171318451,0.0336641936488
97000,-159.163878813,234.564112309,0.0336641936488
98000,-154.929110968,223.301712164,0.0336641936488
99000,-186.533662538,203.698885906,0.0336641936488
100000,-216.243102523,329.942608082,0.0336641936488
