#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,587.323473461,396.484200533,0.0274407089172
2000,592.271613137,233.207050771,0.0274407089172
3000,561.562134399,375.249112256,0.0274407089172
4000,584.094641881,339.269602611,0.0274407089172
5000,551.325120713,301.598664433,0.0274407089172
6000,566.707038805,204.836251771,0.0274407089172
7000,563.892463209,237.719708988,0.0274407089172
8000,568.920536843,250.602934362,0.0274407089172
9000,567.622358809,203.025951929,0.0274407089172
10000,553.309468423,405.239183584,0.0274407089172
11000,553.302020696,265.141352699,0.0274407089172
12000,551.565243822,346.25739109,0.0274407089172
13000,578.076598116,322.103268346,0.0274407089172
14000,587.872027657,352.71674635,0.0274407089172
15000,548.898256709,334.581816299,0.0274407089172
16000,568.669195079,321.65233293,0.0274407089172
17000,563.075803054,310.528688196,0.0274407089172
18000,596.151751138,268.302996707,0.0274407089172
19000,574.634188851,261.093587441,0.0274407089172
20000,562.138463404,262.020344681,0.0274407089172
21000,554.382907161,369.965922064,0.0274407089172
22000,555.965233453,276.4313221,0.0274407089172
23000,594.73980559,305.655054628,0.0274407089172
24000,583.984798932,269.079095784,0.0274407089172
25000,588.446313446,281.785656047,0.0274407089172
26000,582.550359066,323.949516443,0.0274407089172
27000,563.539319012,296.501429273,0.0274407089172
28000,580.828744534,295.178488685,0.0274407089172
29000,561.561742759,339.048466828,0.0274407089172
30000,584.744548284,275.574598717,0.0274407089172
31000,568.563474057,348.744844244,0.0274407089172
32000,565.374949731,238.758273232,0.0274407089172
33000,565.017278286,346.425652158,0.0274407089172
34000,575.516335001,345.014226458,0.0274407089172
35000,550.013474773,335.534823204,0.0274407089172
36000,603.475179913,286.119951474,0.0274407089172
37000,585.671768669,338.384403252,0.0274407089172
38000,572.821788907,374.609290964,0.0274407089172
39000,542.592089096,291.529846421,0.0274407089172
40000,585.730358172,301.232585395,0.0274407089172
41000,563.416705764,338.399681584,0.0274407089172
42000,564.002242595,285.02566182,0.0274407089172
43000,536.541112609,288.750986212,0.0274407089172
44000,571.531897286,249.710860812,0.0274407089172
45000,561.310458015,311.491850963,0.0274407089172
46000,593.420989416,340.04756351,0.0274407089172
47000,583.552675066,272.536766638,0.0274407089172
48000,595.204642627,294.63749742,0.0274407089172
49000,591.208297137,346.4710961,0.0274407089172
50000,568.247273088,360.915259157,0.0274407089172
51000,550.337899752,321.683984502,0.0274407089172
52000,564.707399716,329.88562814,0.0274407089172
53000,569.419549976,442.565433175,0.0274407089172
54000,563.753501833,348.649010295,0.0274407089172
55000,567.52537498,267.093720048,0.0274407089172
56000,578.967388197,327.569073791,0.0274407089172
57000,580.887279974,316.480447111,0.0274407089172
58000,578.006504514,249.112904788,0.0274407089172
59000,580.611499064,292.707067045,0.0274407089172
60000,544.098186005,342.951505546,0.0274407089172
61000,550.879848171,258.900005977,0.0274407089172
62000,589.49750153,298.746865224,0.0274407089172
63000,583.430942001,267.272336451,0.0274407089172
64000,557.481550655,319.239393539,0.0274407089172
65000,589.517687733,322.337954748,0.0274407089172
66000,579.765321469,307.694578605,0.0274407089172
67000,558.134271466,280.620609762,0.0274407089172
68000,563.372240879,242.391812966,0.0274407089172
69000,550.220577281,241.378317196,0.0274407089172
70000,553.286646031,283.755146755,0.0274407089172
71000,617.775150076,254.126044484,0.0274407089172
72000,607.70508525,197.639796678,0.0274407089172
73000,564.155505222,340.497991412,0.0274407089172
74000,545.842651341,290.593643484,0.0274407089172
75000,572.024995239,275.256155415,0.0274407089172
76000,567.874822312,349.715931123,0.0274407089172
77000,577.033811471,280.389891703,0.0274407089172
78000,601.677175881,297.143397656,0.0274407089172
79000,571.413477535,325.804863057,0.0274407089172
80000,563.37106323,256.5207357,0.0274407089172
81000,565.062052768,314.018650842,0.0274407089172
82000,589.824846522,280.66090921,0.0274407089172
83000,595.96844178,308.680860235,0.0274407089172
84000,559.774138545,319.724972114,0.0274407089172
85000,587.718762951,384.192614099,0.0274407089172
86000,555.899402314,309.61606942,0.0274407089172
87000,595.058780547,289.379244807,0.0274407089172
88000,591.826236978,325.806026306,0.0274407089172
89000,561.995832719,412.455893499,0.0274407089172
90000,579.530465795,362.636276392,0.0274407089172
91000,588.880417428,351.540291613,0.0274407089172
92000,587.327354841,376.401285632,0.0274407089172
93000,595.978156476,311.499039386,0.0274407089172
94000,570.548403216,416.028755073,0.0274407089172
95000,619.385868205,250.199680936,0.0274407089172
96000,591.582747548,226.730769237,0.0274407089172
97000,593.975485558,353.766072981,0.0274407089172
98000,584.1521955,331.142395157,0.0274407089172
99000,563.513934822,178.9731348,0.0274407089172
100000,542.09694707,313.85812257,0.0274407089172
