#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,96.3309987679,229.703204735,0.0274407089172
2000,55.0164518698,269.053896314,0.0274407089172
3000,75.3319577958,267.069936664,0.0274407089172
4000,72.3870546878,330.860503306,0.0274407089172
5000,84.3393422951,262.985676268,0.0274407089172
6000,72.8641351111,275.717238385,0.0274407089172
7000,118.948805769,228.629249086,0.0274407089172
8000,69.9811467144,304.238108425,0.0274407089172
9000,83.7400768196,388.380044292,0.0274407089172
10000,91.2468836314,361.1440802,0.0274407089172
11000,79.0074691345,362.900649688,0.0274407089172
12000,82.1931364993,241.8653563,0.0274407089172
13000,104.315667068,227.463647106,0.0274407089172
14000,52.7698206752,371.931955245,0.0274407089172
15000,77.4636566833,324.896495824,0.0274407089172
16000,74.9010029373,364.010185278,0.0274407089172
17000,85.879784206,342.123145786,0.0274407089172
18000,100.246667743,388.222316775,0.0274407089172
19000,139.074750532,303.299077849,0.0274407089172
20000,97.9306605141,287.079920868,0.0274407089172
21000,66.273476741,401.544310095,0.0274407089172
22000,110.72552891,307.333977279,0.0274407089172
23000,70.340734996,357.651300083,0.0274407089172
24000,80.4022270865,251.992801059,0.0274407089172
25000,75.0670483851,313.403049821,0.0274407089172
26000,66.9103882702,318.992882598,0.0274407089172
27000,56.3318428131,302.52903997,0.0274407089172
28000,93.9793461902,262.768821406,0.0274407089172
29000,103.780821797,286.56514075,0.0274407089172
30000,95.1128072175,296.980720587,0.0274407089172
31000,68.4216842473,201.345617389,0.0274407089172
32000,69.408866802,384.794062758,0.0274407089172
33000,81.3201960977,284.885000769,0.0274407089172
34000,87.4405286416,330.592501558,0.0274407089172
35000,85.508029581,269.901214774,0.0274407089172
36000,101.683252733,278.982861635,0.0274407089172
37000,82.1791313955,304.315659107,0.0274407089172
38000,62.2464425055,359.702894075,0.0274407089172
39000,76.6721002322,321.701970786,0.0274407089172
40000,82.5087919328,203.324725015,0.0274407089172
41000,65.2110763068,313.469375732,0.0274407089172
42000,104.887201711,321.577013588,0.0274407089172
43000,94.3633008761,290.782219084,0.0274407089172
44000,64.64620128,279.8042411,0.0274407089172
45000,85.9197536171,348.502041807,0.0274407089172
46000,116.729590482,363.270971999,0.0274407089172
47000,142.213441249,288.23813056,0.0274407089172
48000,89.0256376433,293.269107765,0.0274407089172
49000,57.1251203801,352.267844956,0.0274407089172
50000,107.634799651,332.807579894,0.0274407089172
51000,66.4770178155,343.629777609,0.0274407089172
52000,57.0951127548,277.430946611,0.0274407089172
53000,91.0948681258,444.837779378,0.0274407089172
54000,85.8105970916,365.382314257,0.0274407089172
55000,73.9029980852,349.973616875,0.0274407089172
56000,71.8747332845,418.373667058,0.0274407089172
57000,91.5883239986,291.987364172,0.0274407089172
58000,88.6246628738,233.798443269,0.0274407089172
59000,126.909831091,305.223471914,0.0274407089172
60000,70.3837501248,206.956447275,0.0274407089172
61000,70.1587748987,311.724796554,0.0274407089172
62000,105.120788761,304.983699876,0.0274407089172
63000,59.4718956841,380.343268885,0.0274407089172
64000,87.0426926805,296.998208528,0.0274407089172
65000,64.3269400588,332.914260957,0.0274407089172
66000,48.0237247767,246.992472647,0.0274407089172
67000,83.2396554932,292.570562593,0.0274407089172
68000,79.0304095348,324.041406875,0.0274407089172
69000,45.7487734971,404.430370539,0.0274407089172
70000,72.7894308768,307.665317994,0.0274407089172
71000,77.6877930587,301.841052491,0.0274407089172
72000,88.38949468,357.305944798,0.0274407089172
73000,115.238840901,334.291254622,0.0274407089172
74000,81.6583798591,209.101222289,0.0274407089172
75000,45.2859815386,258.656483785,0.0274407089172
76000,90.8818395582,331.696275044,0.0274407089172
77000,76.1774121847,249.669987097,0.0274407089172
78000,50.5172411747,194.803721588,0.0274407089172
79000,51.6969563046,204.867672698,0.0274407089172
80000,46.6352919613,297.019570513,0.0274407089172
81000,70.3922699998,239.618673888,0.0274407089172
82000,73.0422180466,290.462226835,0.0274407089172
83000,85.991967467,360.30824,0.0274407089172
84000,80.6114837655,346.289826113,0.0274407089172
85000,85.3994188601,309.980518513,0.0274407089172
86000,92.5199809967,361.42899388,0.0274407089172
87000,67.9911574705,368.289920202,0.0274407089172
88000,47.9903432368,386.677286956,0.0274407089172
89000,113.429297424,283.039641257,0.0274407089172
90000,55.3799178062,293.271639109,0.0274407089172
91000,66.5075601586,301.609411634,0.0274407089172
92000,63.1343284514,280.887666629,0.0274407089172
93000,94.6020564606,263.256550217,0.0274407089172
94000,60.3634882813,258.048492148,0.0274407089172
95000,71.1112007813,316.22372587,0.0274407089172
96000,64.0939269071,267.014871823,0.0274407089172
97000,78.8144450217,400.890834615,0.0274407089172
98000,77.4590997453,319.085887066,0.0274407089172
99000,102.679044463,329.255822645,0.0274407089172
100000,73.8857800835,323.817484633,0.0274407089172
