#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-189.850068332,258.756151085,0.0336641936488
2000,-190.825016739,282.025621429,0.0336641936488
3000,-192.633092028,318.06439266,0.0336641936488
4000,-171.345184738,256.829360094,0.0336641936488
5000,-187.664901842,322.144779288,0.0336641936488
6000,-189.517067301,336.072347238,0.0336641936488
7000,-171.757025863,286.167786555,0.0336641936488
8000,-184.768432513,230.532273036,0.0336641936488
9000,-176.385860211,254.182425709,0.0336641936488
10000,-163.803811302,206.370947921,0.0336641936488
11000,-181.239042571,317.651258762,0.0336641936488
12000,-195.267266368,338.350019685,0.0336641936488
13000,-177.910503006,282.632935577,0.0336641936488
14000,-177.58556335,262.285224118,0.0336641936488
15000,-186.644646642,309.314539452,0.0336641936488
16000,-188.433840728,250.909361932,0.0336641936488
17000,-185.001021027,358.972201494,0.0336641936488
18000,-182.468298056,322.723928509,0.0336641936488
19000,-186.150847594,313.502746147,0.0336641936488
20000,-189.475370696,372.745945878,0.0336641936488
21000,-135.717283284,365.044125857,0.0336641936488
22000,-189.245808373,316.199421764,0.0336641936488
23000,-188.222399642,308.453573092,0.0336641936488
24000,-156.886468431,365.688972547,0.0336641936488
25000,-181.589173464,368.759573013,0.0336641936488
26000,-161.20471442,273.411904283,0.0336641936488
27000,-194.765388876,244.330595509,0.0336641936488
28000,-167.949560272,245.42806674,0.0336641936488
29000,-132.743492754,278.53409462,0.0336641936488
30000,-173.074874774,355.758718604,0.0336641936488
31000,-191.662391862,398.59893284,0.0336641936488
32000,-184.604202989,385.855170976,0.0336641936488
33000,-191.419575864,202.813152186,0.0336641936488
34000,-176.888124417,278.426496004,0.0336641936488
35000,-148.893909694,274.547235225,0.0336641936488
36000,-166.930673068,261.545376863,0.0336641936488
37000,-181.197981565,243.531065709,0.0336641936488
38000,-184.469794849,306.048098242,0.0336641936488
39000,-175.596681221,347.620010971,0.0336641936488
40000,-190.008413548,365.222305915,0.0336641936488
41000,-170.982232286,355.07755882,0.0336641936488
42000,-165.666303268,333.582930482,0.0336641936488
43000,-173.431394094,227.030693284,0.0336641936488
44000,-175.642992739,314.736974509,0.0336641936488
45000,-152.303549649,299.288389083,0.0336641936488
46000,-158.448730023,288.076593198,0.0336641936488
47000,-184.013646635,204.333101877,0.0336641936488
48000,-166.743313004,341.532474152,0.0336641936488
49000,-167.758478902,243.143997958,0.0336641936488
50000,-193.164672035,323.777308596,0.0336641936488
51000,-178.312212109,358.223181892,0.0336641936488
52000,-166.938553825,281.153796861,0.0336641936488
53000,-168.730739532,289.265337885,0.0336641936488
54000,-178.171537612,243.64411781,0.0336641936488
55000,-186.065669647,257.233088562,0.0336641936488
56000,-158.584013655,293.7644108,0.0336641936488
57000,-189.560120229,295.928072526,0.0336641936488
58000,-176.348571178,353.238033325,0.0336641936488
59000,-144.618898168,301.626493261,0.0336641936488
60000,-144.879141105,310.39250449,0.0336641936488
61000,-151.946499855,217.551477299,0.0336641936488
62000,-162.913774766,310.112046516,0.0336641936488
63000,-169.118153494,392.623863213,0.0336641936488
64000,-169.116875276,318.065986895,0.0336641936488
65000,-188.61203895,231.789666809,0.0336641936488
66000,-177.057763426,212.248384914,0.0336641936488
67000,-156.277056588,270.641563213,0.0336641936488
68000,-190.355475077,268.598031357,0.0336641936488
69000,-204.674689828,380.819508202,0.0336641936488
70000,-198.063444366,283.707676527,0.0336641936488
71000,-166.277201767,238.698866218,0.0336641936488
72000,-154.754659598,282.552049939,0.0336641936488
73000,-186.938561946,297.910714432,0.0336641936488
74000,-184.359695553,355.062527671,0.0336641936488
75000,-178.245791551,320.059186419,0.0336641936488
76000,-166.234768632,246.829545038,0.0336641936488
77000,-159.372397125,254.044749134,0.0336641936488
78000,-166.353403275,258.608100677,0.0336641936488
79000,-192.969392896,267.021198723,0.0336641936488
80000,-178.466065967,342.134274842,0.0336641936488
81000,-184.80655145,308.727228042,0.0336641936488
82000,-165.572156193,259.765991618,0.0336641936488
83000,-156.381922954,346.022489751,0.0336641936488
84000,-160.633925063,340.38758698,0.0336641936488
85000,-195.522365967,165.870149739,0.0336641936488
86000,-185.08840916,248.418465164,0.0336641936488
87000,-187.357960917,364.678328579,0.0336641936488
88000,-161.968459309,216.636277902,0.0336641936488
89000,-192.352645123,370.271109069,0.0336641936488
90000,-188.149860231,268.527994861,0.0336641936488
91000,-209.588858809,258.514706758,0.0336641936488
92000,-157.528511236,370.667506883,0.0336641936488
93000,-190.934496397,307.50278058,0.0336641936488
94000,-169.769543703,294.251402292,0.0336641936488
95000,-171.927678124,359.007318695,0.0336641936488
96000,-200.316014496,238.609297165,0.0336641936488
97000,-169.866346312,264.654707321,0.0336641936488
98000,-190.344515044,374.387601799,0.0336641936488
99000,-153.759145036,268.054314236,0.0336641936488
100000,-177.042170198,240.744195821,0.0336641936488
