#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,221.510138429,236.355037266,0.0116459180821
2000,192.560901972,324.587226029,0.0116459180821
3000,217.022600703,212.584873278,0.0116459180821
4000,191.126250869,287.679114221,0.0116459180821
5000,196.846070456,247.687899073,0.0116459180821
6000,231.776470775,245.748523204,0.0116459180821
7000,229.580042427,282.607870334,0.0116459180821
8000,233.973776929,249.508995783,0.0116459180821
9000,204.119880628,402.66096813,0.0116459180821
10000,225.762697463,308.395559283,0.0116459180821
11000,218.728046758,349.368397611,0.0116459180821
12000,210.632077227,377.611330775,0.0116459180821
13000,211.026875006,304.637087008,0.0116459180821
14000,199.283507872,310.666254834,0.0116459180821
15000,219.375292795,340.256652537,0.0116459180821
16000,229.392052046,329.24575039,0.0116459180821
17000,211.881955967,336.350073353,0.0116459180821
18000,225.071354174,292.551044411,0.0116459180821
19000,213.689566661,408.643639748,0.0116459180821
20000,204.672357744,386.454628335,0.0116459180821
21000,215.568688988,222.664733813,0.0116459180821
22000,212.347013788,239.149967238,0.0116459180821
23000,219.570385683,229.241987135,0.0116459180821
24000,211.815064603,179.752883202,0.0116459180821
25000,220.799559853,299.372257129,0.0116459180821
26000,207.681330354,281.183275617,0.0116459180821
27000,207.660413654,253.715042715,0.0116459180821
28000,212.167091896,374.76768186,0.0116459180821
29000,235.840046376,248.084357899,0.0116459180821
30000,198.131221599,401.343150067,0.0116459180821
31000,222.104417026,276.545264344,0.0116459180821
32000,200.328003032,315.261792335,0.0116459180821
33000,204.587233233,302.218278674,0.0116459180821
34000,232.63841692,563.904863205,0.0116459180821
35000,197.331912851,333.369493035,0.0116459180821
36000,207.55138218,245.443038977,0.0116459180821
37000,206.73574888,219.465003996,0.0116459180821
38000,203.994371126,450.923644036,0.0116459180821
39000,214.438840678,439.210699481,0.0116459180821
40000,214.13198343,357.524406636,0.0116459180821
41000,226.415851328,369.993832411,0.0116459180821
42000,229.452070129,196.498421482,0.0116459180821
43000,219.622848759,205.442887825,0.0116459180821
44000,208.367708384,314.579991497,0.0116459180821
45000,214.416149372,342.561110578,0.0116459180821
46000,213.948625589,250.256338678,0.0116459180821
47000,194.783812,226.493462847,0.0116459180821
48000,201.254377429,222.087163943,0.0116459180821
49000,223.570111397,273.988302347,0.0116459180821
50000,215.663961124,204.457517316,0.0116459180821
51000,203.780139432,471.714220756,0.0116459180821
52000,215.633022611,362.079586076,0.0116459180821
53000,201.270911799,229.609115415,0.0116459180821
54000,221.985411767,302.712713448,0.0116459180821
55000,223.839963051,368.523899441,0.0116459180821
56000,229.048237161,354.463978754,0.0116459180821
57000,209.758262816,270.836871467,0.0116459180821
58000,217.563382562,289.919646315,0.0116459180821
59000,218.464846651,377.112296604,0.0116459180821
60000,203.576652762,251.050574732,0.0116459180821
61000,199.243478525,292.330517019,0.0116459180821
62000,217.456217331,297.574905189,0.0116459180821
63000,189.787048579,476.026558909,0.0116459180821
64000,199.55888487,384.425069549,0.0116459180821
65000,215.993952919,305.372166468,0.0116459180821
66000,217.134695322,446.54720566,0.0116459180821
67000,196.979998957,263.932833537,0.0116459180821
68000,214.509239743,151.717091394,0.0116459180821
69000,199.88577982,398.224436728,0.0116459180821
70000,217.879572464,302.904754644,0.0116459180821
71000,196.851469759,435.512670301,0.0116459180821
72000,207.346422747,259.177671281,0.0116459180821
73000,202.554835553,334.52764751,0.0116459180821
74000,227.739255299,294.563319409,0.0116459180821
75000,205.288780435,387.830918157,0.0116459180821
76000,212.783677658,228.702343251,0.0116459180821
77000,220.985988431,354.498190372,0.0116459180821
78000,216.18789024,233.678889281,0.0116459180821
79000,218.582811122,284.384616313,0.0116459180821
80000,213.761873068,287.033345315,0.0116459180821
81000,202.996046707,274.935484031,0.0116459180821
82000,203.639896,289.46703717,0.0116459180821
83000,206.326260815,364.517698107,0.0116459180821
84000,212.708348114,287.626068751,0.0116459180821
85000,219.574088212,382.827413379,0.0116459180821
86000,242.399949097,320.927122913,0.0116459180821
87000,214.389308933,252.134024675,0.0116459180821
88000,201.489320366,339.212697449,0.0116459180821
89000,209.933916126,379.325437346,0.0116459180821
90000,205.600167734,415.858536223,0.0116459180821
91000,216.1297761,414.278068447,0.0116459180821
92000,210.966795941,220.065257878,0.0116459180821
93000,203.005916603,259.37047729,0.0116459180821
94000,209.51717156,310.290651789,0.0116459180821
95000,224.038520338,184.100644224,0.0116459180821
96000,203.978531817,245.785166928,0.0116459180821
97000,229.24293075,277.48746636,0.0116459180821
98000,214.086077111,233.104738873,0.0116459180821
99000,218.679603939,321.876575486,0.0116459180821
100000,212.054136013,277.037364729,0.0116459180821
