#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,240.389268059,283.3174028,0.0186973163154
2000,256.959500312,232.98129422,0.0186973163154
3000,257.351903596,269.07523359,0.0186973163154
4000,241.192741042,214.656643339,0.0186973163154
5000,230.501350399,336.706451093,0.0186973163154
6000,249.947380538,198.668843465,0.0186973163154
7000,234.86200536,383.587958811,0.0186973163154
8000,250.427172864,189.936347571,0.0186973163154
9000,247.113709524,192.309993525,0.0186973163154
10000,253.074565575,267.676740567,0.0186973163154
11000,256.206613286,301.061372734,0.0186973163154
12000,257.060585297,284.632570216,0.0186973163154
13000,251.372660756,332.231386038,0.0186973163154
14000,261.622250947,350.197284924,0.0186973163154
15000,246.416716338,201.245923513,0.0186973163154
16000,245.072297413,282.955803951,0.0186973163154
17000,241.562728815,200.521901571,0.0186973163154
18000,249.846366247,229.085563882,0.0186973163154
19000,255.269388481,289.640736508,0.0186973163154
20000,244.115260694,273.090737564,0.0186973163154
21000,250.816600998,289.567190623,0.0186973163154
22000,248.023749903,326.256189196,0.0186973163154
23000,248.76012392,324.538952196,0.0186973163154
24000,261.910543633,324.585182825,0.0186973163154
25000,243.117895789,355.212263782,0.0186973163154
26000,238.856191867,219.944438502,0.0186973163154
27000,259.013349438,423.433755664,0.0186973163154
28000,258.004353941,329.399785346,0.0186973163154
29000,268.21233341,238.946263309,0.0186973163154
30000,240.632147053,482.818814996,0.0186973163154
31000,249.443088076,266.950236537,0.0186973163154
32000,243.392674179,287.135829311,0.0186973163154
33000,243.074239845,379.556607812,0.0186973163154
34000,258.254291188,396.173392665,0.0186973163154
35000,244.64273724,372.255018795,0.0186973163154
36000,250.964781172,363.057892845,0.0186973163154
37000,238.846053327,298.612017413,0.0186973163154
38000,270.364677882,314.017721094,0.0186973163154
39000,236.777438696,248.259995293,0.0186973163154
40000,230.288673098,407.226361403,0.0186973163154
41000,241.442000715,377.145163647,0.0186973163154
42000,242.192915919,207.244313496,0.0186973163154
43000,239.17136874,283.402515439,0.0186973163154
44000,249.254031781,209.428218408,0.0186973163154
45000,252.094366562,247.758387621,0.0186973163154
46000,242.292817465,237.779690236,0.0186973163154
47000,244.093820738,354.631399988,0.0186973163154
48000,252.254770627,392.522461019,0.0186973163154
49000,236.349954326,270.237429419,0.0186973163154
50000,260.602161053,224.806909534,0.0186973163154
51000,246.933492073,342.633657972,0.0186973163154
52000,250.77436601,228.819005573,0.0186973163154
53000,237.493400109,423.860515807,0.0186973163154
54000,253.433192443,252.751722021,0.0186973163154
55000,238.41163683,215.994686964,0.0186973163154
56000,235.598438403,191.110088185,0.0186973163154
57000,261.134512477,261.942436719,0.0186973163154
58000,242.422939108,365.651747083,0.0186973163154
59000,233.29743787,279.885711825,0.0186973163154
60000,275.436929974,228.743566442,0.0186973163154
61000,233.730197356,292.643270504,0.0186973163154
62000,237.757568192,249.997249822,0.0186973163154
63000,242.475647118,296.41419941,0.0186973163154
64000,232.506376215,323.447558351,0.0186973163154
65000,252.072402262,152.646082159,0.0186973163154
66000,240.367182612,296.146290392,0.0186973163154
67000,256.302268137,178.853363249,0.0186973163154
68000,252.272745908,339.733606908,0.0186973163154
69000,247.260077944,382.081312298,0.0186973163154
70000,234.191017571,207.622605155,0.0186973163154
71000,250.368687952,333.635327654,0.0186973163154
72000,237.747156387,269.268706508,0.0186973163154
73000,255.376293522,354.050562371,0.0186973163154
74000,270.060660297,249.554014603,0.0186973163154
75000,241.998631907,133.51700439,0.0186973163154
76000,243.866600566,347.938859302,0.0186973163154
77000,266.344402327,360.513009099,0.0186973163154
78000,241.736792962,382.854447258,0.0186973163154
79000,249.172083645,267.498538353,0.0186973163154
80000,249.35051173,332.192746909,0.0186973163154
81000,248.843697258,299.072724502,0.0186973163154
82000,239.045125565,377.686995857,0.0186973163154
83000,245.122383918,211.098687007,0.0186973163154
84000,248.8161997,383.914404045,0.0186973163154
85000,235.821955997,428.099132391,0.0186973163154
86000,235.343678388,170.609621886,0.0186973163154
87000,263.555124703,254.041009525,0.0186973163154
88000,250.220075973,228.644607317,0.0186973163154
89000,247.371906769,220.710613294,0.0186973163154
90000,292.121829901,275.423108438,0.0186973163154
91000,241.671644082,373.433195622,0.0186973163154
92000,239.46222765,216.106803701,0.0186973163154
93000,268.572865415,302.501892188,0.0186973163154
94000,249.118921021,183.070005038,0.0186973163154
95000,257.165718305,216.318152761,0.0186973163154
96000,249.584490922,298.928246409,0.0186973163154
97000,243.788838969,228.216764675,0.0186973163154
98000,239.532671169,238.745788052,0.0186973163154
99000,263.97670674,256.840213022,0.0186973163154
100000,246.973845914,336.139034058,0.0186973163154
