#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,18.4904272095,326.90288783,0.0153853111044
2000,49.565420993,264.529943089,0.0153853111044
3000,53.8189584215,232.392114805,0.0153853111044
4000,42.3539666162,485.316245123,0.0153853111044
5000,25.6169325373,301.313924389,0.0153853111044
6000,39.4836344642,237.45926584,0.0153853111044
7000,13.9742594813,286.349474296,0.0153853111044
8000,44.8958154195,368.838852906,0.0153853111044
9000,21.0433364489,265.257614186,0.0153853111044
10000,42.9193715385,364.10129209,0.0153853111044
11000,42.5036339274,327.50005893,0.0153853111044
12000,27.5293680557,339.531293259,0.0153853111044
13000,20.4189341539,433.081939711,0.0153853111044
14000,76.0801477793,339.776165953,0.0153853111044
15000,39.49372693,360.462370866,0.0153853111044
16000,23.7042386562,346.945562538,0.0153853111044
17000,43.7437421877,334.677940405,0.0153853111044
18000,54.4750902398,253.445519654,0.0153853111044
19000,48.06182848,221.176402487,0.0153853111044
20000,56.4752338703,288.73479203,0.0153853111044
21000,48.2137639205,349.575765008,0.0153853111044
22000,41.7843061565,338.286730804,0.0153853111044
23000,36.8196852406,463.280774016,0.0153853111044
24000,71.4056366095,347.969405475,0.0153853111044
25000,39.5334460378,362.958970503,0.0153853111044
26000,37.2964655803,346.846105088,0.0153853111044
27000,17.5190766066,403.829332569,0.0153853111044
28000,31.4599344682,319.222424594,0.0153853111044
29000,45.7215501908,272.822686331,0.0153853111044
30000,28.9984924729,312.720120993,0.0153853111044
31000,65.1111272021,198.157391421,0.0153853111044
32000,41.3346606461,372.443864267,0.0153853111044
33000,48.5154929366,237.2758962,0.0153853111044
34000,28.3336327681,306.572805968,0.0153853111044
35000,52.9505202677,254.56324495,0.0153853111044
36000,44.108742278,272.515733019,0.0153853111044
37000,43.144771816,255.218919422,0.0153853111044
38000,54.356271199,264.147891055,0.0153853111044
39000,28.0874087629,312.711472459,0.0153853111044
40000,43.0346319129,274.026257059,0.0153853111044
41000,31.0923239652,446.921519505,0.0153853111044
42000,34.454327242,270.392522744,0.0153853111044
43000,27.9249558794,333.748853116,0.0153853111044
44000,31.4076092745,366.738001622,0.0153853111044
45000,36.6214733537,247.354652288,0.0153853111044
46000,51.036343011,292.67293766,0.0153853111044
47000,8.84086150786,427.657096034,0.0153853111044
48000,43.1833073727,211.65958278,0.0153853111044
49000,38.2017110156,279.397930515,0.0153853111044
50000,31.9114091855,266.513259926,0.0153853111044
51000,29.9740406169,235.314223419,0.0153853111044
52000,46.568663301,253.028194291,0.0153853111044
53000,25.9638766841,292.675498928,0.0153853111044
54000,53.0800555536,284.535340013,0.0153853111044
55000,36.6409574735,302.539434102,0.0153853111044
56000,35.9704800583,306.59807713,0.0153853111044
57000,46.5213197468,267.942423003,0.0153853111044
58000,47.5698124508,344.258327639,0.0153853111044
59000,67.7244787453,254.691772176,0.0153853111044
60000,52.5609417091,464.919420153,0.0153853111044
61000,31.5417008381,323.517515503,0.0153853111044
62000,60.1555070963,245.110749009,0.0153853111044
63000,32.0004486545,318.699046361,0.0153853111044
64000,54.6057410071,291.253672069,0.0153853111044
65000,31.4624101971,324.090996457,0.0153853111044
66000,29.109245713,370.680313569,0.0153853111044
67000,16.9406281781,246.74263111,0.0153853111044
68000,26.5958106219,317.559369863,0.0153853111044
69000,42.9876187749,298.826468419,0.0153853111044
70000,22.3672886239,373.831276233,0.0153853111044
71000,39.4274454427,344.750732385,0.0153853111044
72000,72.365508183,363.539369771,0.0153853111044
73000,11.5970138503,313.401540842,0.0153853111044
74000,36.0046360905,235.287154471,0.0153853111044
75000,42.5581800951,311.317938624,0.0153853111044
76000,29.4925724739,264.734009936,0.0153853111044
77000,26.6865134099,242.921864458,0.0153853111044
78000,33.9039807193,306.509915523,0.0153853111044
79000,41.7602612967,308.130693834,0.0153853111044
80000,28.2287260244,345.056665766,0.0153853111044
81000,23.1189750037,244.222327969,0.0153853111044
82000,57.2179257166,289.290908517,0.0153853111044
83000,34.4274315389,328.573112234,0.0153853111044
84000,32.9391385467,289.637667064,0.0153853111044
85000,46.0679408748,301.160371657,0.0153853111044
86000,25.4955153489,248.734426565,0.0153853111044
87000,37.287915271,363.399218358,0.0153853111044
88000,24.2829020035,419.416351027,0.0153853111044
89000,23.6223571917,377.857927276,0.0153853111044
90000,52.2088748736,314.537140614,0.0153853111044
91000,44.5115938773,493.048351798,0.0153853111044
92000,24.8683960363,321.794607612,0.0153853111044
93000,54.656937498,323.368294126,0.0153853111044
94000,24.1615248632,352.589285191,0.0153853111044
95000,46.4132712558,297.893920071,0.0153853111044
96000,35.6684752996,378.248845618,0.0153853111044
97000,30.8881936418,205.861435004,0.0153853111044
98000,56.8739073926,360.41903895,0.0153853111044
99000,35.5270365644,426.955883797,0.0153853111044
100000,43.3214765983,302.038021193,0.0153853111044
