#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,65.2120457566,249.138769383,0.0274407089172
2000,90.074683871,301.864354482,0.0274407089172
3000,71.3199394523,288.326484523,0.0274407089172
4000,48.2838198506,240.685306895,0.0274407089172
5000,66.8055673437,304.463848821,0.0274407089172
6000,80.878969178,288.410654451,0.0274407089172
7000,105.454952475,353.158771309,0.0274407089172
8000,84.5486079352,258.273974925,0.0274407089172
9000,74.8129941601,240.543482589,0.0274407089172
10000,72.4840032199,340.14795971,0.0274407089172
11000,66.5929876142,274.047353362,0.0274407089172
12000,63.5060457168,274.64295836,0.0274407089172
13000,77.5460683267,397.783816367,0.0274407089172
14000,119.71270164,311.035109803,0.0274407089172
15000,150.613954646,392.078644748,0.0274407089172
16000,91.38209637,364.648702175,0.0274407089172
17000,75.2609415083,368.163236748,0.0274407089172
18000,63.4777768848,272.790907207,0.0274407089172
19000,94.1209351992,333.603447773,0.0274407089172
20000,82.6609394409,334.533087754,0.0274407089172
21000,105.069870443,348.403064401,0.0274407089172
22000,63.6154370617,314.679987887,0.0274407089172
23000,78.8656748877,349.717006887,0.0274407089172
24000,73.4426159917,341.95322447,0.0274407089172
25000,69.9817703182,259.237123214,0.0274407089172
26000,76.3582722325,438.281008911,0.0274407089172
27000,66.6806081663,332.409292879,0.0274407089172
28000,72.9780024077,340.395930507,0.0274407089172
29000,82.852648048,316.080065179,0.0274407089172
30000,71.3055734414,342.567823809,0.0274407089172
31000,55.1994636962,295.048248987,0.0274407089172
32000,56.4963935093,332.011773786,0.0274407089172
33000,46.4489633514,326.270484557,0.0274407089172
34000,67.7782358814,290.183873724,0.0274407089172
35000,69.4184100953,279.415897904,0.0274407089172
36000,53.4776819101,260.121400787,0.0274407089172
37000,50.7291207049,254.153890114,0.0274407089172
38000,84.2062608471,311.126588908,0.0274407089172
39000,40.8455285645,214.422979837,0.0274407089172
40000,93.8199083544,262.249859685,0.0274407089172
41000,68.6214834509,328.116316,0.0274407089172
42000,56.6409680614,327.3980473,0.0274407089172
43000,73.4158821231,359.353956474,0.0274407089172
44000,60.6988474805,308.238113869,0.0274407089172
45000,68.5459078651,244.337339062,0.0274407089172
46000,51.9133411517,343.061453306,0.0274407089172
47000,60.1452079241,313.006609747,0.0274407089172
48000,95.6093177559,317.484225958,0.0274407089172
49000,68.872944478,270.623362946,0.0274407089172
50000,109.917689997,303.658752167,0.0274407089172
51000,57.7499123888,417.335784906,0.0274407089172
52000,51.1643675869,296.396796199,0.0274407089172
53000,91.6403762081,280.050831462,0.0274407089172
54000,80.4888696398,323.149345316,0.0274407089172
55000,60.6452481765,346.700769554,0.0274407089172
56000,67.0632723598,358.527175146,0.0274407089172
57000,60.0591258236,361.668442174,0.0274407089172
58000,86.1550853424,374.023335778,0.0274407089172
59000,65.7097375388,270.594840345,0.0274407089172
60000,67.7005429201,274.835013084,0.0274407089172
61000,73.0179278232,301.528644801,0.0274407089172
62000,60.837055852,344.376831331,0.0274407089172
63000,77.2062538779,277.404756992,0.0274407089172
64000,60.2461071001,282.524100197,0.0274407089172
65000,81.7092635826,286.252431641,0.0274407089172
66000,56.5609559165,362.251018366,0.0274407089172
67000,91.404665507,280.379045547,0.0274407089172
68000,58.2506680715,266.115858701,0.0274407089172
69000,85.8709597597,191.242947682,0.0274407089172
70000,95.6566654482,346.29758348,0.0274407089172
71000,71.0127426125,415.496681794,0.0274407089172
72000,87.2590944473,284.504439337,0.0274407089172
73000,81.3727206234,437.855044459,0.0274407089172
74000,78.2441430348,288.753765441,0.0274407089172
75000,70.3607559971,314.227532737,0.0274407089172
76000,70.826337426,220.416789054,0.0274407089172
77000,64.3623156708,269.613371747,0.0274407089172
78000,76.019497026,239.890484031,0.0274407089172
79000,91.5101002137,279.606038228,0.0274407089172
80000,77.6737142904,286.344615477,0.0274407089172
81000,53.6762737357,223.896284376,0.0274407089172
82000,88.9445777374,266.458235762,0.0274407089172
83000,63.9333787683,284.688693205,0.0274407089172
84000,72.1654051244,414.263224914,0.0274407089172
85000,52.289282324,321.479559959,0.0274407089172
86000,97.3804328126,342.015123804,0.0274407089172
87000,102.732970747,228.465474072,0.0274407089172
88000,64.3800062327,338.754501749,0.0274407089172
89000,64.725299861,283.45089142,0.0274407089172
90000,65.583139999,312.161150579,0.0274407089172
91000,77.7769367806,379.966288244,0.0274407089172
92000,93.15628018,275.624386283,0.0274407089172
93000,90.5896787222,229.774451792,0.0274407089172
94000,62.0794118286,308.320792228,0.0274407089172
95000,82.2729057205,266.91904128,0.0274407089172
96000,89.5370935942,269.403970523,0.0274407089172
97000,58.7712368416,395.839381114,0.0274407089172
98000,77.0230708295,404.386750604,0.0274407089172
99000,91.3715232738,370.484521307,0.0274407089172
100000,65.3525004392,357.740147166,0.0274407089172
