#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-41.4128568224,296.898905011,0.0307616681685
2000,-47.4316945297,289.983324697,0.0307616681685
3000,-27.5036348911,283.299241595,0.0307616681685
4000,-47.8586504174,271.865839666,0.0307616681685
5000,-61.5767712536,325.897357127,0.0307616681685
6000,-42.8964378417,190.22598853,0.0307616681685
7000,-18.7231555524,307.29272056,0.0307616681685
8000,8.64745068127,303.977005586,0.0307616681685
9000,-54.0270289593,320.729498151,0.0307616681685
10000,-62.6455919798,323.332561321,0.0307616681685
11000,-37.1316026946,381.314426266,0.0307616681685
12000,-51.841073386,356.056897857,0.0307616681685
13000,-30.5042015327,316.949040465,0.0307616681685
14000,-47.1052155682,318.483191523,0.0307616681685
15000,-34.9688215883,242.598898901,0.0307616681685
16000,-41.2358992923,282.92558229,0.0307616681685
17000,-29.9373589397,257.650064707,0.0307616681685
18000,-32.1813449067,337.827364085,0.0307616681685
19000,-58.6302244075,349.510506882,0.0307616681685
20000,-35.2005445692,299.60427621,0.0307616681685
21000,-68.1584089119,256.200333528,0.0307616681685
22000,-73.6106209517,243.479032727,0.0307616681685
23000,-47.5279490472,287.934258635,0.0307616681685
24000,-50.4174814741,343.488412567,0.0307616681685
25000,-39.36693428,308.559298935,0.0307616681685
26000,-42.5829605205,286.476811312,0.0307616681685
27000,-35.4311551069,355.89848881,0.0307616681685
28000,-64.8129851202,268.19749896,0.0307616681685
29000,-36.7206117195,300.975719082,0.0307616681685
30000,-52.730604192,297.990967668,0.0307616681685
31000,-50.1445594694,273.31843598,0.0307616681685
32000,-38.680227281,275.699757214,0.0307616681685
33000,-61.4809614354,264.403230483,0.0307616681685
34000,-48.8941912632,292.760974311,0.0307616681685
35000,-62.8591943522,329.735168068,0.0307616681685
36000,-66.4492259026,262.572198284,0.0307616681685
37000,-39.8033464496,288.317925324,0.0307616681685
38000,-60.1918390163,217.354071494,0.0307616681685
39000,-44.1994777355,300.772367938,0.0307616681685
40000,-40.8515465115,314.205312787,0.0307616681685
41000,-43.0545002338,416.046344698,0.0307616681685
42000,-49.847215021,339.914538784,0.0307616681685
43000,-47.356405285,301.678599054,0.0307616681685
44000,-29.3394129599,337.1861565,0.0307616681685
45000,-46.7505296588,361.878461277,0.0307616681685
46000,-23.6494546403,230.076016836,0.0307616681685
47000,-32.8312354339,290.643660967,0.0307616681685
48000,-53.9717567478,236.977110084,0.0307616681685
49000,-57.2283447113,303.073222664,0.0307616681685
50000,-61.7185564267,295.192467507,0.0307616681685
51000,-13.9828450707,248.498889043,0.0307616681685
52000,-46.7459388965,277.427914395,0.0307616681685
53000,-50.407304656,263.651005796,0.0307616681685
54000,-30.1705585763,371.697747076,0.0307616681685
55000,-61.5167998008,301.269986299,0.0307616681685
56000,-45.3936600628,345.586438498,0.0307616681685
57000,-45.489397899,288.994571789,0.0307616681685
58000,-4.72853076823,285.918827187,0.0307616681685
59000,-45.6766044015,322.444182943,0.0307616681685
60000,-81.398880101,217.972491196,0.0307616681685
61000,-45.8993518315,270.830856991,0.0307616681685
62000,-33.9962158326,265.310767221,0.0307616681685
63000,-23.6785252058,292.692891746,0.0307616681685
64000,-58.991659872,267.157517666,0.0307616681685
65000,-32.9930649768,300.140067933,0.0307616681685
66000,-2.26664720342,282.208400101,0.0307616681685
67000,-39.3636292879,319.52160345,0.0307616681685
68000,-38.6836956379,261.378685326,0.0307616681685
69000,-43.4823672027,287.790574895,0.0307616681685
70000,-46.208458373,328.214313153,0.0307616681685
71000,-10.9069397909,380.602136527,0.0307616681685
72000,13.9620634938,321.119033929,0.0307616681685
73000,-54.5689869875,411.836869886,0.0307616681685
74000,-65.8175986067,261.037627682,0.0307616681685
75000,-39.3947207491,306.158161255,0.0307616681685
76000,-20.0647780939,310.081539295,0.0307616681685
77000,-10.8875279681,332.407882848,0.0307616681685
78000,-43.2390702636,386.303516367,0.0307616681685
79000,-40.9971337417,370.163543906,0.0307616681685
80000,-31.9921941109,316.918350299,0.0307616681685
81000,-30.2288085219,237.162776294,0.0307616681685
82000,-43.4242350102,306.208008736,0.0307616681685
83000,-57.4166538885,324.407403318,0.0307616681685
84000,-41.8226930251,222.079104742,0.0307616681685
85000,-47.4845096861,239.417779234,0.0307616681685
86000,-61.7819472734,407.627726358,0.0307616681685
87000,-38.2582702131,384.128252366,0.0307616681685
88000,-36.649080812,268.480042655,0.0307616681685
89000,-44.2876932742,293.248648803,0.0307616681685
90000,-47.9696764757,201.813161744,0.0307616681685
91000,-40.2286053516,291.010244891,0.0307616681685
92000,-48.643634458,319.21645557,0.0307616681685
93000,-73.9441441957,256.17628479,0.0307616681685
94000,-32.3440002022,233.236202276,0.0307616681685
95000,-60.0443182138,227.451950311,0.0307616681685
96000,-56.6943293218,227.390293423,0.0307616681685
97000,-61.7125451929,354.903196319,0.0307616681685
98000,-28.569270527,321.275684518,0.0307616681685
99000,-21.3207493395,295.341176178,0.0307616681685
100000,-38.0647287411,166.865307286,0.0307616681685
101000,-41.8852939319,277.631755018,0.0307616681685
102000,-39.2092780326,335.575006838,0.0307616681685
103000,-19.8366847016,249.136878815,0.0307616681685
104000,-32.1165738077,319.804493295,0.0307616681685
105000,-28.1427245306,301.569524556,0.0307616681685
106000,-33.4600598017,227.541064542,0.0307616681685
107000,-34.7323933292,316.908239902,0.0307616681685
108000,-12.7941644773,298.579977289,0.0307616681685
109000,-41.8694947556,387.850626238,0.0307616681685
110000,-9.37629251788,253.540480496,0.0307616681685
111000,-1.64319847034,312.397474248,0.0307616681685
112000,-72.3157023378,397.270835455,0.0307616681685
113000,-48.93984774,332.694082197,0.0307616681685
114000,-29.0879062551,272.075393402,0.0307616681685
115000,-61.8057562342,301.341302979,0.0307616681685
116000,-44.8203899232,231.850066142,0.0307616681685
117000,4.03163747087,296.927381022,0.0307616681685
118000,-11.6341788703,237.861138659,0.0307616681685
119000,-17.6275092474,304.999193377,0.0307616681685
120000,-55.3445598654,248.374839335,0.0307616681685
121000,-68.8196552757,390.404532061,0.0307616681685
122000,-54.8058818486,372.435162153,0.0307616681685
123000,-45.4365292705,219.772259431,0.0307616681685
124000,-38.3025302876,363.557006096,0.0307616681685
125000,-3.30664164385,330.785554082,0.0307616681685
126000,-39.2879643574,296.380266651,0.0307616681685
127000,-51.235062282,258.209159497,0.0307616681685
128000,-51.4713997269,321.032685044,0.0307616681685
129000,-46.8276299784,273.230454711,0.0307616681685
130000,-56.1931296467,348.306357253,0.0307616681685
131000,-30.3366988994,265.191808882,0.0307616681685
132000,-34.8551536103,267.477893053,0.0307616681685
133000,-34.4170628567,347.390494694,0.0307616681685
134000,-35.6799762949,284.953995616,0.0307616681685
135000,-27.8343771186,279.673144321,0.0307616681685
136000,-39.7330499132,327.823478983,0.0307616681685
137000,-35.1237373321,309.284347322,0.0307616681685
138000,-38.1697647966,296.697554355,0.0307616681685
139000,-12.9884185761,308.150576636,0.0307616681685
140000,-50.2705489666,271.166780274,0.0307616681685
141000,-28.9092353348,372.798447502,0.0307616681685
142000,-42.8848282828,248.182747526,0.0307616681685
143000,-59.8537378384,346.15356017,0.0307616681685
144000,-38.2367531817,348.137983274,0.0307616681685
145000,-40.1017544011,342.244305643,0.0307616681685
146000,-23.3111086908,313.726295733,0.0307616681685
147000,-36.9194354981,323.682985742,0.0307616681685
148000,-50.4003066316,207.136206185,0.0307616681685
149000,-44.2202244858,350.891042298,0.0307616681685
150000,-46.9465280369,287.262603877,0.0307616681685
151000,-49.8262526174,294.591353749,0.0307616681685
152000,-55.8833578094,283.47501352,0.0307616681685
153000,-50.3520080803,332.341634421,0.0307616681685
154000,-47.3827806558,276.773343395,0.0307616681685
155000,-25.252132299,241.689293874,0.0307616681685
156000,-65.7901442441,318.276626852,0.0307616681685
157000,-63.9258986125,320.166985156,0.0307616681685
158000,-45.6719890895,265.106074166,0.0307616681685
159000,-40.232001034,312.949339126,0.0307616681685
160000,-54.4876850403,255.548497998,0.0307616681685
161000,-30.9827750552,327.469157702,0.0307616681685
162000,-59.8890045291,291.167100423,0.0307616681685
163000,-27.4694096201,231.519296385,0.0307616681685
164000,-25.1428828288,318.709739569,0.0307616681685
165000,-45.7530776845,310.798525013,0.0307616681685
166000,-51.1223775021,265.979647348,0.0307616681685
167000,-58.3266788532,344.173540088,0.0307616681685
168000,-13.6242726511,260.579202007,0.0307616681685
169000,-72.6324561056,283.572881895,0.0307616681685
170000,-56.8559972868,286.731164534,0.0307616681685
171000,-47.2875119483,274.45110734,0.0307616681685
172000,-91.2166831142,357.973022452,0.0307616681685
173000,-28.8699726162,307.159088401,0.0307616681685
174000,-43.2716908137,265.900470814,0.0307616681685
175000,0.368593276562,354.787124476,0.0307616681685
176000,-39.9885756482,322.241729709,0.0307616681685
177000,-24.506148547,323.151812985,0.0307616681685
178000,-38.8498305006,332.536147475,0.0307616681685
179000,-22.1766481878,385.245105477,0.0307616681685
180000,-4.79163583594,305.486551562,0.0307616681685
181000,-44.4332549363,336.464797693,0.0307616681685
182000,-22.7594939158,415.761492931,0.0307616681685
183000,-23.6493889471,307.156056081,0.0307616681685
184000,-21.7368139587,366.511468821,0.0307616681685
185000,-29.4683626092,268.625094316,0.0307616681685
186000,-45.1030751675,327.444036452,0.0307616681685
187000,-56.7695927669,316.796429774,0.0307616681685
188000,-34.9147268124,322.29927241,0.0307616681685
189000,-51.7432320439,295.31252029,0.0307616681685
190000,-2.6031823617,277.407193656,0.0307616681685
191000,-61.8025433156,261.913222511,0.0307616681685
192000,-31.1744693607,280.728446003,0.0307616681685
193000,-21.9847640433,314.216384601,0.0307616681685
194000,-61.1745354786,275.480360137,0.0307616681685
195000,-29.6956825007,318.821413087,0.0307616681685
196000,-38.1176744366,302.535353309,0.0307616681685
197000,-40.3976703495,369.81250483,0.0307616681685
198000,-28.2601998778,303.589624129,0.0307616681685
199000,-20.8199746266,322.31570033,0.0307616681685
200000,-65.8015843166,211.977595389,0.0307616681685
201000,-25.9400978795,271.184306701,0.0307616681685
202000,-51.2365681301,363.993347591,0.0307616681685
203000,-54.6761045939,241.639515896,0.0307616681685
204000,-12.4540631059,226.669701131,0.0307616681685
205000,-43.9490737476,338.437203966,0.0307616681685
206000,-35.5137821097,275.033238652,0.0307616681685
207000,-56.4235224525,286.185519846,0.0307616681685
208000,-49.2238033326,251.78068471,0.0307616681685
209000,-38.6546519936,288.226285672,0.0307616681685
210000,-26.1432037501,290.884850195,0.0307616681685
211000,-11.1169889247,331.352137124,0.0307616681685
212000,-41.6277331408,200.394410822,0.0307616681685
213000,-34.6071813302,282.830019936,0.0307616681685
214000,-41.641911832,251.941625993,0.0307616681685
215000,-30.9499953677,302.966234619,0.0307616681685
216000,-16.1483384766,361.200556802,0.0307616681685
217000,-20.2425278726,329.827248183,0.0307616681685
218000,-32.5378492527,307.568485635,0.0307616681685
219000,-48.7907330987,481.454398127,0.0307616681685
220000,-27.5293728405,404.954421816,0.0307616681685
221000,-35.3632130666,278.663387572,0.0307616681685
222000,-34.3112050742,330.884727388,0.0307616681685
223000,-74.9046053026,219.987039269,0.0307616681685
224000,-27.1654701885,262.201657637,0.0307616681685
225000,-64.9993333972,311.634299843,0.0307616681685
226000,-62.0096713555,297.842802694,0.0307616681685
227000,-75.5838274988,221.459270508,0.0307616681685
228000,-45.6043084873,225.30787156,0.0307616681685
229000,-43.9632145669,400.457251397,0.0307616681685
230000,-27.3664538312,331.040354141,0.0307616681685
231000,-34.4500784049,348.275216374,0.0307616681685
232000,-61.3703639977,376.38655976,0.0307616681685
233000,-50.2718935798,249.769837607,0.0307616681685
234000,-42.9826747983,328.159900782,0.0307616681685
235000,-41.1929935373,298.192435014,0.0307616681685
236000,-55.27442391,315.763446986,0.0307616681685
237000,-73.1954589918,333.94084204,0.0307616681685
238000,-34.8487814862,262.524091762,0.0307616681685
239000,-19.7153994322,317.212047156,0.0307616681685
240000,-58.3716463812,339.877361727,0.0307616681685
241000,-3.29404970177,384.061110941,0.0307616681685
