#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,229.610333215,318.567826309,0.0186973163154
2000,271.702660542,291.20250303,0.0186973163154
3000,274.900150805,282.003345098,0.0186973163154
4000,247.320483727,299.968944109,0.0186973163154
5000,251.230228394,362.616981193,0.0186973163154
6000,234.984144752,339.669117461,0.0186973163154
7000,239.681251824,291.714757939,0.0186973163154
8000,247.30755265,383.573126302,0.0186973163154
9000,252.861977316,280.346900204,0.0186973163154
10000,259.929131817,253.225695652,0.0186973163154
11000,237.107724562,377.625443504,0.0186973163154
12000,255.59632849,251.245810831,0.0186973163154
13000,263.030955211,357.674447805,0.0186973163154
14000,255.044666591,330.147764476,0.0186973163154
15000,249.039409852,367.391624464,0.0186973163154
16000,239.640171211,382.729121578,0.0186973163154
17000,259.894139948,321.021570344,0.0186973163154
18000,270.917741558,212.155458231,0.0186973163154
19000,238.364054501,203.292420621,0.0186973163154
20000,239.027671378,321.491567973,0.0186973163154
21000,253.017095829,280.928683485,0.0186973163154
22000,254.338277925,314.833190636,0.0186973163154
23000,241.732673184,258.0665841,0.0186973163154
24000,230.372370963,331.931547843,0.0186973163154
25000,271.784823735,393.399432585,0.0186973163154
26000,276.154321012,455.19051485,0.0186973163154
27000,244.167993431,421.240322631,0.0186973163154
28000,254.837843865,365.463233551,0.0186973163154
29000,241.576048562,365.79338772,0.0186973163154
30000,245.410730167,366.627486461,0.0186973163154
31000,255.478337586,275.213605351,0.0186973163154
32000,250.733284218,323.410338483,0.0186973163154
33000,246.879344654,199.80721636,0.0186973163154
34000,257.294618647,293.494353801,0.0186973163154
35000,260.669559426,314.095347573,0.0186973163154
36000,246.961200219,379.234952232,0.0186973163154
37000,255.867956577,328.93116018,0.0186973163154
38000,239.334463772,485.946693986,0.0186973163154
39000,241.384721717,171.986395707,0.0186973163154
40000,234.706122643,243.652681564,0.0186973163154
41000,258.255382786,434.280531607,0.0186973163154
42000,261.62012758,301.37414503,0.0186973163154
43000,250.578733607,277.803476896,0.0186973163154
44000,249.163779116,344.057841563,0.0186973163154
45000,258.909636956,272.75189969,0.0186973163154
46000,251.612207526,247.013804072,0.0186973163154
47000,265.698697193,485.719430799,0.0186973163154
48000,257.598824593,385.044394871,0.0186973163154
49000,249.820400607,278.44755882,0.0186973163154
50000,246.11400892,332.95647832,0.0186973163154
51000,244.01922582,360.538214828,0.0186973163154
52000,238.92747411,256.410696558,0.0186973163154
53000,243.561901284,419.084472747,0.0186973163154
54000,254.092915247,271.169685357,0.0186973163154
55000,259.585300534,453.881306269,0.0186973163154
56000,233.449833497,312.204058745,0.0186973163154
57000,248.635946216,284.949331954,0.0186973163154
58000,251.288448519,220.927328753,0.0186973163154
59000,247.151308156,327.699542128,0.0186973163154
60000,251.957497231,261.676855271,0.0186973163154
61000,245.906139243,347.367219181,0.0186973163154
62000,265.039068945,209.774103331,0.0186973163154
63000,239.452429452,329.14341833,0.0186973163154
64000,259.211379604,325.522971976,0.0186973163154
65000,238.00227241,223.021938328,0.0186973163154
66000,258.397336958,273.571120109,0.0186973163154
67000,255.137422131,286.118394311,0.0186973163154
68000,248.702308848,257.985976362,0.0186973163154
69000,243.979996591,302.018842754,0.0186973163154
70000,246.969280908,381.977474968,0.0186973163154
71000,244.418004006,303.160857265,0.0186973163154
72000,250.966160558,259.677414895,0.0186973163154
73000,252.360507854,286.441364544,0.0186973163154
74000,246.227838246,348.995785633,0.0186973163154
75000,254.184320724,333.343682329,0.0186973163154
76000,248.187708389,363.42474639,0.0186973163154
77000,266.171855137,311.317009651,0.0186973163154
78000,261.342054585,167.20695344,0.0186973163154
79000,289.824895491,383.859124871,0.0186973163154
80000,245.281923787,293.079559141,0.0186973163154
81000,249.786718123,196.181985564,0.0186973163154
82000,238.908133519,222.985059008,0.0186973163154
83000,240.743958718,319.823561425,0.0186973163154
84000,255.661647204,324.345631672,0.0186973163154
85000,242.64624141,274.917215363,0.0186973163154
86000,261.544704336,248.644701363,0.0186973163154
87000,256.630771601,205.904029773,0.0186973163154
88000,263.588463497,288.146236399,0.0186973163154
89000,250.883022705,400.869258728,0.0186973163154
90000,255.157127303,297.907191553,0.0186973163154
91000,249.914709815,353.033821976,0.0186973163154
92000,241.767402018,371.582174872,0.0186973163154
93000,251.750619302,287.550744449,0.0186973163154
94000,243.889546259,410.69189801,0.0186973163154
95000,249.231064804,252.72268232,0.0186973163154
96000,253.477595438,241.950177312,0.0186973163154
97000,249.013500433,241.333357629,0.0186973163154
98000,252.187421669,215.109201413,0.0186973163154
99000,250.951358122,263.78225414,0.0186973163154
100000,244.208313295,410.586283547,0.0186973163154
