#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,70.7361976305,295.670914526,0.0274407089172
2000,62.8831250174,339.723570873,0.0274407089172
3000,51.7114340245,356.641549577,0.0274407089172
4000,96.5919086992,266.737843456,0.0274407089172
5000,90.1169608503,273.995767355,0.0274407089172
6000,64.5375421589,359.65403318,0.0274407089172
7000,58.9077221798,324.916747021,0.0274407089172
8000,93.6721303775,292.602219027,0.0274407089172
9000,75.5848965658,345.109277707,0.0274407089172
10000,69.0369147373,319.514179299,0.0274407089172
11000,59.1412040116,364.439186071,0.0274407089172
12000,72.6830034439,266.756388043,0.0274407089172
13000,101.824868525,269.107150535,0.0274407089172
14000,82.4683056011,406.392543191,0.0274407089172
15000,96.9815002328,264.04819715,0.0274407089172
16000,66.8037153295,273.080161739,0.0274407089172
17000,81.1896992999,309.950724844,0.0274407089172
18000,134.52350654,304.983741245,0.0274407089172
19000,72.6576247288,385.829837769,0.0274407089172
20000,68.5328476518,346.392252177,0.0274407089172
21000,40.8818256599,357.818938115,0.0274407089172
22000,55.6971800013,274.690924082,0.0274407089172
23000,50.0566336457,270.42857903,0.0274407089172
24000,58.8897701502,352.549720196,0.0274407089172
25000,68.9040755107,214.345696522,0.0274407089172
26000,100.50866263,249.731517963,0.0274407089172
27000,81.6742994656,322.907488482,0.0274407089172
28000,96.0829793166,241.002132686,0.0274407089172
29000,73.8038672928,395.024156946,0.0274407089172
30000,89.5263826185,304.692215511,0.0274407089172
31000,95.0613596586,381.940104777,0.0274407089172
32000,109.867129442,347.36539967,0.0274407089172
33000,73.7385932574,351.203428395,0.0274407089172
34000,46.9248874674,369.055742118,0.0274407089172
35000,66.0535193337,341.429084189,0.0274407089172
36000,103.193417857,351.452910747,0.0274407089172
37000,82.7472500097,314.286819062,0.0274407089172
38000,95.6492009202,221.198156338,0.0274407089172
39000,86.3774889141,246.719634927,0.0274407089172
40000,90.4492250806,239.943694707,0.0274407089172
41000,99.5593102245,278.173643098,0.0274407089172
42000,70.7376009922,331.964741258,0.0274407089172
43000,105.035969087,416.872868379,0.0274407089172
44000,108.553783555,329.916056056,0.0274407089172
45000,78.1604237757,308.784884695,0.0274407089172
46000,88.5894040446,271.356198383,0.0274407089172
47000,69.8929614782,249.666264222,0.0274407089172
48000,55.048803718,290.415431081,0.0274407089172
49000,77.0027855988,249.420995996,0.0274407089172
50000,49.1975930375,279.979899708,0.0274407089172
51000,67.1557251702,227.924985596,0.0274407089172
52000,73.571348479,284.742541282,0.0274407089172
53000,49.4393771672,315.237706799,0.0274407089172
54000,85.5297316969,226.633249175,0.0274407089172
55000,79.7883318627,219.197919444,0.0274407089172
56000,93.28226027,297.307558043,0.0274407089172
57000,67.0025926641,333.405996912,0.0274407089172
58000,54.0007207644,226.99840124,0.0274407089172
59000,89.1893205121,380.606801027,0.0274407089172
60000,89.8904292226,324.921280727,0.0274407089172
61000,79.7146607981,308.175281766,0.0274407089172
62000,97.8384274252,253.241707905,0.0274407089172
63000,88.9971732159,338.28371612,0.0274407089172
64000,70.8706545942,227.353416613,0.0274407089172
65000,84.244506008,321.082494254,0.0274407089172
66000,61.5301176937,310.079906238,0.0274407089172
67000,110.754497399,342.179366735,0.0274407089172
68000,49.1815671674,232.820972498,0.0274407089172
69000,95.0268075366,262.412582582,0.0274407089172
70000,84.3759748765,234.26819098,0.0274407089172
71000,68.7345598107,269.875376685,0.0274407089172
72000,90.7701084055,359.96318509,0.0274407089172
73000,64.630125994,389.337310106,0.0274407089172
74000,84.1951939349,319.51454698,0.0274407089172
75000,67.5862011177,231.098268717,0.0274407089172
76000,42.6003842376,306.43952868,0.0274407089172
77000,95.3957843174,285.609739911,0.0274407089172
78000,78.6663123147,220.416367299,0.0274407089172
79000,53.2756109221,224.804546103,0.0274407089172
80000,63.874155491,286.995069666,0.0274407089172
81000,71.9933696354,338.322193585,0.0274407089172
82000,54.1465653377,257.837288279,0.0274407089172
83000,88.7701823226,263.818059307,0.0274407089172
84000,61.4838542566,246.77079766,0.0274407089172
85000,74.8601186024,313.475535071,0.0274407089172
86000,86.7089353812,288.450510553,0.0274407089172
87000,62.9151581322,270.559802927,0.0274407089172
88000,101.006319547,311.201552901,0.0274407089172
89000,103.267630714,328.385619267,0.0274407089172
90000,114.274195579,241.417846761,0.0274407089172
91000,76.5892320625,289.149243453,0.0274407089172
92000,45.630469704,358.196088554,0.0274407089172
93000,80.0541081828,340.03480783,0.0274407089172
94000,60.2198184812,241.568692706,0.0274407089172
95000,71.5923592204,333.743170058,0.0274407089172
96000,57.8574966062,306.49479472,0.0274407089172
97000,48.9743383693,326.211720472,0.0274407089172
98000,66.2184995567,230.663571602,0.0274407089172
99000,77.5711410702,221.602240286,0.0274407089172
100000,57.4012071552,281.24121354,0.0274407089172
