#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,52.3520198476,290.657628434,0.0274407089172
2000,66.7409750112,204.512822181,0.0274407089172
3000,97.097319357,338.53921527,0.0274407089172
4000,44.4746226636,419.021681318,0.0274407089172
5000,76.682787059,288.458065066,0.0274407089172
6000,56.6052262128,286.450330263,0.0274407089172
7000,59.9000255464,437.098771293,0.0274407089172
8000,54.3880423072,303.666411188,0.0274407089172
9000,75.4455007261,194.317608342,0.0274407089172
10000,98.5147541482,337.941670293,0.0274407089172
11000,54.5701766982,297.430953002,0.0274407089172
12000,117.874854471,286.410964751,0.0274407089172
13000,95.1460871076,263.300517527,0.0274407089172
14000,130.654098865,282.227369354,0.0274407089172
15000,81.178582767,212.951816762,0.0274407089172
16000,59.2062229181,245.087937729,0.0274407089172
17000,53.6707227285,262.180485524,0.0274407089172
18000,77.6020778712,239.636313504,0.0274407089172
19000,75.991249244,270.801914676,0.0274407089172
20000,113.797474862,377.361147252,0.0274407089172
21000,97.3103366614,242.855031583,0.0274407089172
22000,90.79161232,347.215190913,0.0274407089172
23000,75.7285699267,382.576641873,0.0274407089172
24000,53.7674660266,352.156437643,0.0274407089172
25000,75.67114271,268.794958202,0.0274407089172
26000,100.143998838,214.419586904,0.0274407089172
27000,61.4112008224,341.486300475,0.0274407089172
28000,72.12216542,286.505640675,0.0274407089172
29000,48.1665718064,323.548210154,0.0274407089172
30000,85.4242837513,220.089707011,0.0274407089172
31000,71.1180260922,268.423252502,0.0274407089172
32000,84.4847294704,367.385602103,0.0274407089172
33000,85.188441548,389.33276599,0.0274407089172
34000,71.5289155367,253.485215872,0.0274407089172
35000,79.5871925568,242.182401519,0.0274407089172
36000,74.0500766492,315.047793455,0.0274407089172
37000,98.1579535014,312.829300024,0.0274407089172
38000,113.817223518,321.334141869,0.0274407089172
39000,94.9399353288,325.978751808,0.0274407089172
40000,85.8884719987,227.118910218,0.0274407089172
41000,69.1503409491,378.727750756,0.0274407089172
42000,69.815102422,318.463479442,0.0274407089172
43000,77.4558507378,238.965065668,0.0274407089172
44000,91.166890941,330.122860185,0.0274407089172
45000,98.4537321673,369.930604088,0.0274407089172
46000,92.3588080745,312.278918762,0.0274407089172
47000,78.9646240146,270.846588739,0.0274407089172
48000,69.1444959939,362.786832385,0.0274407089172
49000,160.49211783,300.622484797,0.0274407089172
50000,60.2700858204,269.501665386,0.0274407089172
51000,63.6065725263,264.884199162,0.0274407089172
52000,127.411652598,315.478238124,0.0274407089172
53000,82.1241291366,276.622480101,0.0274407089172
54000,96.1124459303,386.619989823,0.0274407089172
55000,82.2239740239,433.011291306,0.0274407089172
56000,81.3537041629,214.309457148,0.0274407089172
57000,85.6544309829,339.009774723,0.0274407089172
58000,76.4678119754,291.044376527,0.0274407089172
59000,75.9795884634,376.15992929,0.0274407089172
60000,94.1846530093,309.709513334,0.0274407089172
61000,69.4669759403,266.938880466,0.0274407089172
62000,71.0385837295,198.738347722,0.0274407089172
63000,50.5021404791,298.950377228,0.0274407089172
64000,83.3213707337,315.744583059,0.0274407089172
65000,81.4160711277,262.423952905,0.0274407089172
66000,51.2822726184,374.892067378,0.0274407089172
67000,71.8870427699,311.058433063,0.0274407089172
68000,85.2331034329,359.359663206,0.0274407089172
69000,53.5154185984,287.266054444,0.0274407089172
70000,84.8854520076,392.90827753,0.0274407089172
71000,72.8439728434,349.162115632,0.0274407089172
72000,99.5632233956,204.394223874,0.0274407089172
73000,80.4108583384,210.273872653,0.0274407089172
74000,64.8601670815,263.203131785,0.0274407089172
75000,74.3601906202,325.853168374,0.0274407089172
76000,82.5122003755,343.901627521,0.0274407089172
77000,66.7460853028,309.25622119,0.0274407089172
78000,67.7300591632,212.862030502,0.0274407089172
79000,73.0876078659,231.806274297,0.0274407089172
80000,136.187779501,303.618782023,0.0274407089172
81000,56.8143133403,369.068023358,0.0274407089172
82000,107.386766538,420.694830466,0.0274407089172
83000,112.597660191,233.273648845,0.0274407089172
84000,76.3452066004,279.988325647,0.0274407089172
85000,84.6569591359,334.984269662,0.0274407089172
86000,101.46018391,317.000874874,0.0274407089172
87000,132.990800357,339.242647957,0.0274407089172
88000,83.8116776619,300.809019129,0.0274407089172
89000,83.9716909078,359.643542821,0.0274407089172
90000,106.636587249,269.496411754,0.0274407089172
91000,92.5485811964,355.38645978,0.0274407089172
92000,90.5882719937,391.785564835,0.0274407089172
93000,87.7988925732,289.505055963,0.0274407089172
94000,74.933468197,226.910106278,0.0274407089172
95000,76.2837600066,325.674612562,0.0274407089172
96000,63.3398936067,340.209163783,0.0274407089172
97000,64.032348313,351.423044685,0.0274407089172
98000,79.1988932026,192.894499829,0.0274407089172
99000,69.4361834412,289.19380497,0.0274407089172
100000,62.4942762691,284.475372594,0.0274407089172
