#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,103.402082848,294.601328804,0.0274407089172
2000,51.72080108,346.916150169,0.0274407089172
3000,38.9816508834,242.530590756,0.0274407089172
4000,71.7638369316,359.869496304,0.0274407089172
5000,103.429581904,259.012402329,0.0274407089172
6000,94.1102439702,270.452278535,0.0274407089172
7000,61.3407497519,304.456624178,0.0274407089172
8000,65.3422799569,269.819085465,0.0274407089172
9000,107.406498226,272.018798028,0.0274407089172
10000,80.6874156544,376.514943102,0.0274407089172
11000,85.0075369569,237.91373987,0.0274407089172
12000,58.4692059807,274.705368144,0.0274407089172
13000,60.4745019447,264.859460121,0.0274407089172
14000,77.593916672,254.893256819,0.0274407089172
15000,68.7555576226,354.305264329,0.0274407089172
16000,86.06005913,344.8748317,0.0274407089172
17000,82.491499136,294.352856642,0.0274407089172
18000,85.3141041517,299.045695202,0.0274407089172
19000,92.4466870584,321.182943375,0.0274407089172
20000,97.5370208176,263.916205724,0.0274407089172
21000,60.1764600976,275.50722107,0.0274407089172
22000,87.722672472,268.171410114,0.0274407089172
23000,88.9056182636,236.88319497,0.0274407089172
24000,100.000998231,335.147411152,0.0274407089172
25000,62.5067444391,301.998460398,0.0274407089172
26000,78.5681525109,287.297917353,0.0274407089172
27000,100.263503636,276.964002782,0.0274407089172
28000,94.85357183,326.084054307,0.0274407089172
29000,81.5798746971,264.069335106,0.0274407089172
30000,68.8410520624,281.914612736,0.0274407089172
31000,53.8017037521,329.038917531,0.0274407089172
32000,79.1079578747,274.453162148,0.0274407089172
33000,66.0301803536,351.02781459,0.0274407089172
34000,95.0004313728,298.067421235,0.0274407089172
35000,65.2265479501,294.262029084,0.0274407089172
36000,67.7079152406,269.883265837,0.0274407089172
37000,79.5559841513,266.921452515,0.0274407089172
38000,85.6857230728,311.04197173,0.0274407089172
39000,62.5386007211,285.193850053,0.0274407089172
40000,60.8695684747,244.944294387,0.0274407089172
41000,81.6651602415,343.078748278,0.0274407089172
42000,68.3760879243,246.77504498,0.0274407089172
43000,62.7032667918,231.948975112,0.0274407089172
44000,92.96544948,354.211425428,0.0274407089172
45000,71.7363823393,280.861659882,0.0274407089172
46000,70.1834522715,303.954155871,0.0274407089172
47000,66.1221977655,390.653253781,0.0274407089172
48000,80.9349631979,289.708275628,0.0274407089172
49000,125.951409194,405.253298859,0.0274407089172
50000,64.3434970493,316.254547274,0.0274407089172
51000,84.157971331,307.270517525,0.0274407089172
52000,76.4085790679,371.269678797,0.0274407089172
53000,69.5839192067,287.014127874,0.0274407089172
54000,86.9224157238,345.327478794,0.0274407089172
55000,36.948723808,226.659327726,0.0274407089172
56000,63.2590958901,224.462410174,0.0274407089172
57000,80.1067378743,185.832234096,0.0274407089172
58000,68.6897344704,266.284088583,0.0274407089172
59000,71.5782413684,307.155983443,0.0274407089172
60000,83.7220187848,323.774194016,0.0274407089172
61000,77.66210637,302.942215237,0.0274407089172
62000,90.0772214504,390.606353497,0.0274407089172
63000,112.125692726,425.043056334,0.0274407089172
64000,82.5200619792,239.689839978,0.0274407089172
65000,47.7775119789,233.191498399,0.0274407089172
66000,60.1650255282,275.200490609,0.0274407089172
67000,70.1062213138,259.066714245,0.0274407089172
68000,70.301635127,325.538008839,0.0274407089172
69000,87.7753982646,323.232988651,0.0274407089172
70000,86.8384195208,319.797485437,0.0274407089172
71000,90.9014377425,330.070169795,0.0274407089172
72000,80.8041203087,308.745955597,0.0274407089172
73000,81.9361319563,317.547716842,0.0274407089172
74000,89.3684599645,372.574653358,0.0274407089172
75000,69.0119361095,322.97470925,0.0274407089172
76000,110.710598165,237.933432844,0.0274407089172
77000,112.481085067,353.359043958,0.0274407089172
78000,68.8382877406,247.522606301,0.0274407089172
79000,86.5325444404,357.895380481,0.0274407089172
80000,67.7991999122,415.141142662,0.0274407089172
81000,80.3108504484,203.818668145,0.0274407089172
82000,94.880467471,287.544807419,0.0274407089172
83000,37.1167628582,311.679043834,0.0274407089172
84000,95.2408795495,267.45870164,0.0274407089172
85000,100.122422733,252.400174987,0.0274407089172
86000,82.5576701354,286.463072467,0.0274407089172
87000,74.992233466,260.435030505,0.0274407089172
88000,91.9380155428,372.965740551,0.0274407089172
89000,96.6204506643,291.044288602,0.0274407089172
90000,83.4564743805,357.065037457,0.0274407089172
91000,90.5609121383,288.449476107,0.0274407089172
92000,75.0657838523,247.761158453,0.0274407089172
93000,91.3382158868,268.78973953,0.0274407089172
94000,61.108020187,310.914232688,0.0274407089172
95000,87.3857682183,270.402819718,0.0274407089172
96000,93.6929432797,291.1044171,0.0274407089172
97000,72.7396592914,213.124176871,0.0274407089172
98000,92.484198741,271.549479245,0.0274407089172
99000,80.5742241119,314.249870077,0.0274407089172
100000,67.0468225678,268.799095408,0.0274407089172
