#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,200.480110113,286.940585239,0.0116459180821
2000,203.699762672,336.068434823,0.0116459180821
3000,194.91253644,310.234655308,0.0116459180821
4000,214.415584058,218.639313674,0.0116459180821
5000,224.021899854,298.117650617,0.0116459180821
6000,217.487988457,254.76067862,0.0116459180821
7000,202.869931804,307.082342506,0.0116459180821
8000,220.068360746,308.35934645,0.0116459180821
9000,235.088592208,218.3239045,0.0116459180821
10000,222.243424458,298.935779551,0.0116459180821
11000,201.933464318,356.788734315,0.0116459180821
12000,206.770620269,400.865939845,0.0116459180821
13000,203.43645536,426.456473404,0.0116459180821
14000,213.034703516,393.464078325,0.0116459180821
15000,213.356282668,389.233342162,0.0116459180821
16000,228.296402714,385.540189954,0.0116459180821
17000,222.658271158,320.099254655,0.0116459180821
18000,220.622382256,326.568353718,0.0116459180821
19000,222.991693446,420.675371197,0.0116459180821
20000,208.891234489,235.890704795,0.0116459180821
21000,228.404213921,302.630080274,0.0116459180821
22000,230.804193118,254.981403161,0.0116459180821
23000,207.188281319,210.407915477,0.0116459180821
24000,213.615901474,216.735866857,0.0116459180821
25000,211.52289999,250.4447477,0.0116459180821
26000,204.663996645,233.184518889,0.0116459180821
27000,215.406079245,217.476369745,0.0116459180821
28000,206.574889441,322.019531938,0.0116459180821
29000,210.22049706,201.46474172,0.0116459180821
30000,214.898951264,315.080970437,0.0116459180821
31000,215.357050389,228.810748015,0.0116459180821
32000,217.35540343,302.237427659,0.0116459180821
33000,220.279180985,173.327441598,0.0116459180821
34000,196.703802113,317.430438507,0.0116459180821
35000,189.334115397,260.873598832,0.0116459180821
36000,201.796926828,278.442486004,0.0116459180821
37000,235.615990604,431.346343746,0.0116459180821
38000,206.321218224,283.161009817,0.0116459180821
39000,242.900460018,465.483473263,0.0116459180821
40000,220.123134586,426.474257106,0.0116459180821
41000,226.448372796,355.650079032,0.0116459180821
42000,213.592731021,254.804526899,0.0116459180821
43000,201.275686859,304.166995069,0.0116459180821
44000,195.876381347,211.243749357,0.0116459180821
45000,204.107235078,289.399942401,0.0116459180821
46000,210.32547144,254.227339626,0.0116459180821
47000,221.587488545,224.161646214,0.0116459180821
48000,216.469532582,216.829864746,0.0116459180821
49000,199.028432864,359.124769935,0.0116459180821
50000,202.183976038,412.295260545,0.0116459180821
51000,209.419079094,207.646776578,0.0116459180821
52000,198.271596352,222.29688376,0.0116459180821
53000,197.679210976,219.756894841,0.0116459180821
54000,194.718796157,238.464061137,0.0116459180821
55000,211.018780184,272.076887932,0.0116459180821
56000,224.379741067,375.66846495,0.0116459180821
57000,214.449175619,216.978674705,0.0116459180821
58000,205.311748856,245.154195061,0.0116459180821
59000,209.676884199,389.27854416,0.0116459180821
60000,213.265351022,374.454140483,0.0116459180821
61000,191.407628471,411.396979435,0.0116459180821
62000,216.11215994,278.856616804,0.0116459180821
63000,212.210806068,284.720260787,0.0116459180821
64000,201.80159371,316.499877817,0.0116459180821
65000,195.883681531,269.505373822,0.0116459180821
66000,189.732181057,414.494713842,0.0116459180821
67000,209.81947049,276.136949302,0.0116459180821
68000,205.116377842,265.35854218,0.0116459180821
69000,207.156280116,244.625581543,0.0116459180821
