#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-82.0026158411,297.373948902,0.0307616681685
2000,-45.7329835821,331.551840638,0.0307616681685
3000,-27.0849221118,285.462395317,0.0307616681685
4000,-75.4550095976,361.180823062,0.0307616681685
5000,-33.0426241854,321.428539676,0.0307616681685
6000,-38.5852833944,312.507225413,0.0307616681685
7000,-42.7303690906,229.714825943,0.0307616681685
8000,-8.20624836263,329.122459621,0.0307616681685
9000,-47.8740738092,360.130220475,0.0307616681685
10000,-18.2543000535,325.514907703,0.0307616681685
11000,-52.4959809631,344.500247194,0.0307616681685
12000,-46.5020075681,328.690505941,0.0307616681685
13000,-62.0024374634,291.755214149,0.0307616681685
14000,-33.4125399779,276.277121511,0.0307616681685
15000,-9.94191383875,213.732285996,0.0307616681685
16000,-26.7217467473,293.612063029,0.0307616681685
17000,-39.0108752527,347.998248062,0.0307616681685
18000,-43.7901570115,269.390253642,0.0307616681685
19000,-55.5688060904,259.760654161,0.0307616681685
20000,-42.7254044029,244.51612801,0.0307616681685
21000,-68.9349383193,229.902471115,0.0307616681685
22000,-55.7106992039,268.76476542,0.0307616681685
23000,-46.0881567536,302.301931178,0.0307616681685
24000,-30.0236163541,282.771311959,0.0307616681685
25000,-64.2682788264,210.244242398,0.0307616681685
26000,-37.154439068,260.004230487,0.0307616681685
27000,-44.6669610666,242.367383332,0.0307616681685
28000,-28.7943538783,307.107514151,0.0307616681685
29000,-22.4688097205,303.092276195,0.0307616681685
30000,-61.7826623959,282.213196534,0.0307616681685
31000,-45.6177741775,245.554989218,0.0307616681685
32000,-45.0152568107,308.235259748,0.0307616681685
33000,-61.7051427064,209.404649036,0.0307616681685
34000,-15.245430342,268.620931786,0.0307616681685
35000,29.3831988705,328.620681842,0.0307616681685
36000,-56.7143299947,249.550285001,0.0307616681685
37000,-35.6381636963,213.029920651,0.0307616681685
38000,-44.1628359259,282.746682204,0.0307616681685
39000,-44.2948897665,329.304054342,0.0307616681685
40000,-53.2892562364,274.910316733,0.0307616681685
41000,-38.8417549418,304.72065471,0.0307616681685
42000,-61.2925362084,318.145725755,0.0307616681685
43000,-55.5406625462,259.411459148,0.0307616681685
44000,-52.2072493767,263.785683363,0.0307616681685
45000,-32.4744528036,313.461146473,0.0307616681685
46000,-20.4915193395,355.289250227,0.0307616681685
47000,-43.8446709606,318.216813788,0.0307616681685
48000,-1.0071577097,342.652353855,0.0307616681685
49000,-51.3754285806,368.753918676,0.0307616681685
50000,-25.5822279721,265.42378112,0.0307616681685
51000,-24.9502903428,354.046292732,0.0307616681685
52000,-15.3183082883,307.057836573,0.0307616681685
53000,-39.5379023837,315.816915838,0.0307616681685
54000,-74.4354667376,393.349316413,0.0307616681685
55000,-50.1587539512,256.617318932,0.0307616681685
56000,-64.5150310934,267.665657414,0.0307616681685
57000,-45.8581294092,332.205761787,0.0307616681685
58000,-28.2787019414,383.748387388,0.0307616681685
59000,-68.0903939597,337.780697683,0.0307616681685
60000,-54.493772247,247.633480194,0.0307616681685
61000,-67.3623515535,302.731586319,0.0307616681685
62000,-35.0900208256,254.010840866,0.0307616681685
63000,-33.5777501598,354.891279896,0.0307616681685
64000,9.4374521837,331.238113914,0.0307616681685
65000,-64.6205731133,335.26227323,0.0307616681685
66000,-43.3974381715,372.804197051,0.0307616681685
67000,-64.6810235697,404.077915604,0.0307616681685
68000,-31.7253542378,305.352305727,0.0307616681685
69000,-38.7225659129,441.859568467,0.0307616681685
70000,-47.1029450792,324.938064386,0.0307616681685
71000,-65.2070786869,394.786934571,0.0307616681685
72000,-47.7751508349,185.913619066,0.0307616681685
73000,-50.4439338539,257.345585724,0.0307616681685
74000,-10.2528896068,363.916393828,0.0307616681685
75000,-58.6542992579,369.18672292,0.0307616681685
76000,-36.1438506669,430.798561106,0.0307616681685
77000,-48.6177911775,414.24561681,0.0307616681685
78000,-63.1714084835,310.778186127,0.0307616681685
79000,-41.9845867627,255.978636527,0.0307616681685
80000,-60.1421108023,312.808223168,0.0307616681685
81000,-67.4621949483,266.668646268,0.0307616681685
82000,-60.1614265829,291.14077085,0.0307616681685
83000,-52.5721297049,316.780665403,0.0307616681685
84000,-21.9528486791,325.072510947,0.0307616681685
85000,-26.831574447,315.029838979,0.0307616681685
86000,-28.5226073303,245.272627386,0.0307616681685
87000,-55.6659580507,250.752125769,0.0307616681685
88000,-45.8072490393,227.672275986,0.0307616681685
89000,-52.3559564603,347.079545792,0.0307616681685
90000,-60.6862034348,321.401891911,0.0307616681685
91000,-56.3043913479,313.067449357,0.0307616681685
92000,-39.2651100518,325.562876252,0.0307616681685
93000,-29.3075456803,361.263709838,0.0307616681685
94000,4.26653354676,310.077946685,0.0307616681685
95000,-22.1213326684,382.04088158,0.0307616681685
96000,-40.8128289582,282.936205863,0.0307616681685
97000,-35.0286027204,240.531232619,0.0307616681685
98000,-44.4810458674,276.970676912,0.0307616681685
99000,-56.8989480969,333.381046742,0.0307616681685
100000,-39.279699897,370.288787715,0.0307616681685
