#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,57.1921652714,308.518193397,0.0274407089172
2000,72.0410669861,325.88365151,0.0274407089172
3000,80.5327639653,322.937884927,0.0274407089172
4000,95.5856536496,335.409927021,0.0274407089172
5000,66.2609531948,234.277882312,0.0274407089172
6000,97.9603936063,409.831791364,0.0274407089172
7000,87.502836938,268.285269328,0.0274407089172
8000,95.2114022453,260.42424707,0.0274407089172
9000,64.6258678752,267.854669791,0.0274407089172
10000,73.7380084059,282.627004052,0.0274407089172
11000,59.7280744676,390.351062157,0.0274407089172
12000,65.1327522511,215.219812806,0.0274407089172
13000,60.0270720934,343.008049896,0.0274407089172
14000,81.8823390443,319.880717599,0.0274407089172
15000,66.1316351061,292.478035899,0.0274407089172
16000,55.0296119867,244.495809323,0.0274407089172
17000,70.5142110311,372.344164465,0.0274407089172
18000,106.680645195,365.18888084,0.0274407089172
19000,114.23653623,318.015132135,0.0274407089172
20000,59.6197299271,359.57668608,0.0274407089172
21000,106.859634846,347.347368218,0.0274407089172
22000,81.9618969519,430.228471465,0.0274407089172
23000,101.582739351,300.238755518,0.0274407089172
24000,82.6144988177,281.419751108,0.0274407089172
25000,101.746606863,246.706722579,0.0274407089172
26000,86.2067164266,295.771818715,0.0274407089172
27000,77.8288975587,282.79729482,0.0274407089172
28000,71.292629641,219.420310726,0.0274407089172
29000,64.2100939741,239.473120949,0.0274407089172
30000,65.0795967927,244.814072248,0.0274407089172
31000,67.061440834,262.974319209,0.0274407089172
32000,88.3072415646,277.08948956,0.0274407089172
33000,82.7135357883,373.753579234,0.0274407089172
34000,106.267876724,290.951837088,0.0274407089172
35000,86.840211019,255.477291399,0.0274407089172
36000,62.0131186106,348.603052044,0.0274407089172
37000,78.3728258109,267.481345638,0.0274407089172
38000,93.0672332184,335.361111045,0.0274407089172
39000,101.287739034,287.2356743,0.0274407089172
40000,87.1433669263,282.592011208,0.0274407089172
41000,93.3673151107,317.305131226,0.0274407089172
42000,94.7322588754,399.813332587,0.0274407089172
43000,68.3620986306,376.355101276,0.0274407089172
44000,68.5638564631,271.142311163,0.0274407089172
45000,60.5714220802,314.817960048,0.0274407089172
46000,74.3941904455,311.497311562,0.0274407089172
47000,59.6990642004,307.286402769,0.0274407089172
48000,61.202238077,253.860893935,0.0274407089172
49000,94.9213759216,262.238383981,0.0274407089172
50000,61.6638392047,282.239229183,0.0274407089172
51000,86.0728020127,481.861629169,0.0274407089172
52000,65.8598394513,377.536451458,0.0274407089172
53000,76.4699992977,232.104492553,0.0274407089172
54000,61.1260601035,256.023639955,0.0274407089172
55000,76.5342642096,307.171967885,0.0274407089172
56000,65.5288716978,387.681619753,0.0274407089172
57000,60.0035238925,265.923866236,0.0274407089172
58000,57.117773703,223.634544862,0.0274407089172
59000,87.7331649611,335.297483473,0.0274407089172
60000,48.1166140745,298.837389098,0.0274407089172
61000,45.1659185767,227.912643093,0.0274407089172
62000,81.673024191,312.949457514,0.0274407089172
63000,109.379958089,287.359122531,0.0274407089172
64000,72.3099043175,412.037518369,0.0274407089172
65000,114.073244908,454.834650273,0.0274407089172
66000,73.1528948126,402.637382464,0.0274407089172
67000,95.4441285048,341.509907732,0.0274407089172
68000,105.449341333,280.907044839,0.0274407089172
69000,63.1468337016,323.164432235,0.0274407089172
70000,96.3982230368,329.512883874,0.0274407089172
71000,56.9244986665,337.999901208,0.0274407089172
72000,69.1133316509,303.904649429,0.0274407089172
73000,61.5909308028,249.270433411,0.0274407089172
74000,102.171856704,358.892284379,0.0274407089172
75000,77.0417766029,368.738198257,0.0274407089172
76000,58.2396412094,361.506272405,0.0274407089172
77000,75.1342714797,199.862971227,0.0274407089172
78000,52.4753476502,264.264663128,0.0274407089172
79000,79.9240669643,377.963228188,0.0274407089172
80000,121.157549777,371.606240042,0.0274407089172
81000,105.647840431,267.88468614,0.0274407089172
82000,120.804627377,272.677742416,0.0274407089172
83000,85.3730815257,288.572238963,0.0274407089172
84000,57.8503261843,303.323706628,0.0274407089172
85000,65.3803927002,251.297583504,0.0274407089172
86000,75.8528527453,267.950322399,0.0274407089172
87000,49.4200205383,370.281815654,0.0274407089172
88000,82.0415238716,207.150013619,0.0274407089172
89000,63.4161065882,262.203677088,0.0274407089172
90000,56.1903087699,307.449745788,0.0274407089172
91000,65.0537208873,343.201846352,0.0274407089172
92000,66.3995788152,372.66148234,0.0274407089172
93000,82.2551952403,261.286944516,0.0274407089172
94000,108.818541182,302.782788087,0.0274407089172
95000,79.2296233512,275.502629244,0.0274407089172
96000,82.6763965791,344.090190528,0.0274407089172
97000,59.8824755151,283.651121926,0.0274407089172
98000,83.4382954282,325.534586796,0.0274407089172
99000,101.234664764,334.034142623,0.0274407089172
100000,120.25961264,305.377649079,0.0274407089172
