#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-220.786878856,284.802484797,0.0336641936488
2000,-219.989014374,270.6348462,0.0336641936488
3000,-193.668982325,318.791612456,0.0336641936488
4000,-215.674458842,211.043222903,0.0336641936488
5000,-194.203572176,392.617887829,0.0336641936488
6000,-213.720537761,300.075551276,0.0336641936488
7000,-212.812343432,304.398687149,0.0336641936488
8000,-219.798836904,267.042049651,0.0336641936488
9000,-207.266530068,298.074847424,0.0336641936488
10000,-204.594010192,212.594530939,0.0336641936488
11000,-212.389271937,326.089048309,0.0336641936488
12000,-229.024443676,378.295050677,0.0336641936488
13000,-204.03962078,291.460950846,0.0336641936488
14000,-209.352479971,231.181691634,0.0336641936488
15000,-232.488198657,289.368377828,0.0336641936488
16000,-221.782818012,297.244434705,0.0336641936488
17000,-221.705233268,262.463622364,0.0336641936488
18000,-214.504132031,313.182186423,0.0336641936488
19000,-223.999341393,314.561554242,0.0336641936488
20000,-213.204008812,331.635245124,0.0336641936488
21000,-211.8904295,218.340764505,0.0336641936488
22000,-210.369993831,233.172067288,0.0336641936488
23000,-198.178647534,326.037345894,0.0336641936488
24000,-222.165338394,403.127250135,0.0336641936488
25000,-214.011005267,294.115665075,0.0336641936488
26000,-203.857927142,186.258752802,0.0336641936488
27000,-190.678618073,313.290632591,0.0336641936488
28000,-207.123307495,259.580672462,0.0336641936488
29000,-222.870536616,320.274992302,0.0336641936488
30000,-237.286249839,320.690553572,0.0336641936488
31000,-203.642314091,383.539860759,0.0336641936488
32000,-232.087316299,341.210686697,0.0336641936488
33000,-204.418657984,269.240714674,0.0336641936488
34000,-195.985950988,243.571022136,0.0336641936488
35000,-211.99059097,315.453494061,0.0336641936488
36000,-211.532507867,343.394523643,0.0336641936488
37000,-173.414855485,291.613492636,0.0336641936488
38000,-211.221475951,266.338153466,0.0336641936488
39000,-206.284858992,313.048464986,0.0336641936488
40000,-200.872994457,338.627529831,0.0336641936488
41000,-195.552475045,354.321623326,0.0336641936488
42000,-188.712658372,249.291688589,0.0336641936488
43000,-196.614010063,249.611123969,0.0336641936488
44000,-176.54693546,317.193493642,0.0336641936488
45000,-164.343312752,228.169926389,0.0336641936488
46000,-160.102887354,307.193892093,0.0336641936488
47000,-192.594035793,325.117065364,0.0336641936488
48000,-192.513740925,263.987493865,0.0336641936488
49000,-195.097656259,246.251754258,0.0336641936488
50000,-197.911270879,173.771888602,0.0336641936488
51000,-195.010796845,248.883134082,0.0336641936488
52000,-197.420672391,290.217857045,0.0336641936488
53000,-212.7644724,339.532381329,0.0336641936488
54000,-156.844888863,325.623547067,0.0336641936488
55000,-221.142358798,324.747462088,0.0336641936488
56000,-213.464055675,287.383834334,0.0336641936488
57000,-229.232105408,274.253154387,0.0336641936488
58000,-219.854400632,288.894199318,0.0336641936488
59000,-176.149559818,342.499295274,0.0336641936488
60000,-220.645763169,289.442232829,0.0336641936488
61000,-202.550756586,239.646502239,0.0336641936488
62000,-192.202907189,314.095432802,0.0336641936488
63000,-214.762528176,369.912783278,0.0336641936488
64000,-231.879098477,309.018203767,0.0336641936488
65000,-226.485522692,230.630738318,0.0336641936488
66000,-220.784327167,296.056328717,0.0336641936488
67000,-208.184443329,239.532759921,0.0336641936488
68000,-215.571589448,341.637128424,0.0336641936488
69000,-214.106722657,365.782750849,0.0336641936488
70000,-196.166923112,290.290421462,0.0336641936488
71000,-222.149712418,288.360749604,0.0336641936488
72000,-204.1669615,273.928634108,0.0336641936488
73000,-217.198282087,346.490384264,0.0336641936488
74000,-180.858856679,332.144767516,0.0336641936488
75000,-179.574511567,427.891958678,0.0336641936488
76000,-210.474791102,296.555071111,0.0336641936488
77000,-231.962861297,419.349422361,0.0336641936488
78000,-209.966670489,324.439968238,0.0336641936488
79000,-229.015476135,282.396976443,0.0336641936488
80000,-202.93800064,274.914391753,0.0336641936488
81000,-210.503708919,340.046278956,0.0336641936488
82000,-203.24600436,302.917350636,0.0336641936488
83000,-187.724306833,264.280461357,0.0336641936488
84000,-198.320385161,211.605085538,0.0336641936488
85000,-196.883054946,231.825983425,0.0336641936488
86000,-215.873073495,286.431863374,0.0336641936488
87000,-203.367854142,287.861272026,0.0336641936488
88000,-219.644583689,297.79935181,0.0336641936488
89000,-198.516702844,433.404337191,0.0336641936488
90000,-230.224814709,268.966862661,0.0336641936488
91000,-220.61628527,326.955295037,0.0336641936488
92000,-216.486740238,233.276257312,0.0336641936488
93000,-199.756242071,276.458887653,0.0336641936488
94000,-148.322541492,275.936844858,0.0336641936488
95000,-223.469179034,384.64079037,0.0336641936488
96000,-199.429023002,330.172473327,0.0336641936488
97000,-186.151685333,362.008362078,0.0336641936488
98000,-222.08320454,307.95493904,0.0336641936488
99000,-231.305208488,224.137206374,0.0336641936488
100000,-210.233802804,286.149578959,0.0336641936488
101000,-226.631790939,291.385628473,0.0336641936488
102000,-221.186083551,249.815300626,0.0336641936488
103000,-235.463606495,245.55431451,0.0336641936488
104000,-221.666705832,315.987685275,0.0336641936488
105000,-184.45475542,296.728249493,0.0336641936488
106000,-188.470295835,340.263367787,0.0336641936488
107000,-192.988278088,315.209828639,0.0336641936488
108000,-210.341610187,316.836100215,0.0336641936488
109000,-211.79993072,265.276190373,0.0336641936488
110000,-194.97605976,259.485251285,0.0336641936488
111000,-201.629608485,270.888802076,0.0336641936488
112000,-228.726385969,289.348722935,0.0336641936488
113000,-236.510769621,313.755020897,0.0336641936488
114000,-214.368399163,262.175921834,0.0336641936488
115000,-183.85932106,292.662876491,0.0336641936488
116000,-221.095668935,281.810253824,0.0336641936488
117000,-228.696599537,311.912956066,0.0336641936488
118000,-196.406109801,246.548096693,0.0336641936488
119000,-237.675969415,347.716275534,0.0336641936488
120000,-195.869107922,389.163293817,0.0336641936488
121000,-208.32481308,392.553755094,0.0336641936488
122000,-217.06523188,236.428594715,0.0336641936488
123000,-182.967241852,331.995959989,0.0336641936488
124000,-210.976981268,262.224630666,0.0336641936488
125000,-198.787726832,285.936417,0.0336641936488
126000,-196.613332421,316.589683327,0.0336641936488
127000,-225.870028778,367.507745049,0.0336641936488
128000,-216.251231518,398.791945638,0.0336641936488
129000,-194.487986083,332.641991782,0.0336641936488
130000,-198.428170627,326.786410656,0.0336641936488
131000,-214.882828189,317.887335753,0.0336641936488
132000,-223.739044459,244.854970447,0.0336641936488
133000,-214.522017418,343.678513985,0.0336641936488
134000,-199.19525617,309.763731759,0.0336641936488
135000,-194.743027815,250.373780001,0.0336641936488
136000,-216.712830192,204.985967465,0.0336641936488
137000,-207.715002935,236.268447527,0.0336641936488
138000,-175.025179752,269.535666114,0.0336641936488
139000,-188.898364839,330.223386906,0.0336641936488
140000,-205.873007606,318.448186607,0.0336641936488
141000,-219.997461948,316.978691221,0.0336641936488
142000,-196.291006491,302.632661942,0.0336641936488
143000,-233.486663211,329.275469843,0.0336641936488
144000,-210.00683062,253.89142716,0.0336641936488
145000,-199.574124949,396.739617954,0.0336641936488
146000,-214.422691166,302.614128256,0.0336641936488
147000,-213.95330909,285.002045427,0.0336641936488
148000,-235.713268637,361.792033019,0.0336641936488
149000,-195.722161109,262.307824294,0.0336641936488
150000,-226.865177019,336.713325137,0.0336641936488
151000,-217.573657263,238.789066337,0.0336641936488
152000,-215.432271684,240.642329978,0.0336641936488
153000,-241.22529657,295.365717703,0.0336641936488
154000,-210.877037697,230.960701232,0.0336641936488
155000,-202.904796412,255.495089514,0.0336641936488
156000,-220.055216859,184.463132891,0.0336641936488
157000,-199.693484771,333.463250295,0.0336641936488
158000,-221.930369399,351.169137832,0.0336641936488
159000,-196.492182606,406.97476362,0.0336641936488
160000,-228.947559732,280.565303847,0.0336641936488
161000,-194.703286459,255.073336897,0.0336641936488
162000,-228.684901855,292.802862946,0.0336641936488
163000,-219.674251265,304.659759106,0.0336641936488
164000,-191.136278156,322.487677101,0.0336641936488
165000,-181.507756848,436.260856316,0.0336641936488
166000,-193.794127447,352.737195287,0.0336641936488
167000,-168.377959956,320.969709432,0.0336641936488
168000,-170.020008923,305.621892589,0.0336641936488
169000,-197.200048645,300.804419161,0.0336641936488
170000,-207.085282594,366.757756295,0.0336641936488
171000,-225.333676132,361.998270149,0.0336641936488
172000,-211.896560458,281.34579968,0.0336641936488
173000,-196.693735993,306.395595798,0.0336641936488
174000,-194.337606309,263.646752131,0.0336641936488
175000,-193.171702504,194.445776226,0.0336641936488
176000,-204.256192809,277.732612912,0.0336641936488
177000,-204.099926574,291.985649976,0.0336641936488
178000,-213.591960858,379.332232623,0.0336641936488
179000,-206.159706955,345.447463315,0.0336641936488
180000,-210.676930208,308.877269986,0.0336641936488
181000,-203.146457656,356.135323794,0.0336641936488
182000,-208.165665978,347.209022047,0.0336641936488
183000,-206.894506306,295.131607628,0.0336641936488
184000,-212.300762962,307.272349009,0.0336641936488
185000,-217.502628534,301.146112116,0.0336641936488
186000,-168.570936428,276.471686351,0.0336641936488
187000,-176.492191851,320.491136576,0.0336641936488
188000,-187.793405671,277.061812049,0.0336641936488
189000,-171.153243345,197.490250198,0.0336641936488
190000,-193.061449531,340.910291249,0.0336641936488
191000,-173.285482999,301.592680398,0.0336641936488
192000,-183.367198769,355.87553141,0.0336641936488
193000,-202.718380214,389.960875397,0.0336641936488
194000,-196.885853516,276.836105464,0.0336641936488
195000,-192.661859203,277.182794763,0.0336641936488
196000,-215.945944642,354.515838638,0.0336641936488
197000,-205.769873483,329.844630812,0.0336641936488
198000,-207.061081008,369.038876233,0.0336641936488
199000,-225.651518695,265.935399558,0.0336641936488
200000,-187.555385489,336.140812415,0.0336641936488
201000,-210.18452983,295.266383978,0.0336641936488
202000,-185.466682739,279.767937434,0.0336641936488
203000,-205.972781041,316.01682133,0.0336641936488
204000,-198.075298393,304.922300877,0.0336641936488
205000,-199.123450038,352.822810765,0.0336641936488
206000,-198.538277934,326.726180179,0.0336641936488
207000,-208.597343716,302.838083852,0.0336641936488
208000,-216.775279184,328.56441009,0.0336641936488
209000,-230.430579634,303.614022459,0.0336641936488
210000,-228.867888696,260.998123084,0.0336641936488
211000,-187.543717768,273.516334862,0.0336641936488
212000,-224.99883227,219.697995465,0.0336641936488
213000,-223.229523679,271.838445777,0.0336641936488
214000,-175.246539777,340.822995696,0.0336641936488
215000,-167.283462307,364.868791458,0.0336641936488
216000,-205.586536749,267.228458476,0.0336641936488
217000,-204.910174383,336.505173663,0.0336641936488
218000,-208.525421303,258.043189171,0.0336641936488
219000,-197.37941224,250.339552499,0.0336641936488
220000,-229.053667176,319.610151513,0.0336641936488
221000,-206.365974972,293.198106445,0.0336641936488
222000,-171.128001303,311.977838438,0.0336641936488
223000,-220.084583162,224.538140483,0.0336641936488
224000,-220.382772295,290.440638769,0.0336641936488
225000,-192.943988375,223.81093702,0.0336641936488
226000,-211.429341158,336.909704962,0.0336641936488
227000,-210.600661592,355.884796962,0.0336641936488
228000,-214.492879473,394.291600563,0.0336641936488
229000,-196.112521007,337.008346099,0.0336641936488
230000,-202.725147215,352.780473186,0.0336641936488
231000,-208.441674455,288.990251714,0.0336641936488
232000,-232.272162102,238.522989024,0.0336641936488
233000,-232.570101191,283.297380295,0.0336641936488
234000,-222.562263609,263.03614065,0.0336641936488
235000,-189.333345395,218.455683022,0.0336641936488
236000,-175.562463958,318.709143848,0.0336641936488
237000,-177.627505679,282.704297558,0.0336641936488
238000,-212.003267563,280.449796476,0.0336641936488
