#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,56.0803831722,334.285923423,0.0274407089172
2000,82.6093318151,337.045757153,0.0274407089172
3000,79.4001184075,282.682840967,0.0274407089172
4000,92.30450336,229.915761196,0.0274407089172
5000,82.8742397416,221.998301668,0.0274407089172
6000,72.9207479121,283.337137897,0.0274407089172
7000,69.685365673,280.971176329,0.0274407089172
8000,105.324856312,279.60735657,0.0274407089172
9000,111.095958084,310.822558952,0.0274407089172
10000,70.3824279873,299.394569114,0.0274407089172
11000,146.878309915,303.930910316,0.0274407089172
12000,100.321754134,383.218605076,0.0274407089172
13000,83.9810890686,238.828249527,0.0274407089172
14000,56.1450560347,331.162198105,0.0274407089172
15000,66.3306729889,313.925779122,0.0274407089172
16000,47.2653742063,271.624014428,0.0274407089172
17000,66.8869934311,295.350753257,0.0274407089172
18000,64.3364063543,283.8234801,0.0274407089172
19000,57.0137475025,237.218957733,0.0274407089172
20000,80.0774511064,291.697436209,0.0274407089172
21000,115.453692255,308.898064916,0.0274407089172
22000,86.0042394897,333.663759541,0.0274407089172
23000,85.4070884985,286.601507619,0.0274407089172
24000,81.2202468799,303.986689045,0.0274407089172
25000,83.2347221396,289.341163236,0.0274407089172
26000,91.9720104054,230.981583248,0.0274407089172
27000,83.0333582005,311.848490524,0.0274407089172
28000,55.3121594796,313.199050395,0.0274407089172
29000,45.222236938,329.770343476,0.0274407089172
30000,51.8957545353,267.540478059,0.0274407089172
31000,63.250142506,266.762714863,0.0274407089172
32000,89.3495577152,236.795009235,0.0274407089172
33000,72.1513739255,367.855633953,0.0274407089172
34000,72.6411414945,238.39888812,0.0274407089172
35000,79.3011502762,277.90948848,0.0274407089172
36000,73.5222282981,269.287489973,0.0274407089172
37000,93.347652568,234.826791986,0.0274407089172
38000,66.2250767399,348.150060412,0.0274407089172
39000,69.3388638467,329.549520401,0.0274407089172
40000,84.6119991857,369.912997613,0.0274407089172
41000,89.9557208736,286.532313913,0.0274407089172
42000,64.8682103597,376.633073412,0.0274407089172
43000,61.371079437,277.331101847,0.0274407089172
44000,40.5292185667,283.507795939,0.0274407089172
45000,90.3288127654,301.524942146,0.0274407089172
46000,57.9877863906,393.637972083,0.0274407089172
47000,67.5283353264,304.358189685,0.0274407089172
48000,35.8536839865,235.553297291,0.0274407089172
49000,53.444710898,205.016621799,0.0274407089172
50000,79.3155892758,376.662231553,0.0274407089172
51000,94.3531121258,328.039576237,0.0274407089172
52000,81.9815500426,313.978157901,0.0274407089172
53000,94.2135884535,255.565167612,0.0274407089172
54000,94.6405767264,271.689404637,0.0274407089172
55000,63.6762517954,232.962595542,0.0274407089172
56000,63.3667362414,252.206556285,0.0274407089172
57000,92.9533180477,251.576932165,0.0274407089172
58000,85.7645142275,348.099051557,0.0274407089172
59000,74.7643088401,297.003543782,0.0274407089172
60000,98.8013600013,359.551545043,0.0274407089172
61000,100.753912623,348.127033668,0.0274407089172
62000,85.9399873253,239.215009697,0.0274407089172
63000,72.6217918815,389.099117314,0.0274407089172
64000,90.078962428,297.278284674,0.0274407089172
65000,96.7346696417,234.935320301,0.0274407089172
66000,82.4067691974,263.770146572,0.0274407089172
67000,80.0672173064,262.633951783,0.0274407089172
68000,45.7304190499,317.95036226,0.0274407089172
69000,56.7533585523,323.940948402,0.0274407089172
70000,88.4974999513,325.866130602,0.0274407089172
71000,69.8666408429,272.630199634,0.0274407089172
72000,80.9636340235,215.246465183,0.0274407089172
73000,61.6167452015,384.766575651,0.0274407089172
74000,103.795870222,322.443297275,0.0274407089172
75000,71.4658526357,254.136366784,0.0274407089172
76000,95.298636074,272.695756223,0.0274407089172
77000,66.2391891987,228.309655112,0.0274407089172
78000,58.8715523921,289.215187001,0.0274407089172
79000,65.4745783418,240.357219366,0.0274407089172
80000,48.243610738,245.183712393,0.0274407089172
81000,74.5150428214,213.732066554,0.0274407089172
82000,63.5963598588,278.937147019,0.0274407089172
83000,72.7855567822,291.431559926,0.0274407089172
84000,84.7724991936,286.94065554,0.0274407089172
85000,66.3592549256,289.059044571,0.0274407089172
86000,82.5916402188,281.597314531,0.0274407089172
87000,99.3974538362,310.447776267,0.0274407089172
88000,94.0633892436,332.725005345,0.0274407089172
89000,95.7872622948,352.379954223,0.0274407089172
90000,84.6860215406,259.231810865,0.0274407089172
91000,65.3834206004,274.240514059,0.0274407089172
92000,75.5044579478,274.591029938,0.0274407089172
93000,92.8408592754,343.61586692,0.0274407089172
94000,101.348979936,326.929802694,0.0274407089172
95000,78.8170487762,246.739345794,0.0274407089172
96000,106.960394792,351.972067473,0.0274407089172
97000,66.7669385825,250.990268507,0.0274407089172
98000,54.8343103199,291.698838324,0.0274407089172
99000,78.5097536951,230.160766799,0.0274407089172
100000,53.7914062646,318.632955634,0.0274407089172
