#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,61.7291938853,319.182602132,0.0274407089172
2000,53.9768533369,310.717485414,0.0274407089172
3000,95.377061292,281.446320567,0.0274407089172
4000,58.6684815711,424.145419719,0.0274407089172
5000,70.5027054767,312.331686469,0.0274407089172
6000,83.8272528805,322.139003135,0.0274407089172
7000,110.319465986,286.595904446,0.0274407089172
8000,70.0131725718,283.676094332,0.0274407089172
9000,76.9073357834,348.371245748,0.0274407089172
10000,79.2229313305,404.317144979,0.0274407089172
11000,103.733506691,280.660025823,0.0274407089172
12000,89.2752271146,287.807923966,0.0274407089172
13000,67.8934301774,306.805152919,0.0274407089172
14000,87.1282969002,287.740903236,0.0274407089172
15000,91.7353501057,318.141025566,0.0274407089172
16000,66.1165138285,312.384125542,0.0274407089172
17000,78.2060646218,364.535283435,0.0274407089172
18000,80.9761438912,242.430687723,0.0274407089172
19000,84.6801662677,376.33363539,0.0274407089172
20000,87.0738845023,217.44748789,0.0274407089172
21000,63.7603999881,270.212399549,0.0274407089172
22000,63.5396653319,290.328000417,0.0274407089172
23000,81.5680166341,339.609580125,0.0274407089172
24000,55.2883489035,245.331332953,0.0274407089172
25000,86.9956698543,269.102270561,0.0274407089172
26000,97.1528537838,279.356184241,0.0274407089172
27000,57.5555401221,334.996983602,0.0274407089172
28000,71.7925378213,344.50434053,0.0274407089172
29000,72.198388504,307.260661757,0.0274407089172
30000,73.6636869244,235.09420868,0.0274407089172
31000,86.844760378,340.503145594,0.0274407089172
32000,73.6546958485,310.280162467,0.0274407089172
33000,67.4409358222,346.923009161,0.0274407089172
34000,98.6372348476,222.144310792,0.0274407089172
35000,75.2507902707,347.455988439,0.0274407089172
36000,77.0455347513,331.224200564,0.0274407089172
37000,61.8313300426,215.723228122,0.0274407089172
38000,55.769522057,204.405588604,0.0274407089172
39000,62.7222108051,209.86695834,0.0274407089172
40000,58.3582368322,260.243998265,0.0274407089172
41000,77.6853841705,281.265818964,0.0274407089172
42000,75.9457347273,335.146965213,0.0274407089172
43000,81.3262998011,392.890558175,0.0274407089172
44000,108.212513373,255.945104796,0.0274407089172
45000,69.0796656708,272.210981166,0.0274407089172
46000,55.8819609667,313.011055187,0.0274407089172
47000,78.5177705959,359.164307356,0.0274407089172
48000,66.4416058775,314.074075135,0.0274407089172
49000,73.7164857309,291.863603002,0.0274407089172
50000,81.1412394225,352.142069691,0.0274407089172
51000,59.6866990784,246.464193086,0.0274407089172
52000,83.9313124617,340.991877332,0.0274407089172
53000,57.1722887126,312.060490074,0.0274407089172
54000,87.9292163325,188.472947448,0.0274407089172
55000,75.5494822731,282.769353483,0.0274407089172
56000,74.3756927158,443.106946496,0.0274407089172
57000,61.1510305591,399.825893429,0.0274407089172
58000,64.5676492713,418.221463815,0.0274407089172
59000,61.4630777641,391.671234211,0.0274407089172
60000,68.2603079016,300.534186428,0.0274407089172
61000,70.9193102548,366.742649949,0.0274407089172
62000,83.079827999,451.333839751,0.0274407089172
63000,98.3128348888,395.511666213,0.0274407089172
64000,85.565771614,271.315090553,0.0274407089172
65000,77.8307870598,308.576979336,0.0274407089172
66000,77.6159834777,304.260369213,0.0274407089172
67000,105.922483827,310.195597075,0.0274407089172
68000,55.4939965264,429.514412072,0.0274407089172
69000,96.6471896254,355.643592093,0.0274407089172
70000,66.8550569235,269.752791773,0.0274407089172
71000,65.7384613938,222.562405852,0.0274407089172
72000,80.2147905211,283.028168274,0.0274407089172
73000,76.2625832867,299.589464274,0.0274407089172
74000,95.4650876602,314.235078165,0.0274407089172
75000,67.0781759666,357.29140619,0.0274407089172
76000,72.0869166499,264.742023229,0.0274407089172
77000,71.4242613035,308.672796776,0.0274407089172
78000,117.578316706,266.765422234,0.0274407089172
79000,70.3733318908,295.276853441,0.0274407089172
80000,60.7586689694,314.863888152,0.0274407089172
81000,102.927498243,346.371853542,0.0274407089172
82000,95.259945782,248.049450634,0.0274407089172
83000,78.9326102846,297.734971252,0.0274407089172
84000,67.9325530025,285.928123819,0.0274407089172
85000,68.395329382,250.323947596,0.0274407089172
86000,117.449036085,336.687784234,0.0274407089172
87000,74.4466055715,221.973881686,0.0274407089172
88000,78.8144220813,309.292689496,0.0274407089172
89000,45.8212404779,360.296771611,0.0274407089172
90000,70.6567026713,337.171394453,0.0274407089172
91000,63.5393068997,224.744934642,0.0274407089172
92000,53.1960068697,307.334602894,0.0274407089172
93000,62.018395493,369.802557459,0.0274407089172
94000,86.2017431358,423.049119578,0.0274407089172
95000,80.465727425,296.670682517,0.0274407089172
96000,71.4426262339,340.197911014,0.0274407089172
97000,84.7187712887,252.537171502,0.0274407089172
98000,67.1760681499,328.795498032,0.0274407089172
99000,86.8125583373,324.456838872,0.0274407089172
100000,76.4006929782,265.564792491,0.0274407089172
