#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,53.4956280314,264.3801977,0.0274407089172
2000,71.2228079361,223.175289368,0.0274407089172
3000,99.9534858381,275.409046822,0.0274407089172
4000,51.6653739464,343.631794941,0.0274407089172
5000,46.6941411335,184.706623975,0.0274407089172
6000,54.5817409894,306.14549896,0.0274407089172
7000,75.0786185651,276.850226499,0.0274407089172
8000,65.7160732191,279.518401293,0.0274407089172
9000,97.9195379715,279.000518741,0.0274407089172
10000,82.2880836661,262.022521926,0.0274407089172
11000,75.7990836456,319.698996397,0.0274407089172
12000,113.149141961,222.304323164,0.0274407089172
13000,46.3802021762,202.041561344,0.0274407089172
14000,75.0473897484,266.597477569,0.0274407089172
15000,67.7158493829,287.022939984,0.0274407089172
16000,75.5243342508,304.147739431,0.0274407089172
17000,58.7846609562,297.977927497,0.0274407089172
18000,66.0966473801,335.96761651,0.0274407089172
19000,57.1869894982,234.702829148,0.0274407089172
20000,69.8516458588,226.752128516,0.0274407089172
21000,77.2165040682,282.851578745,0.0274407089172
22000,106.108385052,242.085864059,0.0274407089172
23000,75.2775130442,327.720999429,0.0274407089172
24000,92.4012970015,400.452099035,0.0274407089172
25000,77.7070853265,284.635146837,0.0274407089172
26000,81.4841409444,250.223559256,0.0274407089172
27000,75.1792758824,433.765747027,0.0274407089172
28000,71.5265558197,390.122937751,0.0274407089172
29000,64.3083209152,331.446426904,0.0274407089172
30000,65.9928113517,354.581090106,0.0274407089172
31000,69.9355976788,355.780909198,0.0274407089172
32000,54.6020708388,271.15317194,0.0274407089172
33000,40.1605899222,217.293380545,0.0274407089172
34000,60.2955736046,279.299532854,0.0274407089172
35000,63.1482771969,237.830136581,0.0274407089172
36000,75.2191569822,262.48681248,0.0274407089172
37000,60.8269049363,289.000566106,0.0274407089172
38000,50.5530093529,239.710382743,0.0274407089172
39000,106.88169072,272.180638457,0.0274407089172
40000,81.3326208369,247.307625807,0.0274407089172
41000,90.1685273254,275.820458669,0.0274407089172
42000,56.0374237454,303.703486188,0.0274407089172
43000,64.371824516,292.075669314,0.0274407089172
44000,66.6443655055,363.381254924,0.0274407089172
45000,77.2111523774,348.450163203,0.0274407089172
46000,46.2964711806,206.61239604,0.0274407089172
47000,87.1758572211,400.823029995,0.0274407089172
48000,86.0901177939,351.594313839,0.0274407089172
49000,92.7266027306,294.76851167,0.0274407089172
50000,96.0998566116,343.860276792,0.0274407089172
51000,103.455002553,253.870626521,0.0274407089172
52000,113.077316738,214.15064327,0.0274407089172
53000,60.2597492591,233.870557516,0.0274407089172
54000,79.0672517623,248.513130413,0.0274407089172
55000,85.1944005839,263.86529874,0.0274407089172
56000,80.551741698,376.004944224,0.0274407089172
57000,96.8765397537,347.567289204,0.0274407089172
58000,68.1995696458,275.299964015,0.0274407089172
59000,79.1797702792,261.709091148,0.0274407089172
60000,64.1570054313,357.309844747,0.0274407089172
61000,72.1761380366,298.996760134,0.0274407089172
62000,53.6131379297,304.276692162,0.0274407089172
63000,81.8071997612,334.313622667,0.0274407089172
64000,76.067463406,277.039772088,0.0274407089172
65000,75.5999538919,223.551844713,0.0274407089172
66000,100.450623507,340.756504212,0.0274407089172
67000,87.3229766533,282.829070985,0.0274407089172
68000,70.7728794572,291.028285922,0.0274407089172
69000,63.0157281356,282.839573324,0.0274407089172
70000,62.0856016529,220.500160577,0.0274407089172
71000,86.5986421994,367.431414502,0.0274407089172
72000,74.3938702575,263.89092291,0.0274407089172
73000,76.0346665587,315.623839437,0.0274407089172
74000,63.5028412082,323.074780392,0.0274407089172
75000,89.6173979858,236.282630263,0.0274407089172
76000,72.2415462392,263.708907659,0.0274407089172
77000,100.260851024,334.87509972,0.0274407089172
78000,75.7217289241,278.332734101,0.0274407089172
79000,64.7906121169,320.88590189,0.0274407089172
80000,109.704521284,269.83650122,0.0274407089172
81000,76.5639188542,382.56755596,0.0274407089172
82000,71.2233337493,165.004440204,0.0274407089172
83000,43.4013860426,310.5775319,0.0274407089172
84000,97.9958541064,290.299200901,0.0274407089172
85000,69.0257793001,256.294785637,0.0274407089172
86000,46.0841177101,358.471557227,0.0274407089172
87000,66.6917018502,343.964564493,0.0274407089172
88000,63.4179113215,348.428995241,0.0274407089172
89000,76.5411066055,251.866319365,0.0274407089172
90000,85.4872003092,304.69360948,0.0274407089172
91000,71.4961400944,282.801959187,0.0274407089172
92000,82.4909785751,287.942539621,0.0274407089172
93000,78.5093486275,302.922378582,0.0274407089172
94000,73.2121963012,262.486356773,0.0274407089172
95000,56.7428178884,220.206083483,0.0274407089172
96000,115.015133312,311.547664191,0.0274407089172
97000,144.716754798,255.032469124,0.0274407089172
98000,71.3679324797,325.299091501,0.0274407089172
99000,61.367112724,202.421950489,0.0274407089172
100000,73.8838321643,200.914002443,0.0274407089172
