#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,-152.336591555,333.976445201,0.0336641936488
2000,-151.283993647,238.848550995,0.0336641936488
3000,-176.841489353,365.509072825,0.0336641936488
4000,-179.546090344,327.028420285,0.0336641936488
5000,-185.861168419,302.325225203,0.0336641936488
6000,-183.236230335,309.144980288,0.0336641936488
7000,-177.266261103,302.513766835,0.0336641936488
8000,-156.154776267,388.841031041,0.0336641936488
9000,-165.555431713,306.635961981,0.0336641936488
10000,-171.972919942,296.035942323,0.0336641936488
11000,-202.479038633,261.393789784,0.0336641936488
12000,-184.404121569,294.739826912,0.0336641936488
13000,-158.152325136,271.403913922,0.0336641936488
14000,-149.545215898,165.838396468,0.0336641936488
15000,-195.884217202,278.357398653,0.0336641936488
16000,-130.282759451,250.524294868,0.0336641936488
17000,-171.919094564,314.324901804,0.0336641936488
18000,-177.681257811,306.604197694,0.0336641936488
19000,-203.770276041,300.540758051,0.0336641936488
20000,-171.934594658,295.806128789,0.0336641936488
21000,-181.790062132,367.637705819,0.0336641936488
22000,-139.192829873,273.994367893,0.0336641936488
23000,-159.895955464,327.624981389,0.0336641936488
24000,-179.055967547,401.46093616,0.0336641936488
25000,-163.374257625,299.869332154,0.0336641936488
26000,-165.720628524,387.188778799,0.0336641936488
27000,-199.599564063,261.932944705,0.0336641936488
28000,-165.166008866,259.491832837,0.0336641936488
29000,-158.970062011,444.96413486,0.0336641936488
30000,-146.428081205,356.285864022,0.0336641936488
31000,-183.465882965,285.309477447,0.0336641936488
32000,-177.680491496,277.579452116,0.0336641936488
33000,-177.22254967,357.437882748,0.0336641936488
34000,-180.29663797,406.949056481,0.0336641936488
35000,-157.443457337,398.016581427,0.0336641936488
36000,-188.958776294,284.086494185,0.0336641936488
37000,-157.989480968,294.092825551,0.0336641936488
38000,-189.96426251,343.77796913,0.0336641936488
39000,-173.184069189,323.123862016,0.0336641936488
40000,-171.119921012,319.925681184,0.0336641936488
41000,-184.733035456,223.596865294,0.0336641936488
42000,-194.963122284,248.358622112,0.0336641936488
43000,-200.28164831,390.893593612,0.0336641936488
44000,-156.011366813,339.902308643,0.0336641936488
45000,-167.366326949,335.985393305,0.0336641936488
46000,-176.454956571,299.217314255,0.0336641936488
47000,-197.571865303,217.318894393,0.0336641936488
48000,-177.257047764,244.965735363,0.0336641936488
49000,-185.536573402,356.393748361,0.0336641936488
50000,-185.568672459,388.944128248,0.0336641936488
51000,-195.983773384,297.571364062,0.0336641936488
52000,-183.937904704,339.165726922,0.0336641936488
53000,-155.410472885,257.600503371,0.0336641936488
54000,-150.076328016,281.992360587,0.0336641936488
55000,-160.048729489,279.552906784,0.0336641936488
56000,-164.734928333,304.723518392,0.0336641936488
57000,-168.463222736,354.931856962,0.0336641936488
58000,-113.391115915,283.508060831,0.0336641936488
59000,-157.69336089,230.938308682,0.0336641936488
60000,-181.433732376,236.893101405,0.0336641936488
61000,-193.336856767,311.478080359,0.0336641936488
62000,-162.855480756,378.611730183,0.0336641936488
63000,-170.526409696,312.689105478,0.0336641936488
64000,-168.575776116,267.196745625,0.0336641936488
65000,-161.193402517,295.65270018,0.0336641936488
66000,-168.752889163,279.717101134,0.0336641936488
67000,-166.301066615,349.179244886,0.0336641936488
68000,-162.277047696,266.899038232,0.0336641936488
69000,-165.058933741,328.985992227,0.0336641936488
70000,-199.77045788,296.926163238,0.0336641936488
71000,-194.411343097,296.749107712,0.0336641936488
72000,-161.498187477,263.632489089,0.0336641936488
73000,-184.535692714,384.421061489,0.0336641936488
74000,-175.655100124,281.909719596,0.0336641936488
75000,-132.08345629,255.129601659,0.0336641936488
76000,-162.012772614,257.384489958,0.0336641936488
77000,-174.311450681,238.551052424,0.0336641936488
78000,-165.571122223,271.376988619,0.0336641936488
79000,-169.380377862,306.872264387,0.0336641936488
80000,-171.795825103,265.406151066,0.0336641936488
81000,-183.040785183,233.28419465,0.0336641936488
82000,-200.875465952,303.364791357,0.0336641936488
83000,-153.52615693,334.197578524,0.0336641936488
84000,-176.408157653,236.535630498,0.0336641936488
85000,-185.196513861,275.026913425,0.0336641936488
86000,-186.305258751,323.085737463,0.0336641936488
87000,-182.545333552,396.160368432,0.0336641936488
88000,-166.613086785,334.565584733,0.0336641936488
89000,-187.837610294,262.781649972,0.0336641936488
90000,-173.771242135,258.938250203,0.0336641936488
91000,-176.326847701,265.877210956,0.0336641936488
92000,-180.464181232,326.453938513,0.0336641936488
93000,-150.281838186,337.268888136,0.0336641936488
94000,-167.527803401,354.381915681,0.0336641936488
95000,-165.224179995,378.262673664,0.0336641936488
96000,-144.909177153,290.883847734,0.0336641936488
97000,-179.523466622,298.308041822,0.0336641936488
98000,-171.396695215,367.649851198,0.0336641936488
99000,-197.825367337,339.340599573,0.0336641936488
100000,-182.337139532,332.511022174,0.0336641936488
