#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,56.6336787326,317.184527696,0.0274407089172
2000,64.5209787856,212.92071043,0.0274407089172
3000,71.8251638789,273.299907935,0.0274407089172
4000,73.8412764496,278.055558265,0.0274407089172
5000,87.3414620051,314.050253665,0.0274407089172
6000,83.0767869432,307.729062807,0.0274407089172
7000,68.3263210851,333.383408767,0.0274407089172
8000,63.0536636758,326.726971689,0.0274407089172
9000,102.513233586,302.594143648,0.0274407089172
10000,63.4915005384,321.177641874,0.0274407089172
11000,61.4207612929,405.71641178,0.0274407089172
12000,74.6698329641,364.236170627,0.0274407089172
13000,71.2680414403,216.236052645,0.0274407089172
14000,101.451601522,251.956222016,0.0274407089172
15000,75.9025817544,229.709534718,0.0274407089172
16000,63.2076089643,258.242329635,0.0274407089172
17000,49.2693773683,299.597282072,0.0274407089172
18000,82.7773279953,236.238219001,0.0274407089172
19000,88.5933103996,417.715163768,0.0274407089172
20000,91.4542090442,292.986314839,0.0274407089172
21000,99.1353250724,364.467795322,0.0274407089172
22000,60.6901427969,255.84446459,0.0274407089172
23000,84.3173819164,301.70192553,0.0274407089172
24000,73.3867373264,243.194484573,0.0274407089172
25000,63.1108622111,276.755546267,0.0274407089172
26000,81.8354501813,273.737327926,0.0274407089172
27000,39.4303518928,258.058669322,0.0274407089172
28000,61.5859984095,299.818345577,0.0274407089172
29000,79.1856997876,329.076997225,0.0274407089172
30000,71.8331522652,332.4154439,0.0274407089172
31000,77.9385434006,309.215063415,0.0274407089172
32000,72.5920686814,260.326639616,0.0274407089172
33000,59.5815207111,368.112964891,0.0274407089172
34000,58.7938373074,341.631574009,0.0274407089172
35000,91.2513394367,219.565911976,0.0274407089172
36000,74.5659496934,295.281938062,0.0274407089172
37000,62.2372148165,259.971931463,0.0274407089172
38000,105.344836987,317.345360261,0.0274407089172
39000,98.6191707263,266.107010702,0.0274407089172
40000,90.1663935514,297.695601402,0.0274407089172
41000,79.3211299421,380.646669905,0.0274407089172
42000,82.2679468818,303.082473547,0.0274407089172
43000,58.0182394997,282.504692663,0.0274407089172
44000,63.787990893,410.490000857,0.0274407089172
45000,94.5753837789,286.918254576,0.0274407089172
46000,85.0798061066,312.725257103,0.0274407089172
47000,47.2349327135,324.474081185,0.0274407089172
48000,80.2320981062,330.720787623,0.0274407089172
49000,94.3778641913,307.490102214,0.0274407089172
50000,76.7207587108,269.526534855,0.0274407089172
51000,61.0984057729,344.737712884,0.0274407089172
52000,72.4168200311,326.213771825,0.0274407089172
53000,71.4212714673,237.02543849,0.0274407089172
54000,70.8949227776,242.034809484,0.0274407089172
55000,69.3236617639,261.128592614,0.0274407089172
56000,94.7412103262,303.616325476,0.0274407089172
57000,66.1107873688,301.913388391,0.0274407089172
58000,78.014024688,326.390968149,0.0274407089172
59000,82.550005737,290.682489407,0.0274407089172
60000,117.437262332,234.363980712,0.0274407089172
61000,83.3419575888,282.60905324,0.0274407089172
62000,83.9294389482,340.032175648,0.0274407089172
63000,43.0964774504,416.456969888,0.0274407089172
64000,101.096662809,184.065831121,0.0274407089172
65000,91.6026943032,275.736555032,0.0274407089172
66000,83.1611854559,412.596940687,0.0274407089172
67000,96.3998747315,333.906310398,0.0274407089172
68000,65.8362905191,283.53313267,0.0274407089172
69000,55.709802137,420.739199482,0.0274407089172
70000,53.6846907233,389.142078918,0.0274407089172
71000,55.1936403268,260.511397699,0.0274407089172
72000,69.4236203497,261.481165749,0.0274407089172
73000,53.9340371262,255.37631254,0.0274407089172
74000,72.8027084982,214.428223483,0.0274407089172
75000,76.0732095272,279.618862762,0.0274407089172
76000,56.8796856108,330.076979377,0.0274407089172
77000,44.6479206898,334.131786934,0.0274407089172
78000,82.6307591129,349.942986702,0.0274407089172
79000,80.3298671582,388.839434741,0.0274407089172
80000,83.7902153071,279.7458778,0.0274407089172
81000,55.5647954117,311.372058463,0.0274407089172
82000,110.653388614,269.50925127,0.0274407089172
83000,44.3097225694,327.332534129,0.0274407089172
84000,80.5855839511,369.349933095,0.0274407089172
85000,70.2856541924,275.97675171,0.0274407089172
86000,89.9851825924,495.494653233,0.0274407089172
87000,98.2657496505,226.557571722,0.0274407089172
88000,64.1393078486,326.766811209,0.0274407089172
89000,60.6676836594,240.800351217,0.0274407089172
90000,80.2790066282,271.134925547,0.0274407089172
91000,76.4363391278,259.976059989,0.0274407089172
92000,86.2207451749,220.565258552,0.0274407089172
93000,64.8849100183,334.756623497,0.0274407089172
94000,66.496183144,274.098681725,0.0274407089172
95000,67.5457724229,264.343940658,0.0274407089172
96000,70.4073330638,346.319328794,0.0274407089172
97000,79.6277760518,395.998777785,0.0274407089172
98000,49.6616821716,263.095394675,0.0274407089172
99000,77.6638115159,349.92717379,0.0274407089172
100000,80.5249817984,295.267625469,0.0274407089172
