#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,96.4734079873,407.548118997,0.0274407089172
2000,93.5873282764,296.79963675,0.0274407089172
3000,44.8271457286,200.725337058,0.0274407089172
4000,88.6467126261,307.128285153,0.0274407089172
5000,49.6248376597,291.332413917,0.0274407089172
6000,69.4735594105,274.891343724,0.0274407089172
7000,65.738122122,348.645003719,0.0274407089172
8000,64.139585445,267.908887279,0.0274407089172
9000,69.5834745775,353.500285883,0.0274407089172
10000,53.4040502523,264.183480037,0.0274407089172
11000,41.4289926632,295.806746642,0.0274407089172
12000,73.0894924534,355.440863835,0.0274407089172
13000,77.2623878019,334.087155323,0.0274407089172
14000,105.645162134,285.244102768,0.0274407089172
15000,79.0268710469,323.236473047,0.0274407089172
16000,79.539960638,287.111978445,0.0274407089172
17000,86.5548030057,292.690421899,0.0274407089172
18000,79.0348871632,315.288427048,0.0274407089172
19000,79.4336919217,295.261856128,0.0274407089172
20000,43.8203005724,365.645622842,0.0274407089172
21000,53.9910357593,319.42135096,0.0274407089172
22000,51.4562275435,295.901417346,0.0274407089172
23000,68.2601340725,274.28427644,0.0274407089172
24000,78.7127419036,287.005097981,0.0274407089172
25000,55.5110854428,331.753873453,0.0274407089172
26000,63.3308317156,460.541940732,0.0274407089172
27000,98.5752082853,260.637931606,0.0274407089172
28000,62.3179231492,241.276526712,0.0274407089172
29000,50.2928197334,317.837909353,0.0274407089172
30000,61.0955013819,290.246177049,0.0274407089172
31000,94.6681431704,313.243136949,0.0274407089172
32000,49.8858086687,358.676548055,0.0274407089172
33000,51.6601467085,256.168049362,0.0274407089172
34000,82.4054406746,302.894222079,0.0274407089172
35000,62.2558797604,223.879252492,0.0274407089172
36000,92.0279118874,302.248514504,0.0274407089172
37000,56.7938671064,317.64531592,0.0274407089172
38000,70.4521081907,331.942871235,0.0274407089172
39000,66.1258260049,383.340655548,0.0274407089172
40000,83.4933100641,231.216285786,0.0274407089172
41000,69.1381076047,235.053027848,0.0274407089172
42000,71.8137453686,255.820379623,0.0274407089172
43000,95.5945022907,253.700759248,0.0274407089172
44000,77.1220706982,303.60925683,0.0274407089172
45000,48.1242767837,305.579081488,0.0274407089172
46000,104.226227751,310.499448791,0.0274407089172
47000,78.5606280555,362.868303632,0.0274407089172
48000,69.7943345728,393.993908928,0.0274407089172
49000,78.691898768,282.476210143,0.0274407089172
50000,84.9911838467,213.88733076,0.0274407089172
51000,65.0809076017,288.525182318,0.0274407089172
52000,60.0449860673,299.066113734,0.0274407089172
53000,69.0676463396,308.032138018,0.0274407089172
54000,51.0603905801,391.903878335,0.0274407089172
55000,42.475428033,212.335180475,0.0274407089172
56000,48.0442433576,275.607143876,0.0274407089172
57000,66.8025127333,281.336179551,0.0274407089172
58000,73.6714463779,230.411478186,0.0274407089172
59000,54.0116028556,284.337324623,0.0274407089172
60000,45.1998757219,284.625189593,0.0274407089172
61000,59.1260431199,334.461675537,0.0274407089172
62000,61.5089836326,232.838931629,0.0274407089172
63000,66.6029733011,353.269769665,0.0274407089172
64000,64.5982057764,286.306166003,0.0274407089172
65000,102.147284301,299.983538363,0.0274407089172
66000,32.7488397533,324.227851076,0.0274407089172
67000,55.9463849589,271.226199318,0.0274407089172
68000,82.2467546147,367.488820686,0.0274407089172
69000,76.9890990164,285.019914802,0.0274407089172
70000,86.0808000544,401.225199564,0.0274407089172
71000,100.810385436,297.355084444,0.0274407089172
72000,81.1886176394,321.289009654,0.0274407089172
73000,48.7257012555,281.495698128,0.0274407089172
74000,70.0357654213,288.181308419,0.0274407089172
75000,68.7151192139,338.853713468,0.0274407089172
76000,61.8068395103,307.231394952,0.0274407089172
77000,38.5725655862,292.017857396,0.0274407089172
78000,67.0437344732,241.027057237,0.0274407089172
79000,61.7306387759,281.016646197,0.0274407089172
80000,66.4285440147,271.236430557,0.0274407089172
81000,47.1833008078,264.129085866,0.0274407089172
82000,78.2516025725,311.554868938,0.0274407089172
83000,66.4834380187,339.366266727,0.0274407089172
84000,106.583938523,292.714209223,0.0274407089172
85000,65.7839781163,434.157189863,0.0274407089172
86000,100.97135569,406.195680778,0.0274407089172
87000,40.5366957249,319.68792118,0.0274407089172
88000,54.0085094388,337.55507737,0.0274407089172
89000,56.7041109503,287.17072738,0.0274407089172
90000,60.3820105566,267.589592937,0.0274407089172
91000,61.1335743747,341.728348587,0.0274407089172
92000,74.4631131483,320.120965167,0.0274407089172
93000,60.8379534598,262.828985281,0.0274407089172
94000,73.2236146739,313.446336687,0.0274407089172
95000,59.4062259143,366.669948352,0.0274407089172
96000,85.4748456945,221.500065545,0.0274407089172
97000,65.0711895739,334.347547991,0.0274407089172
98000,99.5065721182,235.95464679,0.0274407089172
99000,87.6538641854,313.073224275,0.0274407089172
100000,56.8393373455,318.890178825,0.0274407089172
