#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,241.902097404,479.628825035,0.0116459180821
2000,208.336901426,200.703059418,0.0116459180821
3000,200.57926051,363.453130247,0.0116459180821
4000,232.96873809,377.49877503,0.0116459180821
5000,200.019729798,241.807925177,0.0116459180821
6000,213.646205967,238.685304388,0.0116459180821
7000,202.905124131,327.593111071,0.0116459180821
8000,202.647770397,184.124404188,0.0116459180821
9000,213.42922633,326.162760044,0.0116459180821
10000,192.89708274,367.059114149,0.0116459180821
11000,213.485903205,279.005002024,0.0116459180821
12000,192.688883995,270.686504014,0.0116459180821
13000,200.620366723,331.41551332,0.0116459180821
14000,208.629864522,267.257009529,0.0116459180821
15000,195.299111277,225.800413136,0.0116459180821
16000,197.934904731,333.956011852,0.0116459180821
17000,207.232563992,236.81701523,0.0116459180821
18000,220.545221596,375.447107963,0.0116459180821
19000,200.444145998,375.492750191,0.0116459180821
20000,226.792581019,405.52691335,0.0116459180821
21000,202.734036791,301.522465865,0.0116459180821
22000,207.782960951,344.088135237,0.0116459180821
23000,222.198293184,375.655642003,0.0116459180821
24000,221.168916299,266.286664062,0.0116459180821
25000,211.643604321,182.791174868,0.0116459180821
26000,207.098340715,251.223377853,0.0116459180821
27000,203.112407313,375.877272623,0.0116459180821
28000,212.874563878,328.447885121,0.0116459180821
29000,200.200986863,381.674921756,0.0116459180821
30000,184.355433364,285.306906339,0.0116459180821
31000,195.773506193,160.985021225,0.0116459180821
32000,200.16644468,304.306016278,0.0116459180821
33000,191.733439747,345.528357193,0.0116459180821
34000,207.494021687,214.069822992,0.0116459180821
35000,207.733308394,160.898563024,0.0116459180821
36000,198.484007978,277.133597924,0.0116459180821
37000,215.717931049,247.919581705,0.0116459180821
38000,223.563378426,446.840987211,0.0116459180821
39000,207.858617244,188.52262046,0.0116459180821
40000,213.823821288,272.047099909,0.0116459180821
41000,214.073811775,261.247061949,0.0116459180821
42000,204.826621542,299.889749904,0.0116459180821
43000,211.575629115,262.90937897,0.0116459180821
44000,205.453084208,445.006174952,0.0116459180821
45000,214.484597402,278.863337632,0.0116459180821
46000,198.594785082,303.612973318,0.0116459180821
47000,200.841936557,317.354528995,0.0116459180821
48000,216.230034491,284.420707265,0.0116459180821
49000,207.653482474,309.862555414,0.0116459180821
50000,214.382238761,237.210113725,0.0116459180821
51000,202.232172653,302.958248554,0.0116459180821
52000,210.172384149,400.080523762,0.0116459180821
53000,203.420283325,299.44306797,0.0116459180821
54000,203.436053098,336.743093054,0.0116459180821
55000,200.516744953,302.183868254,0.0116459180821
56000,213.494752598,256.635483603,0.0116459180821
57000,232.777904412,351.504767479,0.0116459180821
58000,233.884034848,436.224287051,0.0116459180821
59000,234.449137998,321.01808903,0.0116459180821
60000,225.977680984,343.863185476,0.0116459180821
61000,225.336850575,347.984488036,0.0116459180821
62000,215.661002459,274.158665464,0.0116459180821
63000,232.314121628,205.60727023,0.0116459180821
64000,212.56580626,368.308584589,0.0116459180821
65000,198.78212858,436.497015855,0.0116459180821
66000,192.275079167,318.393475216,0.0116459180821
67000,194.592526222,317.23263896,0.0116459180821
68000,209.106502067,299.004138042,0.0116459180821
69000,218.464890835,254.396316419,0.0116459180821
70000,218.376850709,291.652952032,0.0116459180821
71000,206.533567918,530.553976986,0.0116459180821
72000,214.81340187,300.406247509,0.0116459180821
73000,210.926364081,285.985072868,0.0116459180821
74000,221.703964891,324.744636034,0.0116459180821
75000,208.761188836,241.90216389,0.0116459180821
76000,217.920211793,379.113726271,0.0116459180821
77000,209.268508844,327.593153679,0.0116459180821
78000,211.567076207,175.803142372,0.0116459180821
79000,192.920341441,423.189345959,0.0116459180821
80000,200.43949783,202.351382159,0.0116459180821
81000,202.073396784,275.572261819,0.0116459180821
82045575366,218.619895212,0.0116459180821
83000,198.820205993,319.054011703,0.0116459180821
84000,196.137995458,372.228919731,0.0116459180821
85000,197.253771108,297.77055054,0.0116459180821
86000,209.598398684,276.949125367,0.0116459180821
87000,187.601682831,245.704537284,0.0116459180821
88000,200.608249529,176.151679355,0.0116459180821
89000,197.033399608,336.872613723,0.0116459180821
90000,210.246298302,411.413800564,0.0116459180821
91000,196.684890168,231.472171507,0.0116459180821
92000,220.157816795,237.679445566,0.0116459180821
93000,199.251951999,215.407704059,0.0116459180821
94000,199.66240629,309.458242065,0.0116459180821
95000,222.06971613,432.752351832,0.0116459180821
96000,181.681285951,151.21424795,0.0116459180821
97000,213.417708401,306.301817392,0.0116459180821
98000,195.831661858,562.238573618,0.0116459180821
99000,213.684492779,205.810073475,0.0116459180821
100000,225.974068799,229.46449323,0.0116459180821
101000,196.769084455,226.099218171,0.0116459180821
102000,207.971499413,339.461189445,0.0116459180821
103000,198.549913116,512.550279971,0.0116459180821
104000,200.34468949,216.086878754,0.0116459180821
105000,189.969594569,294.791438495,0.0116459180821
106000,199.061859798,295.754049953,0.0116459180821
107000,206.798603958,281.209297502,0.0116459180821
108000,221.051837858,331.077746297,0.0116459180821
