#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1000,110.062229318,467.133347943,0.0274407089172
2000,141.225145832,416.494769667,0.0274407089172
3000,83.2306628724,473.936096066,0.0274407089172
4000,89.3566138191,472.666147174,0.0274407089172
5000,88.6346824205,377.68072075,0.0274407089172
6000,125.164371996,373.377893678,0.0274407089172
7000,96.8882152486,314.840410413,0.0274407089172
8000,98.9009686929,309.957232235,0.0274407089172
9000,162.710236487,571.851732034,0.0274407089172
10000,90.7649298924,330.306790022,0.0274407089172
11000,78.5778910432,314.153069316,0.0274407089172
12000,96.6587559557,467.189060002,0.0274407089172
13000,98.1086869193,329.95413722,0.0274407089172
14000,174.823627627,781.445379086,0.0274407089172
15000,147.712193323,455.754840729,0.0274407089172
16000,93.2581348276,507.238491635,0.0274407089172
17000,189.819011704,949.202680602,0.0274407089172
18000,103.628490931,514.977441045,0.0274407089172
19000,79.1699102204,301.613027795,0.0274407089172
20000,95.9200648581,312.132165486,0.0274407089172
21000,114.270651808,404.605321415,0.0274407089172
22000,181.35848812,777.628715219,0.0274407089172
23000,88.3126002061,322.339474193,0.0274407089172
24000,121.784184494,331.340301109,0.0274407089172
25000,100.388043088,323.125678513,0.0274407089172
26000,132.840193915,327.091254061,0.0274407089172
27000,173.870480273,472.321547087,0.0274407089172
28000,154.02719074,471.988039808,0.0274407089172
29000,79.6243394053,353.347392681,0.0274407089172
30000,103.848312844,355.387215669,0.0274407089172
31000,113.758909787,264.565301883,0.0274407089172
32000,94.7768461418,346.61203743,0.0274407089172
33000,116.669130545,354.721778252,0.0274407089172
34000,118.97968775,522.089628553,0.0274407089172
35000,49.7092022302,298.23032568,0.0274407089172
36000,145.256273772,496.166757409,0.0274407089172
37000,103.56449498,434.166148462,0.0274407089172
38000,103.906806646,401.748525847,0.0274407089172
39000,93.1022949368,266.600886377,0.0274407089172
40000,66.1890795884,288.328448595,0.0274407089172
41000,92.092860944,432.994685583,0.0274407089172
42000,114.959828923,310.511729487,0.0274407089172
43000,90.1226687416,418.041275986,0.0274407089172
44000,115.283072082,275.679557937,0.0274407089172
45000,132.597726372,517.176064687,0.0274407089172
46000,136.238268347,502.679679014,0.0274407089172
47000,170.486150124,613.209500059,0.0274407089172
48000,109.773260532,487.0602767,0.0274407089172
49000,119.855838262,259.897652302,0.0274407089172
50000,104.566769766,386.534885778,0.0274407089172
51000,152.151623968,519.587279806,0.0274407089172
52000,112.880984308,414.639672108,0.0274407089172
53000,85.1148693197,291.548665068,0.0274407089172
54000,134.513950713,441.13648743,0.0274407089172
55000,134.296642923,557.285058717,0.0274407089172
56000,114.087652552,438.035485109,0.0274407089172
57000,84.1688815847,290.132550609,0.0274407089172
58000,135.892758798,484.392363107,0.0274407089172
59000,139.215782663,404.988062576,0.0274407089172
60000,111.331192071,348.175958164,0.0274407089172
61000,1.71990522597e+12,4.03783588256e+12,0.0274407089172
62000,2.08576646524e+11,5.87013882998e+11,0.0274407089172
63000,3.82161611162e+22,8.68875101047e+21,0.0274407089172
64000,7.48249103342e+20,1.13179790582e+22,0.0274407089172
65000,4.4498935867e+20,6.98826315959e+20,0.0274407089172
66000,5.71777436907e+19,1.11088216399e+20,0.0274407089172
67000,6.04881638009e+18,1.86016518104e+19,0.0274407089172
68000,1.25150002373e+18,1.35982626934e+18,0.0274407089172
69000,1.1908691415e+18,3.58907111202e+18,0.0274407089172
70000,2.08904712413e+17,3.61580996086e+17,0.0274407089172
71000,2.70905198982e+16,5.06642338252e+16,0.0274407089172
72000,2.64572841557e+15,9.89210734343e+15,0.0274407089172
73000,1.65297201598e+14,1.94231929769e+15,0.0274407089172
74000,8.2287635456e+13,8.0316003168e+13,0.0274407089172
75000,8.78110766645e+12,1.8344181509e+13,0.0274407089172
76000,1.00265853232e+12,2.93341195061e+12,0.0274407089172
77000,87726220488.5,5.60049915935e+11,0.0274407089172
78000,13400651668.2,67460761174.6,0.0274407089172
79000,7.70909240234e+12,3.18961478409e+13,0.0274407089172
80000,1.79064032907e+12,2.42037236841e+12,0.0274407089172
81000,2.54347852036e+11,3.29688638622e+11,0.0274407089172
82000,2.47197256132e+11,1.77348495649e+11,0.0274407089172
83000,17943000395.8,61807226869.2,0.0274407089172
84000,4.09834379552e+12,4.61946236661e+12,0.0274407089172
85000,6.76398352415e+11,3.23343692552e+11,0.0274407089172
86000,54915398691.2,1.27402310154e+11,0.0274407089172
